"Time (CET/CEST)","BZN|PL > BZN|DE-AT-LU Day Ahead [MW]","BZN|PL > BZN|DE-AT-LU Total [MW]","BZN|DE-AT-LU > BZN|PL Day Ahead [MW]","BZN|DE-AT-LU > BZN|PL Total [MW]"
"26.10.2016 13:00 - 26.10.2016 14:00","N/A","0","n/e","125"
"26.10.2016 14:00 - 26.10.2016 15:00","N/A","0","n/e","125"
"26.10.2016 15:00 - 26.10.2016 16:00","N/A","0","n/e","75"
"26.10.2016 16:00 - 26.10.2016 17:00","N/A","200","n/e","50"
"26.10.2016 17:00 - 26.10.2016 18:00","N/A","200","n/e","5"
"26.10.2016 18:00 - 26.10.2016 19:00","N/A","200","n/e","175"
"26.10.2016 19:00 - 26.10.2016 20:00","N/A","200","n/e","130"
"26.10.2016 20:00 - 26.10.2016 21:00","N/A","0","n/e","125"
"26.10.2016 21:00 - 26.10.2016 22:00","N/A","200","n/e","80"
"26.10.2016 22:00 - 26.10.2016 23:00","N/A","779","n/e","250"
"26.10.2016 23:00 - 27.10.2016 00:00","N/A","671","n/e","265"
"27.10.2016 00:00 - 27.10.2016 01:00","N/A","285","n/e","0"
"27.10.2016 01:00 - 27.10.2016 02:00","N/A","286","n/e","0"
"27.10.2016 02:00 - 27.10.2016 03:00","N/A","195","n/e","0"
"27.10.2016 03:00 - 27.10.2016 04:00","N/A","225","n/e","0"
"27.10.2016 04:00 - 27.10.2016 05:00","N/A","245","n/e","0"
"27.10.2016 05:00 - 27.10.2016 06:00","N/A","273","n/e","0"
"27.10.2016 06:00 - 27.10.2016 07:00","N/A","70","n/e","0"
"27.10.2016 07:00 - 27.10.2016 08:00","N/A","200","n/e","0"
"27.10.2016 08:00 - 27.10.2016 09:00","N/A","0","n/e","0"
"27.10.2016 09:00 - 27.10.2016 10:00","N/A","25","n/e","30"
"27.10.2016 10:00 - 27.10.2016 11:00","N/A","25","n/e","0"
"27.10.2016 11:00 - 27.10.2016 12:00","N/A","50","n/e","45"
"27.10.2016 12:00 - 27.10.2016 13:00","N/A","159","n/e","27"
"27.10.2016 13:00 - 27.10.2016 14:00","N/A","50","n/e","120"
"27.10.2016 14:00 - 27.10.2016 15:00","N/A","0","n/e","95"
"27.10.2016 15:00 - 27.10.2016 16:00","N/A","0","n/e","101"
"27.10.2016 16:00 - 27.10.2016 17:00","N/A","0","n/e","50"
"27.10.2016 17:00 - 27.10.2016 18:00","N/A","0","n/e","15"
"27.10.2016 18:00 - 27.10.2016 19:00","N/A","30","n/e","90"
"27.10.2016 19:00 - 27.10.2016 20:00","N/A","0","n/e","150"
"27.10.2016 20:00 - 27.10.2016 21:00","N/A","0","n/e","140"
"27.10.2016 21:00 - 27.10.2016 22:00","N/A","0","n/e","120"
"27.10.2016 22:00 - 27.10.2016 23:00","N/A","187","n/e","40"
"27.10.2016 23:00 - 28.10.2016 00:00","N/A","0","n/e","85"
"28.10.2016 00:00 - 28.10.2016 01:00","N/A","405","n/e","0"
"28.10.2016 01:00 - 28.10.2016 02:00","N/A","290","n/e","0"
"28.10.2016 02:00 - 28.10.2016 03:00","N/A","397","n/e","0"
"28.10.2016 03:00 - 28.10.2016 04:00","N/A","320","n/e","0"
"28.10.2016 04:00 - 28.10.2016 05:00","N/A","302","n/e","0"
"28.10.2016 05:00 - 28.10.2016 06:00","N/A","335","n/e","0"
"28.10.2016 06:00 - 28.10.2016 07:00","N/A","100","n/e","0"
"28.10.2016 07:00 - 28.10.2016 08:00","N/A","100","n/e","0"
"28.10.2016 08:00 - 28.10.2016 09:00","N/A","132","n/e","0"
"28.10.2016 09:00 - 28.10.2016 10:00","N/A","125","n/e","0"
"28.10.2016 10:00 - 28.10.2016 11:00","N/A","100","n/e","0"
"28.10.2016 11:00 - 28.10.2016 12:00","N/A","75","n/e","50"
"28.10.2016 12:00 - 28.10.2016 13:00","N/A","30","n/e","200"
"28.10.2016 13:00 - 28.10.2016 14:00","N/A","60","n/e","100"
"28.10.2016 14:00 - 28.10.2016 15:00","N/A","100","n/e","25"
"28.10.2016 15:00 - 28.10.2016 16:00","N/A","275","n/e","5"
"28.10.2016 16:00 - 28.10.2016 17:00","N/A","600","n/e","100"
"28.10.2016 17:00 - 28.10.2016 18:00","N/A","600","n/e","100"
"28.10.2016 18:00 - 28.10.2016 19:00","N/A","600","n/e","0"
"28.10.2016 19:00 - 28.10.2016 20:00","N/A","560","n/e","100"
"28.10.2016 20:00 - 28.10.2016 21:00","N/A","625","n/e","100"
"28.10.2016 21:00 - 28.10.2016 22:00","N/A","720","n/e","46"
"28.10.2016 22:00 - 28.10.2016 23:00","N/A","775","n/e","0"
"28.10.2016 23:00 - 29.10.2016 00:00","N/A","810","n/e","0"
"29.10.2016 00:00 - 29.10.2016 01:00","N/A","1000","n/e","0"
"29.10.2016 01:00 - 29.10.2016 02:00","N/A","980","n/e","0"
"29.10.2016 02:00 - 29.10.2016 03:00","N/A","980","n/e","0"
"29.10.2016 03:00 - 29.10.2016 04:00","N/A","960","n/e","0"
"29.10.2016 04:00 - 29.10.2016 05:00","N/A","795","n/e","0"
"29.10.2016 05:00 - 29.10.2016 06:00","N/A","761","n/e","0"
"29.10.2016 06:00 - 29.10.2016 07:00","N/A","570","n/e","0"
"29.10.2016 07:00 - 29.10.2016 08:00","N/A","420","n/e","0"
"29.10.2016 08:00 - 29.10.2016 09:00","N/A","564","n/e","0"
"29.10.2016 09:00 - 29.10.2016 10:00","N/A","610","n/e","0"
"29.10.2016 10:00 - 29.10.2016 11:00","N/A","525","n/e","0"
"29.10.2016 11:00 - 29.10.2016 12:00","N/A","470","n/e","0"
"29.10.2016 12:00 - 29.10.2016 13:00","N/A","0","n/e","0"
"29.10.2016 13:00 - 29.10.2016 14:00","N/A","0","n/e","0"
"29.10.2016 14:00 - 29.10.2016 15:00","N/A","0","n/e","0"
"29.10.2016 15:00 - 29.10.2016 16:00","N/A","83","n/e","20"
"29.10.2016 16:00 - 29.10.2016 17:00","N/A","310","n/e","0"
"29.10.2016 17:00 - 29.10.2016 18:00","N/A","359","n/e","0"
"29.10.2016 18:00 - 29.10.2016 19:00","N/A","760","n/e","200"
"29.10.2016 19:00 - 29.10.2016 20:00","N/A","860","n/e","200"
"29.10.2016 20:00 - 29.10.2016 21:00","N/A","469","n/e","0"
"29.10.2016 21:00 - 29.10.2016 22:00","N/A","270","n/e","0"
"29.10.2016 22:00 - 29.10.2016 23:00","N/A","762","n/e","60"
"29.10.2016 23:00 - 30.10.2016 00:00","N/A","752","n/e","0"
"30.10.2016 00:00 - 30.10.2016 01:00","N/A","690","n/e","0"
"30.10.2016 01:00 - 30.10.2016 02:00","N/A","730","n/e","0"
"30.10.2016 02:00 - 30.10.2016 03:00","N/A","710","n/e","0"
"30.10.2016 02:00 - 30.10.2016 03:00","N/A","730","n/e","0"
"30.10.2016 03:00 - 30.10.2016 04:00","N/A","680","n/e","0"
"30.10.2016 04:00 - 30.10.2016 05:00","N/A","400","n/e","0"
"30.10.2016 05:00 - 30.10.2016 06:00","N/A","390","n/e","0"
"30.10.2016 06:00 - 30.10.2016 07:00","N/A","176","n/e","0"
"30.10.2016 07:00 - 30.10.2016 08:00","N/A","222","n/e","0"
"30.10.2016 08:00 - 30.10.2016 09:00","N/A","830","n/e","0"
"30.10.2016 09:00 - 30.10.2016 10:00","N/A","930","n/e","0"
"30.10.2016 10:00 - 30.10.2016 11:00","N/A","930","n/e","0"
"30.10.2016 11:00 - 30.10.2016 12:00","N/A","899","n/e","0"
"30.10.2016 12:00 - 30.10.2016 13:00","N/A","930","n/e","200"
"30.10.2016 13:00 - 30.10.2016 14:00","N/A","930","n/e","200"
"30.10.2016 14:00 - 30.10.2016 15:00","N/A","930","n/e","200"
"30.10.2016 15:00 - 30.10.2016 16:00","N/A","912","n/e","200"
"30.10.2016 16:00 - 30.10.2016 17:00","N/A","390","n/e","0"
"30.10.2016 17:00 - 30.10.2016 18:00","N/A","316","n/e","0"
"30.10.2016 18:00 - 30.10.2016 19:00","N/A","500","n/e","50"
"30.10.2016 19:00 - 30.10.2016 20:00","N/A","350","n/e","50"
"30.10.2016 20:00 - 30.10.2016 21:00","N/A","571","n/e","0"
"30.10.2016 21:00 - 30.10.2016 22:00","N/A","540","n/e","68"
"30.10.2016 22:00 - 30.10.2016 23:00","N/A","610","n/e","148"
"30.10.2016 23:00 - 31.10.2016 00:00","N/A","415","n/e","0"
"31.10.2016 00:00 - 31.10.2016 01:00","N/A","750","n/e","0"
"31.10.2016 01:00 - 31.10.2016 02:00","N/A","770","n/e","0"
"31.10.2016 02:00 - 31.10.2016 03:00","N/A","719","n/e","0"
"31.10.2016 03:00 - 31.10.2016 04:00","N/A","740","n/e","0"
"31.10.2016 04:00 - 31.10.2016 05:00","N/A","720","n/e","0"
"31.10.2016 05:00 - 31.10.2016 06:00","N/A","700","n/e","0"
"31.10.2016 06:00 - 31.10.2016 07:00","N/A","461","n/e","0"
"31.10.2016 07:00 - 31.10.2016 08:00","N/A","400","n/e","0"
"31.10.2016 08:00 - 31.10.2016 09:00","N/A","380","n/e","14"
"31.10.2016 09:00 - 31.10.2016 10:00","N/A","390","n/e","0"
"31.10.2016 10:00 - 31.10.2016 11:00","N/A","450","n/e","0"
"31.10.2016 11:00 - 31.10.2016 12:00","N/A","375","n/e","0"
"31.10.2016 12:00 - 31.10.2016 13:00","N/A","410","n/e","0"
"31.10.2016 13:00 - 31.10.2016 14:00","N/A","450","n/e","0"
"31.10.2016 14:00 - 31.10.2016 15:00","N/A","495","n/e","0"
"31.10.2016 15:00 - 31.10.2016 16:00","N/A","434","n/e","0"
"31.10.2016 16:00 - 31.10.2016 17:00","N/A","163","n/e","0"
"31.10.2016 17:00 - 31.10.2016 18:00","N/A","149","n/e","0"
"31.10.2016 18:00 - 31.10.2016 19:00","N/A","295","n/e","0"
"31.10.2016 19:00 - 31.10.2016 20:00","N/A","204","n/e","0"
"31.10.2016 20:00 - 31.10.2016 21:00","N/A","365","n/e","0"
"31.10.2016 21:00 - 31.10.2016 22:00","N/A","350","n/e","0"
"31.10.2016 22:00 - 31.10.2016 23:00","N/A","340","n/e","0"
"31.10.2016 23:00 - 01.11.2016 00:00","N/A","547","n/e","0"
"01.11.2016 00:00 - 01.11.2016 01:00","N/A","740","n/e","0"
"01.11.2016 01:00 - 01.11.2016 02:00","N/A","840","n/e","0"
"01.11.2016 02:00 - 01.11.2016 03:00","N/A","860","n/e","0"
"01.11.2016 03:00 - 01.11.2016 04:00","N/A","860","n/e","0"
"01.11.2016 04:00 - 01.11.2016 05:00","N/A","880","n/e","0"
"01.11.2016 05:00 - 01.11.2016 06:00","N/A","875","n/e","0"
"01.11.2016 06:00 - 01.11.2016 07:00","N/A","802","n/e","0"
"01.11.2016 07:00 - 01.11.2016 08:00","N/A","820","n/e","0"
"01.11.2016 08:00 - 01.11.2016 09:00","N/A","730","n/e","54"
"01.11.2016 09:00 - 01.11.2016 10:00","N/A","765","n/e","0"
"01.11.2016 10:00 - 01.11.2016 11:00","N/A","837","n/e","200"
"01.11.2016 11:00 - 01.11.2016 12:00","N/A","657","n/e","100"
"01.11.2016 12:00 - 01.11.2016 13:00","N/A","887","n/e","0"
"01.11.2016 13:00 - 01.11.2016 14:00","N/A","907","n/e","0"
"01.11.2016 14:00 - 01.11.2016 15:00","N/A","905","n/e","0"
"01.11.2016 15:00 - 01.11.2016 16:00","N/A","967","n/e","108"
"01.11.2016 16:00 - 01.11.2016 17:00","N/A","906","n/e","0"
"01.11.2016 17:00 - 01.11.2016 18:00","N/A","831","n/e","0"
"01.11.2016 18:00 - 01.11.2016 19:00","N/A","714","n/e","0"
"01.11.2016 19:00 - 01.11.2016 20:00","N/A","820","n/e","0"
"01.11.2016 20:00 - 01.11.2016 21:00","N/A","535","n/e","0"
"01.11.2016 21:00 - 01.11.2016 22:00","N/A","775","n/e","100"
"01.11.2016 22:00 - 01.11.2016 23:00","N/A","806","n/e","100"
"01.11.2016 23:00 - 02.11.2016 00:00","N/A","245","n/e","0"
"02.11.2016 00:00 - 02.11.2016 01:00","N/A","840","n/e","0"
"02.11.2016 01:00 - 02.11.2016 02:00","N/A","0","n/e","0"
"02.11.2016 02:00 - 02.11.2016 03:00","N/A","0","n/e","0"
"02.11.2016 03:00 - 02.11.2016 04:00","N/A","0","n/e","0"
"02.11.2016 04:00 - 02.11.2016 05:00","N/A","0","n/e","0"
"02.11.2016 05:00 - 02.11.2016 06:00","N/A","0","n/e","0"
"02.11.2016 06:00 - 02.11.2016 07:00","N/A","360","n/e","0"
"02.11.2016 07:00 - 02.11.2016 08:00","N/A","675","n/e","0"
"02.11.2016 08:00 - 02.11.2016 09:00","N/A","360","n/e","0"
"02.11.2016 09:00 - 02.11.2016 10:00","N/A","30","n/e","0"
"02.11.2016 10:00 - 02.11.2016 11:00","N/A","10","n/e","10"
"02.11.2016 11:00 - 02.11.2016 12:00","N/A","0","n/e","72"
"02.11.2016 12:00 - 02.11.2016 13:00","N/A","0","n/e","0"
"02.11.2016 13:00 - 02.11.2016 14:00","N/A","0","n/e","0"
"02.11.2016 14:00 - 02.11.2016 15:00","N/A","166","n/e","0"
"02.11.2016 15:00 - 02.11.2016 16:00","N/A","215","n/e","0"
"02.11.2016 16:00 - 02.11.2016 17:00","N/A","698","n/e","0"
"02.11.2016 17:00 - 02.11.2016 18:00","N/A","677","n/e","0"
"02.11.2016 18:00 - 02.11.2016 19:00","N/A","789","n/e","0"
"02.11.2016 19:00 - 02.11.2016 20:00","N/A","800","n/e","0"
"02.11.2016 20:00 - 02.11.2016 21:00","N/A","515","n/e","65"
"02.11.2016 21:00 - 02.11.2016 22:00","N/A","505","n/e","0"
"02.11.2016 22:00 - 02.11.2016 23:00","N/A","610","n/e","0"
"02.11.2016 23:00 - 03.11.2016 00:00","N/A","840","n/e","0"
"03.11.2016 00:00 - 03.11.2016 01:00","N/A","620","n/e","0"
"03.11.2016 01:00 - 03.11.2016 02:00","N/A","630","n/e","0"
"03.11.2016 02:00 - 03.11.2016 03:00","N/A","630","n/e","0"
"03.11.2016 03:00 - 03.11.2016 04:00","N/A","650","n/e","0"
"03.11.2016 04:00 - 03.11.2016 05:00","N/A","1050","n/e","0"
"03.11.2016 05:00 - 03.11.2016 06:00","N/A","1085","n/e","0"
"03.11.2016 06:00 - 03.11.2016 07:00","N/A","865","n/e","0"
"03.11.2016 07:00 - 03.11.2016 08:00","N/A","835","n/e","0"
"03.11.2016 08:00 - 03.11.2016 09:00","N/A","765","n/e","0"
"03.11.2016 09:00 - 03.11.2016 10:00","N/A","359","n/e","0"
"03.11.2016 10:00 - 03.11.2016 11:00","N/A","418","n/e","0"
"03.11.2016 11:00 - 03.11.2016 12:00","N/A","445","n/e","70"
"03.11.2016 12:00 - 03.11.2016 13:00","N/A","385","n/e","100"
"03.11.2016 13:00 - 03.11.2016 14:00","N/A","320","n/e","0"
"03.11.2016 14:00 - 03.11.2016 15:00","N/A","385","n/e","0"
"03.11.2016 15:00 - 03.11.2016 16:00","N/A","720","n/e","0"
"03.11.2016 16:00 - 03.11.2016 17:00","N/A","236","n/e","0"
"03.11.2016 17:00 - 03.11.2016 18:00","N/A","219","n/e","0"
"03.11.2016 18:00 - 03.11.2016 19:00","N/A","125","n/e","0"
"03.11.2016 19:00 - 03.11.2016 20:00","N/A","262","n/e","0"
"03.11.2016 20:00 - 03.11.2016 21:00","N/A","90","n/e","0"
"03.11.2016 21:00 - 03.11.2016 22:00","N/A","131","n/e","0"
"03.11.2016 22:00 - 03.11.2016 23:00","N/A","230","n/e","0"
"03.11.2016 23:00 - 04.11.2016 00:00","N/A","230","n/e","0"
"04.11.2016 00:00 - 04.11.2016 01:00","N/A","260","n/e","0"
"04.11.2016 01:00 - 04.11.2016 02:00","N/A","222","n/e","0"
"04.11.2016 02:00 - 04.11.2016 03:00","N/A","222","n/e","0"
"04.11.2016 03:00 - 04.11.2016 04:00","N/A","180","n/e","0"
"04.11.2016 04:00 - 04.11.2016 05:00","N/A","82","n/e","0"
"04.11.2016 05:00 - 04.11.2016 06:00","N/A","252","n/e","0"
"04.11.2016 06:00 - 04.11.2016 07:00","N/A","94","n/e","0"
"04.11.2016 07:00 - 04.11.2016 08:00","N/A","400","n/e","48"
"04.11.2016 08:00 - 04.11.2016 09:00","N/A","200","n/e","129"
"04.11.2016 09:00 - 04.11.2016 10:00","N/A","200","n/e","120"
"04.11.2016 10:00 - 04.11.2016 11:00","N/A","0","n/e","105"
"04.11.2016 11:00 - 04.11.2016 12:00","N/A","0","n/e","120"
"04.11.2016 12:00 - 04.11.2016 13:00","N/A","50","n/e","95"
"04.11.2016 13:00 - 04.11.2016 14:00","N/A","50","n/e","102"
"04.11.2016 14:00 - 04.11.2016 15:00","N/A","25","n/e","140"
"04.11.2016 15:00 - 04.11.2016 16:00","N/A","50","n/e","26"
"04.11.2016 16:00 - 04.11.2016 17:00","N/A","50","n/e","100"
"04.11.2016 17:00 - 04.11.2016 18:00","N/A","50","n/e","85"
"04.11.2016 18:00 - 04.11.2016 19:00","N/A","50","n/e","39"
"04.11.2016 19:00 - 04.11.2016 20:00","N/A","50","n/e","130"
"04.11.2016 20:00 - 04.11.2016 21:00","N/A","50","n/e","131"
"04.11.2016 21:00 - 04.11.2016 22:00","N/A","299","n/e","0"
"04.11.2016 22:00 - 04.11.2016 23:00","N/A","276","n/e","0"
"04.11.2016 23:00 - 05.11.2016 00:00","N/A","285","n/e","0"
"05.11.2016 00:00 - 05.11.2016 01:00","N/A","270","n/e","0"
"05.11.2016 01:00 - 05.11.2016 02:00","N/A","349","n/e","0"
"05.11.2016 02:00 - 05.11.2016 03:00","N/A","367","n/e","0"
"05.11.2016 03:00 - 05.11.2016 04:00","N/A","376","n/e","0"
"05.11.2016 04:00 - 05.11.2016 05:00","N/A","230","n/e","0"
"05.11.2016 05:00 - 05.11.2016 06:00","N/A","269","n/e","0"
"05.11.2016 06:00 - 05.11.2016 07:00","N/A","468","n/e","0"
"05.11.2016 07:00 - 05.11.2016 08:00","N/A","366","n/e","200"
"05.11.2016 08:00 - 05.11.2016 09:00","N/A","490","n/e","200"
"05.11.2016 09:00 - 05.11.2016 10:00","N/A","330","n/e","200"
"05.11.2016 10:00 - 05.11.2016 11:00","N/A","410","n/e","200"
"05.11.2016 11:00 - 05.11.2016 12:00","N/A","410","n/e","100"
"05.11.2016 12:00 - 05.11.2016 13:00","N/A","690","n/e","105"
"05.11.2016 13:00 - 05.11.2016 14:00","N/A","520","n/e","200"
"05.11.2016 14:00 - 05.11.2016 15:00","N/A","660","n/e","200"
"05.11.2016 15:00 - 05.11.2016 16:00","N/A","510","n/e","200"
"05.11.2016 16:00 - 05.11.2016 17:00","N/A","456","n/e","200"
"05.11.2016 17:00 - 05.11.2016 18:00","N/A","490","n/e","0"
"05.11.2016 18:00 - 05.11.2016 19:00","N/A","440","n/e","0"
"05.11.2016 19:00 - 05.11.2016 20:00","N/A","550","n/e","0"
"05.11.2016 20:00 - 05.11.2016 21:00","N/A","430","n/e","0"
"05.11.2016 21:00 - 05.11.2016 22:00","N/A","530","n/e","200"
"05.11.2016 22:00 - 05.11.2016 23:00","N/A","380","n/e","0"
"05.11.2016 23:00 - 06.11.2016 00:00","N/A","498","n/e","0"
"06.11.2016 00:00 - 06.11.2016 01:00","N/A","465","n/e","0"
"06.11.2016 01:00 - 06.11.2016 02:00","N/A","485","n/e","0"
"06.11.2016 02:00 - 06.11.2016 03:00","N/A","483","n/e","0"
"06.11.2016 03:00 - 06.11.2016 04:00","N/A","450","n/e","0"
"06.11.2016 04:00 - 06.11.2016 05:00","N/A","470","n/e","0"
"06.11.2016 05:00 - 06.11.2016 06:00","N/A","411","n/e","0"
"06.11.2016 06:00 - 06.11.2016 07:00","N/A","265","n/e","0"
"06.11.2016 07:00 - 06.11.2016 08:00","N/A","290","n/e","0"
"06.11.2016 08:00 - 06.11.2016 09:00","N/A","261","n/e","0"
"06.11.2016 09:00 - 06.11.2016 10:00","N/A","381","n/e","200"
"06.11.2016 10:00 - 06.11.2016 11:00","N/A","487","n/e","100"
"06.11.2016 11:00 - 06.11.2016 12:00","N/A","594","n/e","100"
"06.11.2016 12:00 - 06.11.2016 13:00","N/A","390","n/e","0"
"06.11.2016 13:00 - 06.11.2016 14:00","N/A","470","n/e","0"
"06.11.2016 14:00 - 06.11.2016 15:00","N/A","450","n/e","0"
"06.11.2016 15:00 - 06.11.2016 16:00","N/A","380","n/e","0"
"06.11.2016 16:00 - 06.11.2016 17:00","N/A","410","n/e","100"
"06.11.2016 17:00 - 06.11.2016 18:00","N/A","125","n/e","0"
"06.11.2016 18:00 - 06.11.2016 19:00","N/A","332","n/e","0"
"06.11.2016 19:00 - 06.11.2016 20:00","N/A","345","n/e","0"
"06.11.2016 20:00 - 06.11.2016 21:00","N/A","200","n/e","200"
"06.11.2016 21:00 - 06.11.2016 22:00","N/A","320","n/e","200"
"06.11.2016 22:00 - 06.11.2016 23:00","N/A","370","n/e","0"
"06.11.2016 23:00 - 07.11.2016 00:00","N/A","225","n/e","0"
"07.11.2016 00:00 - 07.11.2016 01:00","N/A","10","n/e","0"
"07.11.2016 01:00 - 07.11.2016 02:00","N/A","10","n/e","0"
"07.11.2016 02:00 - 07.11.2016 03:00","N/A","10","n/e","0"
"07.11.2016 03:00 - 07.11.2016 04:00","N/A","10","n/e","0"
"07.11.2016 04:00 - 07.11.2016 05:00","N/A","85","n/e","0"
"07.11.2016 05:00 - 07.11.2016 06:00","N/A","85","n/e","0"
"07.11.2016 06:00 - 07.11.2016 07:00","N/A","136","n/e","35"
"07.11.2016 07:00 - 07.11.2016 08:00","N/A","0","n/e","16"
"07.11.2016 08:00 - 07.11.2016 09:00","N/A","0","n/e","70"
"07.11.2016 09:00 - 07.11.2016 10:00","N/A","0","n/e","70"
"07.11.2016 10:00 - 07.11.2016 11:00","N/A","0","n/e","30"
"07.11.2016 11:00 - 07.11.2016 12:00","N/A","0","n/e","30"
"07.11.2016 12:00 - 07.11.2016 13:00","N/A","255","n/e","0"
"07.11.2016 13:00 - 07.11.2016 14:00","N/A","165","n/e","0"
"07.11.2016 14:00 - 07.11.2016 15:00","N/A","37","n/e","0"
"07.11.2016 15:00 - 07.11.2016 16:00","N/A","300","n/e","0"
"07.11.2016 16:00 - 07.11.2016 17:00","N/A","300","n/e","0"
"07.11.2016 17:00 - 07.11.2016 18:00","N/A","300","n/e","0"
"07.11.2016 18:00 - 07.11.2016 19:00","N/A","300","n/e","0"
"07.11.2016 19:00 - 07.11.2016 20:00","N/A","300","n/e","0"
"07.11.2016 20:00 - 07.11.2016 21:00","N/A","300","n/e","0"
"07.11.2016 21:00 - 07.11.2016 22:00","N/A","300","n/e","0"
"07.11.2016 22:00 - 07.11.2016 23:00","N/A","807","n/e","0"
"07.11.2016 23:00 - 08.11.2016 00:00","N/A","970","n/e","0"
"08.11.2016 00:00 - 08.11.2016 01:00","N/A","305","n/e","0"
"08.11.2016 01:00 - 08.11.2016 02:00","N/A","320","n/e","0"
"08.11.2016 02:00 - 08.11.2016 03:00","N/A","340","n/e","0"
"08.11.2016 03:00 - 08.11.2016 04:00","N/A","350","n/e","0"
"08.11.2016 04:00 - 08.11.2016 05:00","N/A","345","n/e","0"
"08.11.2016 05:00 - 08.11.2016 06:00","N/A","450","n/e","0"
"08.11.2016 06:00 - 08.11.2016 07:00","N/A","665","n/e","0"
"08.11.2016 07:00 - 08.11.2016 08:00","N/A","426","n/e","0"
"08.11.2016 08:00 - 08.11.2016 09:00","N/A","200","n/e","0"
"08.11.2016 09:00 - 08.11.2016 10:00","N/A","200","n/e","20"
"08.11.2016 10:00 - 08.11.2016 11:00","N/A","200","n/e","20"
"08.11.2016 11:00 - 08.11.2016 12:00","N/A","200","n/e","0"
"08.11.2016 12:00 - 08.11.2016 13:00","N/A","200","n/e","100"
"08.11.2016 13:00 - 08.11.2016 14:00","N/A","200","n/e","100"
"08.11.2016 14:00 - 08.11.2016 15:00","N/A","200","n/e","0"
"08.11.2016 15:00 - 08.11.2016 16:00","N/A","200","n/e","0"
"08.11.2016 16:00 - 08.11.2016 17:00","N/A","200","n/e","0"
"08.11.2016 17:00 - 08.11.2016 18:00","N/A","100","n/e","0"
"08.11.2016 18:00 - 08.11.2016 19:00","N/A","200","n/e","0"
"08.11.2016 19:00 - 08.11.2016 20:00","N/A","200","n/e","0"
"08.11.2016 20:00 - 08.11.2016 21:00","N/A","200","n/e","80"
"08.11.2016 21:00 - 08.11.2016 22:00","N/A","460","n/e","0"
"08.11.2016 22:00 - 08.11.2016 23:00","N/A","1035","n/e","200"
"08.11.2016 23:00 - 09.11.2016 00:00","N/A","418","n/e","13"
"09.11.2016 00:00 - 09.11.2016 01:00","N/A","310","n/e","0"
"09.11.2016 01:00 - 09.11.2016 02:00","N/A","398","n/e","0"
"09.11.2016 02:00 - 09.11.2016 03:00","N/A","375","n/e","0"
"09.11.2016 03:00 - 09.11.2016 04:00","N/A","351","n/e","0"
"09.11.2016 04:00 - 09.11.2016 05:00","N/A","360","n/e","0"
"09.11.2016 05:00 - 09.11.2016 06:00","N/A","335","n/e","0"
"09.11.2016 06:00 - 09.11.2016 07:00","N/A","845","n/e","0"
"09.11.2016 07:00 - 09.11.2016 08:00","N/A","500","n/e","0"
"09.11.2016 08:00 - 09.11.2016 09:00","N/A","138","n/e","0"
"09.11.2016 09:00 - 09.11.2016 10:00","N/A","0","n/e","30"
"09.11.2016 10:00 - 09.11.2016 11:00","N/A","0","n/e","10"
"09.11.2016 11:00 - 09.11.2016 12:00","N/A","0","n/e","70"
"09.11.2016 12:00 - 09.11.2016 13:00","N/A","0","n/e","70"
"09.11.2016 13:00 - 09.11.2016 14:00","N/A","0","n/e","70"
"09.11.2016 14:00 - 09.11.2016 15:00","N/A","0","n/e","0"
"09.11.2016 15:00 - 09.11.2016 16:00","N/A","0","n/e","0"
"09.11.2016 16:00 - 09.11.2016 17:00","N/A","0","n/e","70"
"09.11.2016 17:00 - 09.11.2016 18:00","N/A","0","n/e","30"
"09.11.2016 18:00 - 09.11.2016 19:00","N/A","0","n/e","40"
"09.11.2016 19:00 - 09.11.2016 20:00","N/A","0","n/e","120"
"09.11.2016 20:00 - 09.11.2016 21:00","N/A","0","n/e","148"
"09.11.2016 21:00 - 09.11.2016 22:00","N/A","0","n/e","91"
"09.11.2016 22:00 - 09.11.2016 23:00","N/A","290","n/e","100"
"09.11.2016 23:00 - 10.11.2016 00:00","N/A","305","n/e","0"
"10.11.2016 00:00 - 10.11.2016 01:00","N/A","312","n/e","0"
"10.11.2016 01:00 - 10.11.2016 02:00","N/A","174","n/e","0"
"10.11.2016 02:00 - 10.11.2016 03:00","N/A","197","n/e","0"
"10.11.2016 03:00 - 10.11.2016 04:00","N/A","272","n/e","0"
"10.11.2016 04:00 - 10.11.2016 05:00","N/A","144","n/e","0"
"10.11.2016 05:00 - 10.11.2016 06:00","N/A","188","n/e","0"
"10.11.2016 06:00 - 10.11.2016 07:00","N/A","220","n/e","0"
"10.11.2016 07:00 - 10.11.2016 08:00","N/A","0","n/e","100"
"10.11.2016 08:00 - 10.11.2016 09:00","N/A","0","n/e","300"
"10.11.2016 09:00 - 10.11.2016 10:00","N/A","0","n/e","300"
"10.11.2016 10:00 - 10.11.2016 11:00","N/A","0","n/e","300"
"10.11.2016 11:00 - 10.11.2016 12:00","N/A","0","n/e","300"
"10.11.2016 12:00 - 10.11.2016 13:00","N/A","0","n/e","100"
"10.11.2016 13:00 - 10.11.2016 14:00","N/A","0","n/e","100"
"10.11.2016 14:00 - 10.11.2016 15:00","N/A","0","n/e","100"
"10.11.2016 15:00 - 10.11.2016 16:00","N/A","0","n/e","100"
"10.11.2016 16:00 - 10.11.2016 17:00","N/A","0","n/e","100"
