,Tech. 0,Tech. 1,Tech. 2,Tech. 3,Tech. 4,Tech. 5,Tech. 6,Tech. 7,Tech. 8
2407,0.35,0.7909513087531663,0.25,0.5,0.15053190417569004,0.24609808767546473,0.7735214931335936,0.254337614702037,0.675
2408,0.25,0.7909513087531663,0.25,0.5,0.15053190417569004,0.25452369980700706,0.7735214931335936,0.26402591793313523,0.675
2409,0.19999999999999996,0.7909513087531663,0.25,0.5,0.15053190417569004,0.24004217895591867,0.7735214931335936,0.24995188855025133,0.675
2410,0.16000000000000003,0.7909513087531663,0.25,0.5,0.15053190417569004,0.22029465052261643,0.7735214931335936,0.23325965870868604,0.675
2411,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.20835836666959817,0.7735214931335936,0.22182588850513346,0.675
2412,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.20054712208931413,0.7735214931335936,0.2165674288671207,0.675
2413,0.25,0.7909513087531663,0.3,0.5,0.152319432277329,0.19194597637169805,0.7735214931335936,0.20954144353600374,0.675
2414,0.25,0.7909513087531663,0.325,0.5,0.15321319632814845,0.1878209370989638,0.7735214931335936,0.20336613297046396,0.675
2415,0.25,0.7909513087531663,0.35,0.5,0.15410696037896793,0.1817650283794178,0.7735214931335936,0.19898040681867835,0.675
2416,0.16000000000000003,0.7909513087531663,0.375,0.5,0.1550007244297874,0.17667455438327764,0.7735214931335936,0.19369988846001562,0.675
2417,0.19999999999999996,0.7909513087531663,0.35,0.5,0.15410696037896793,0.17237398152446956,0.7735214931335936,0.1901868957944571,0.675
2418,0.35,0.7909513087531663,0.3,0.5,0.152319432277329,0.17158408038713746,0.7735214931335936,0.1884193701013529,0.675
2419,0.44999999999999996,0.7909513087531663,0.3,0.5,0.152319432277329,0.1725495151105434,0.7735214931335936,0.18752457789447585,0.675
2420,0.5,0.7909513087531663,0.4,0.5,0.15589448848060686,0.17509475210861344,0.7735214931335936,0.19016483707380716,0.675
2421,0.5,0.7909513087531663,0.475,0.5,0.15857578063306527,0.1793953249674215,0.7735214931335936,0.19367782973936568,0.675
2422,0.5,0.7909513087531663,0.475,0.5,0.1430004116296408,0.1801852261047536,0.7735214931335936,0.19544535543246988,0.675
2423,0.5,0.7909513087531663,0.475,0.5,0.1302569278995662,0.17667455438327764,0.7735214931335936,0.19369988846001562,0.675
2424,0.5,0.7909513087531663,0.425,0.5,0.12846939979792726,0.16018461370968878,0.7735214931335936,0.1757591046207286,0.675
2425,0.5,0.7909513087531663,0.45,0.5,0.12936316384874674,0.1569550852074773,0.7735214931335936,0.17415341893307906,0.675
2426,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.15784320554558542,0.7735214931335936,0.17333028388516541,0.675
2427,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.1617993779607945,0.7735214931335936,0.17656194746455336,0.675
2428,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.16575555037600356,0.7735214931335936,0.17979361104394131,0.675
2429,0.5,0.7909513087531663,0.425,0.5,0.12846939979792726,0.17835071153462828,0.7735214931335936,0.1911145796738435,0.675
2430,0.44999999999999996,0.7909513087531663,0.35,0.5,0.13853159137554344,0.2035410338518777,0.7735214931335936,0.21375651693364783,0.675
2431,0.35,0.7909513087531663,0.25,0.5,0.15053190417569004,0.22638994800502388,0.7735214931335936,0.23396963345788907,0.675
2432,0.25,0.7909513087531663,0.25,0.5,0.15053190417569004,0.23414081641033138,0.7735214931335936,0.242882073556317,0.675
2433,0.19999999999999996,0.7909513087531663,0.25,0.5,0.15053190417569004,0.22081901133870904,0.7735214931335936,0.2299351270346764,0.675
2434,0.16000000000000003,0.7909513087531663,0.25,0.5,0.15053190417569004,0.20265291351376954,0.7735214931335936,0.21457965198156154,0.675
2435,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.1916725166062506,0.7735214931335936,0.2040615261954841,0.675
2436,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.18448681568883005,0.7735214931335936,0.19922417692844663,0.675
2437,0.25,0.7909513087531663,0.3,0.5,0.152319432277329,0.17657447085841196,0.7735214931335936,0.19276084976967078,0.675
2438,0.25,0.7909513087531663,0.325,0.5,0.15321319632814845,0.17277977486831347,0.7735214931335936,0.18708007325063075,0.675
2439,0.25,0.7909513087531663,0.35,0.5,0.15410696037896793,0.16720883820199875,0.7735214931335936,0.18304556682741813,0.675
2440,0.16000000000000003,0.7909513087531663,0.375,0.5,0.1550007244297874,0.1625260218737921,0.7735214931335936,0.17818792535629177,0.675
2441,0.19999999999999996,0.7909513087531663,0.35,0.5,0.15410696037896793,0.15856984945858302,0.7735214931335936,0.17495626177690385,0.675
2442,0.35,0.7909513087531663,0.3,0.5,0.152319432277329,0.15784320554558542,0.7735214931335936,0.17333028388516541,0.675
2443,0.44999999999999996,0.7909513087531663,0.3,0.5,0.152319432277329,0.15873132588369362,0.7735214931335936,0.17250714883725177,0.675
2444,0.5,0.7909513087531663,0.4,0.5,0.15589448848060686,0.16107273404779693,0.7735214931335936,0.17493596957281493,0.675
2445,0.5,0.7909513087531663,0.475,0.5,0.15857578063306527,0.16502890646300597,0.7735214931335936,0.17816763315220288,0.675
2446,0.5,0.7909513087531663,0.475,0.5,0.1430004116296408,0.16575555037600356,0.7735214931335936,0.17979361104394131,0.675
2447,0.5,0.7909513087531663,0.475,0.5,0.1302569278995662,0.1625260218737921,0.7735214931335936,0.17818792535629177,0.675
2448,0.5,0.7909513087531663,0.425,0.5,0.12846939979792726,0.21759044056416812,0.7735214931335936,0.23874640717303106,0.675
2449,0.5,0.7909513087531663,0.45,0.5,0.12936316384874674,0.21320353652053572,0.7735214931335936,0.2365652872259153,0.675
2450,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.21440993513253462,0.7735214931335936,0.23544716287194992,0.675
2451,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.21978389258598435,0.7735214931335936,0.23983696714658895,0.675
2452,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.2251578500394341,0.7735214931335936,0.24422677142122803,0.675
2453,0.5,0.7909513087531663,0.425,0.5,0.12846939979792726,0.24226677580960052,0.7735214931335936,0.2596048685726684,0.675
2454,0.44999999999999996,0.7909513087531663,0.35,0.5,0.13853159137554344,0.27648462734993334,0.7735214931335936,0.29036106287554925,0.675
2455,0.35,0.7909513087531663,0.25,0.5,0.15053190417569004,0.30752197345863275,0.7735214931335936,0.3178180128773489,0.675
2456,0.25,0.7909513087531663,0.25,0.5,0.15053190417569004,0.3180505431633505,0.7735214931335936,0.3299244301081156,0.675
2457,0.19999999999999996,0.7909513087531663,0.25,0.5,0.15053190417569004,0.2999545639833669,0.7735214931335936,0.3123376486291519,0.675
2458,0.16000000000000003,0.7909513087531663,0.25,0.5,0.15053190417569004,0.2752782287379345,0.7735214931335936,0.2914791872295146,0.675
2459,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.2603627549895842,0.7735214931335936,0.2771916500516321,0.675
2460,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.2506018934925021,0.7735214931335936,0.2706207258298773,0.675
2461,0.25,0.7909513087531663,0.3,0.5,0.152319432277329,0.23985397858560267,0.7735214931335936,0.26184111728059917,0.675
2462,0.25,0.7909513087531663,0.325,0.5,0.15321319632814845,0.23469936633433458,0.7735214931335936,0.2541245043244715,0.675
2463,0.25,0.7909513087531663,0.35,0.5,0.15410696037896793,0.22713195685906867,0.7735214931335936,0.24864414007627458,0.675
2464,0.16000000000000003,0.7909513087531663,0.375,0.5,0.1550007244297874,0.22077094599580166,0.7735214931335936,0.24204565147411225,0.675
2465,0.19999999999999996,0.7909513087531663,0.35,0.5,0.15410696037896793,0.21539698854235192,0.7735214931335936,0.2376558471994732,0.675
2466,0.35,0.7909513087531663,0.3,0.5,0.152319432277329,0.21440993513253462,0.7735214931335936,0.23544716287194992,0.675
2467,0.44999999999999996,0.7909513087531663,0.3,0.5,0.152319432277329,0.21561633374453354,0.7735214931335936,0.23432903851798453,0.675
2468,0.5,0.7909513087531663,0.4,0.5,0.15589448848060686,0.21879683917616707,0.7735214931335936,0.23762828281906573,0.675
2469,0.5,0.7909513087531663,0.475,0.5,0.15857578063306527,0.22417079662961675,0.7735214931335936,0.2420180870937048,0.675
2470,0.5,0.7909513087531663,0.475,0.5,0.1430004116296408,0.2251578500394341,0.7735214931335936,0.24422677142122803,0.675
2471,0.5,0.7909513087531663,0.475,0.5,0.1302569278995662,0.22077094599580166,0.7735214931335936,0.24204565147411225,0.675
2472,0.5,0.7909513087531663,0.40375,0.3,0.12770970035473073,0.29737155475661436,0.7735214931335936,0.31639893237947053,0.675
2473,0.5,0.7909513087531663,0.4275,0.3,0.1285587762030092,0.2949260649971028,0.7735214931335936,0.3151830620431498,0.675
2474,0.5,0.7909513087531663,0.475,0.3,0.1302569278995662,0.29737155475661436,0.7735214931335936,0.31639893237947053,0.675
2475,0.5,0.7909513087531663,0.475,0.3,0.1302569278995662,0.3020179852996865,0.7735214931335936,0.3225397473703633,0.675
2476,0.5,0.7909513087531663,0.475,0.3,0.1302569278995662,0.30421892608324697,0.7735214931335936,0.32746469202493533,0.675
2477,0.5,0.7909513087531663,0.40375,0.3,0.12770970035473073,0.31155539536178184,0.7735214931335936,0.3311123030338976,0.675
2478,0.5,0.7909513087531663,0.33249999999999996,0.3,0.13790595653996982,0.33197523485370395,0.7735214931335936,0.34701081237000075,0.675
2479,0.5,0.7909513087531663,0.2375,0.3,0.1500850221502803,0.3450586050670912,0.7735214931335936,0.35926171069714186,0.675
2480,0.5,0.7909513087531663,0.2375,0.3,0.1500850221502803,0.3521505253696749,0.7735214931335936,0.36661839602435536,0.675
2481,0.5,0.7909513087531663,0.2375,0.3,0.1500850221502803,0.3534955447374063,0.7735214931335936,0.3653717940333901,0.675
2482,0.5,0.7909513087531663,0.2375,0.3,0.1500850221502803,0.3415126449157993,0.7735214931335936,0.3555833680335351,0.675
2483,0.5,0.7909513087531663,0.26125,0.3,0.1509340979985588,0.3224378247916086,0.7735214931335936,0.33843825670646654,0.675
2484,0.5,0.7909513087531663,0.26125,0.3,0.1509340979985588,0.31045492497000154,0.7735214931335936,0.3286498307066116,0.675
2485,0.5,0.7909513087531663,0.285,0.3,0.1517831738468373,0.3033630046674179,0.7735214931335936,0.321293145379398,0.675
2486,0.5,0.7909513087531663,0.30874999999999997,0.3,0.1526322496951158,0.2949260649971028,0.7735214931335936,0.3151830620431498,0.675
2487,0.5,0.7909513087531663,0.33249999999999996,0.3,0.1534813255433943,0.2842881845432272,0.7735214931335936,0.3041480340523295,0.675
2488,0.5,0.7909513087531663,0.35624999999999996,0.3,0.15433040139167278,0.28318771415144695,0.7735214931335936,0.30168556172504346,0.675
2489,0.5,0.7909513087531663,0.33249999999999996,0.3,0.1534813255433943,0.27964175400015506,0.7735214931335936,0.2980072190614367,0.675
2490,0.5,0.7909513087531663,0.285,0.3,0.1517831738468373,0.28318771415144695,0.7735214931335936,0.30168556172504346,0.675
2491,0.5,0.7909513087531663,0.285,0.3,0.1517831738468373,0.28697822327868994,0.7735214931335936,0.3016548300703989,0.675
2492,0.5,0.7909513087531663,0.38,0.3,0.1551794772399513,0.2954151629490051,0.7735214931335936,0.3077649134066472,0.675
2493,0.5,0.7909513087531663,0.45125,0.3,0.1577267047847868,0.3014066128598086,0.7735214931335936,0.31265912640657473,0.675
2494,0.5,0.7909513087531663,0.45125,0.3,0.1421513357813623,0.30360755364336905,0.7735214931335936,0.3175840710611467,0.675
2495,0.5,0.7909513087531663,0.45125,0.3,0.12940785205128771,0.3071535137946609,0.7735214931335936,0.3212624137247535,0.675
2496,0.5,0.7909513087531663,0.3825,0.25,0.12695000091153416,0.2710521442794906,0.7735214931335936,0.2883954692283475,0.675
2497,0.5,0.7909513087531663,0.405,0.25,0.1277543885572717,0.2688230970403501,0.7735214931335936,0.2872872117082384,0.675
2498,0.5,0.7909513087531663,0.45,0.25,0.12936316384874674,0.2710521442794906,0.7735214931335936,0.2883954692283475,0.675
2499,0.5,0.7909513087531663,0.45,0.25,0.12936316384874674,0.2752873340338577,0.7735214931335936,0.29399278021617015,0.675
2500,0.5,0.7909513087531663,0.45,0.25,0.12936316384874674,0.27729347654908415,0.7735214931335936,0.2984818336838838,0.675
2501,0.5,0.7909513087531663,0.3825,0.25,0.12695000091153416,0.2839806182665058,0.7735214931335936,0.30180660624421124,0.675
2502,0.5,0.7909513087531663,0.315,0.25,0.1372803217043962,0.30259316271332937,0.7735214931335936,0.31629798908654555,0.675
2503,0.5,0.7909513087531663,0.225,0.25,0.14963814012487056,0.31451856544273127,0.7735214931335936,0.32746459936855254,0.675
2504,0.5,0.7909513087531663,0.225,0.25,0.14963814012487056,0.3209828024362389,0.7735214931335936,0.3341701678764844,0.675
2505,0.5,0.7909513087531663,0.225,0.25,0.14963814012487056,0.3222087784177662,0.7735214931335936,0.3330338986627367,0.675
2506,0.5,0.7909513087531663,0.225,0.25,0.14963814012487056,0.3112864469459775,0.7735214931335936,0.3241118151145866,0.675
2507,0.5,0.7909513087531663,0.24750000000000003,0.25,0.1504425277706081,0.2938998784806812,0.7735214931335936,0.30848416305850457,0.675
2508,0.5,0.7909513087531663,0.24750000000000003,0.25,0.1504425277706081,0.28297754700889255,0.7735214931335936,0.2995620795103544,0.675
2509,0.5,0.7909513087531663,0.27,0.25,0.15124691541634563,0.276513310015385,0.7735214931335936,0.2928565110024226,0.675
2510,0.5,0.7909513087531663,0.29250000000000004,0.25,0.15205130306208314,0.2688230970403501,0.7735214931335936,0.2872872117082384,0.675
2511,0.5,0.7909513087531663,0.315,0.25,0.15285569070782068,0.2591267415500887,0.7735214931335936,0.27722885894634053,0.675
2512,0.5,0.7909513087531663,0.3375,0.25,0.1536600783535582,0.25812367029247546,0.7735214931335936,0.2749843322124838,0.675
2513,0.5,0.7909513087531663,0.315,0.25,0.15285569070782068,0.25489155179572165,0.7735214931335936,0.2716315479585178,0.675
2514,0.5,0.7909513087531663,0.27,0.25,0.15124691541634563,0.25812367029247546,0.7735214931335936,0.2749843322124838,0.675
2515,0.5,0.7909513087531663,0.27,0.25,0.15124691541634563,0.2615786935131433,0.7735214931335936,0.2749563205188453,0.675
2516,0.5,0.7909513087531663,0.36000000000000004,0.25,0.15446446599929572,0.2692689064881782,0.7735214931335936,0.2805256198130294,0.675
2517,0.5,0.7909513087531663,0.4275,0.25,0.15687762893650828,0.2747300722240725,0.7735214931335936,0.28498666158710445,0.675
2518,0.5,0.7909513087531663,0.4275,0.25,0.1413022599330838,0.276736214739299,0.7735214931335936,0.28947571505481806,0.675
2519,0.5,0.7909513087531663,0.4275,0.25,0.1285587762030092,0.2799683332360528,0.7735214931335936,0.2928284993087841,0.675
2520,0.5,0.7909513087531663,0.425,0.5,0.12846939979792726,0.1719326558940725,0.7735214931335936,0.1886493899456102,0.675
2521,0.5,0.7909513087531663,0.45,0.5,0.12936316384874674,0.16846627170265974,0.7735214931335936,0.18692594224101966,0.675
2522,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.16941952735529825,0.7735214931335936,0.18604243794138836,0.675
2523,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.17366584798977885,0.7735214931335936,0.18951111379790547,0.675
2524,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.1779121686242595,0.7735214931335936,0.1929797896544225,0.675
2525,0.5,0.7909513087531663,0.425,0.5,0.12846939979792726,0.1914310669707692,0.7735214931335936,0.2051310453759003,0.675
2526,0.44999999999999996,0.7909513087531663,0.35,0.5,0.13853159137554344,0.21846886366378865,0.7735214931335936,0.22943355681885588,0.675
2527,0.35,0.7909513087531663,0.25,0.5,0.15053190417569004,0.24299353181803385,0.7735214931335936,0.2511291162575896,0.675
2528,0.25,0.7909513087531663,0.25,0.5,0.15053190417569004,0.25131285387742447,0.7735214931335936,0.2606952004221816,0.675
2529,0.19999999999999996,0.7909513087531663,0.25,0.5,0.15053190417569004,0.2370140190878469,0.7735214931335936,0.24679871654877727,0.675
2530,0.16000000000000003,0.7909513087531663,0.25,0.5,0.15053190417569004,0.21751560801115014,0.7735214931335936,0.23031706111848718,0.675
2531,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.2057299017603468,0.7735214931335936,0.21902752924930463,0.675
2532,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.1980171969344534,0.7735214931335936,0.21383540568819703,0.675
2533,0.25,0.7909513087531663,0.3,0.5,0.152319432277329,0.18952455566549217,0.7735214931335936,0.2068980539751629,0.675
2534,0.25,0.7909513087531663,0.325,0.5,0.15321319632814845,0.1854515542405822,0.7735214931335936,0.20080064566708797,0.675
2535,0.25,0.7909513087531663,0.35,0.5,0.15410696037896793,0.1794720415103952,0.7735214931335936,0.19647024595827564,0.675
2536,0.16000000000000003,0.7909513087531663,0.375,0.5,0.1550007244297874,0.17444578443284672,0.7735214931335936,0.191256341949832,0.675
2537,0.19999999999999996,0.7909513087531663,0.35,0.5,0.15410696037896793,0.1701994637983661,0.7735214931335936,0.18778766609331493,0.675
2538,0.35,0.7909513087531663,0.3,0.5,0.152319432277329,0.16941952735529825,0.7735214931335936,0.18604243794138836,0.675
2539,0.44999999999999996,0.7909513087531663,0.3,0.5,0.152319432277329,0.17037278300793676,0.7735214931335936,0.18515893364175706,0.675
2540,0.5,0.7909513087531663,0.4,0.5,0.15589448848060686,0.17288591154671096,0.7735214931335936,0.1877658856459789,0.675
2541,0.5,0.7909513087531663,0.475,0.5,0.15857578063306527,0.1771322321811916,0.7735214931335936,0.191234561502496,0.675
2542,0.5,0.7909513087531663,0.475,0.5,0.1430004116296408,0.1779121686242595,0.7735214931335936,0.1929797896544225,0.675
2543,0.5,0.7909513087531663,0.475,0.5,0.1302569278995662,0.17444578443284672,0.7735214931335936,0.191256341949832,0.675
2544,0.5,0.7909513087531663,0.425,0.5,0.12846939979792726,0.1491349772214207,0.7735214931335936,0.1636351298482061,0.675
2545,0.5,0.7909513087531663,0.45,0.5,0.12936316384874674,0.1461282236484082,0.7735214931335936,0.1621402053800773,0.675
2546,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.14695508088098663,0.7735214931335936,0.1613738507110625,0.675
2547,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.15063835400792697,0.7735214931335936,0.1643825920822705,0.675
2548,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.1543216271348673,0.7735214931335936,0.16739133345347854,0.675
2549,0.5,0.7909513087531663,0.425,0.5,0.12846939979792726,0.1660479660696161,0.7735214931335936,0.17793137447018173,0.675
2550,0.44999999999999996,0.7909513087531663,0.35,0.5,0.13853159137554344,0.1895006439391137,0.7735214931335936,0.1990114565035882,0.675
2551,0.35,0.7909513087531663,0.25,0.5,0.15053190417569004,0.21077342546817726,0.7735214931335936,0.21783025939985104,0.675
2552,0.25,0.7909513087531663,0.25,0.5,0.15053190417569004,0.2179896340434073,0.7735214931335936,0.22612791371436108,0.675
2553,0.19999999999999996,0.7909513087531663,0.25,0.5,0.15053190417569004,0.20558677555473062,0.7735214931335936,0.21407405579457864,0.675
2554,0.16000000000000003,0.7909513087531663,0.25,0.5,0.15053190417569004,0.18867378670653526,0.7735214931335936,0.199777811172603,0.675
2555,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.17845082455829273,0.7735214931335936,0.18998523238996418,0.675
2556,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.1717607978583399,0.7735214931335936,0.1854815665506274,0.675
2557,0.25,0.7909513087531663,0.3,0.5,0.152319432277329,0.16439425160445922,0.7735214931335936,0.17946408380821138,0.675
2558,0.25,0.7909513087531663,0.325,0.5,0.15321319632814845,0.1608613161561695,0.7735214931335936,0.17417517086490936,0.675
2559,0.25,0.7909513087531663,0.35,0.5,0.15410696037896793,0.15567466624272294,0.7735214931335936,0.17041896725963696,0.675
2560,0.16000000000000003,0.7909513087531663,0.375,0.5,0.1550007244297874,0.15131487356185477,0.7735214931335936,0.16589640898534974,0.675
2561,0.19999999999999996,0.7909513087531663,0.35,0.5,0.15410696037896793,0.14763160043491444,0.7735214931335936,0.1628876676141417,0.675
2562,0.35,0.7909513087531663,0.3,0.5,0.152319432277329,0.14695508088098663,0.7735214931335936,0.1613738507110625,0.675
2563,0.44999999999999996,0.7909513087531663,0.3,0.5,0.152319432277329,0.14778193811356508,0.7735214931335936,0.16060749604204766,0.675
2564,0.5,0.7909513087531663,0.4,0.5,0.15589448848060686,0.14996183445399913,0.7735214931335936,0.16286877517919127,0.675
2565,0.5,0.7909513087531663,0.475,0.5,0.15857578063306527,0.1536451075809395,0.7735214931335936,0.16587751655039928,0.675
2566,0.5,0.7909513087531663,0.475,0.5,0.1430004116296408,0.1543216271348673,0.7735214931335936,0.16739133345347854,0.675
2567,0.5,0.7909513087531663,0.475,0.5,0.1302569278995662,0.15131487356185477,0.7735214931335936,0.16589640898534974,0.675
2568,0.5,0.7909513087531663,0.425,0.5,0.12846939979792726,0.2037510829992365,0.7735214931335936,0.22356147125560988,0.675
2569,0.5,0.7909513087531663,0.45,0.5,0.12936316384874674,0.19964319826134866,0.7735214931335936,0.22151907660709583,0.675
2570,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.2007728665642678,0.7735214931335936,0.2204720680737357,0.675
2571,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.20580502536818046,0.7735214931335936,0.22458266857986695,0.675
2572,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.21083718417209302,0.7735214931335936,0.22869326908599816,0.675
2573,0.5,0.7909513087531663,0.425,0.5,0.12846939979792726,0.22685793464985554,0.7735214931335936,0.24309327646200893,0.675
2574,0.44999999999999996,0.7909513087531663,0.35,0.5,0.13853159137554344,0.25889943560538065,0.7735214931335936,0.2718932912140305,0.675
2575,0.35,0.7909513087531663,0.25,0.5,0.15053190417569004,0.28796272012593704,0.7735214931335936,0.29760390278417787,0.675
2576,0.25,0.7909513087531663,0.25,0.5,0.15053190417569004,0.2978216434968679,0.7735214931335936,0.3089403181874175,0.675
2577,0.19999999999999996,0.7909513087531663,0.25,0.5,0.15053190417569004,0.2808766189530805,0.7735214931335936,0.2924721049537896,0.675
2578,0.16000000000000003,0.7909513087531663,0.25,0.5,0.15053190417569004,0.2577697673024615,0.7735214931335936,0.2729402997473906,0.675
2579,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.24380295919364287,0.7735214931335936,0.25956148969563686,0.675
2580,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.23466291565184247,0.7735214931335936,0.25340849454099157,0.675
2581,0.25,0.7909513087531663,0.3,0.5,0.152319432277329,0.22459859804401724,0.7735214931335936,0.2451872935287291,0.675
2582,0.25,0.7909513087531663,0.325,0.5,0.15321319632814845,0.21977183347699902,0.7735214931335936,0.23796147863162068,0.675
2583,0.25,0.7909513087531663,0.35,0.5,0.15410696037896793,0.21268573230414256,0.7735214931335936,0.23282968080123245,0.675
2584,0.16000000000000003,0.7909513087531663,0.375,0.5,0.1550007244297874,0.2067292994342052,0.7735214931335936,0.2266508744374841,0.675
2585,0.19999999999999996,0.7909513087531663,0.35,0.5,0.15410696037896793,0.2016971406302926,0.7735214931335936,0.22254027393135287,0.675
2586,0.35,0.7909513087531663,0.3,0.5,0.152319432277329,0.2007728665642678,0.7735214931335936,0.2204720680737357,0.675
2587,0.44999999999999996,0.7909513087531663,0.3,0.5,0.152319432277329,0.20190253486718698,0.7735214931335936,0.2194250595403756,0.675
2588,0.5,0.7909513087531663,0.4,0.5,0.15589448848060686,0.20488075130215566,0.7735214931335936,0.2225144627222498,0.675
2589,0.5,0.7909513087531663,0.475,0.5,0.15857578063306527,0.20991291010606825,0.7735214931335936,0.22662506322838102,0.675
2590,0.5,0.7909513087531663,0.475,0.5,0.1430004116296408,0.21083718417209302,0.7735214931335936,0.22869326908599816,0.675
2591,0.5,0.7909513087531663,0.475,0.5,0.1302569278995662,0.2067292994342052,0.7735214931335936,0.2266508744374841,0.675
2592,0.5,0.7909513087531663,0.425,0.5,0.12846939979792726,0.26385689165099036,0.7735214931335936,0.28951127046842984,0.675
2593,0.5,0.7909513087531663,0.45,0.5,0.12936316384874674,0.258537196254801,0.7735214931335936,0.28686637702517115,0.675
2594,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.2600001124887531,0.7735214931335936,0.2855105048841357,0.675
2595,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.266516739349085,0.7735214931335936,0.2908337171900592,0.675
2596,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.2730333662094169,0.7735214931335936,0.29615692949598266,0.675
2597,0.5,0.7909513087531663,0.425,0.5,0.12846939979792726,0.29378017825455527,0.7735214931335936,0.3148048852764178,0.675
2598,0.44999999999999996,0.7909513087531663,0.35,0.5,0.13853159137554344,0.33527380234483195,0.7735214931335936,0.3521007968372881,0.675
2599,0.35,0.7909513087531663,0.25,0.5,0.15053190417569004,0.37291064727287143,0.7735214931335936,0.3853959428138644,0.675
2600,0.25,0.7909513087531663,0.25,0.5,0.15053190417569004,0.38567791622372577,0.7735214931335936,0.4000765584294115,0.675
2601,0.19999999999999996,0.7909513087531663,0.25,0.5,0.15053190417569004,0.3637341727144448,0.7735214931335936,0.3787502837863116,0.675
2602,0.16000000000000003,0.7909513087531663,0.25,0.5,0.15053190417569004,0.3338108861108799,0.7735214931335936,0.35345666897832356,0.675
2603,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.31572392176383623,0.7735214931335936,0.33613115991951775,0.675
2604,0.16000000000000003,0.7909513087531663,0.275,0.5,0.15142566822650952,0.3038875995073149,0.7735214931335936,0.32816305417033553,0.675
2605,0.25,0.7909513087531663,0.3,0.5,0.152319432277329,0.2908543457866511,0.7735214931335936,0.3175166295584886,0.675
2606,0.25,0.7909513087531663,0.325,0.5,0.15321319632814845,0.2846037036961287,0.7735214931335936,0.308159226248865,0.675
2607,0.25,0.7909513087531663,0.35,0.5,0.15410696037896793,0.2754272291377021,0.7735214931335936,0.30151356722131223,0.675
2608,0.16000000000000003,0.7909513087531663,0.375,0.5,0.1550007244297874,0.2677136708132276,0.7735214931335936,0.29351203605272397,0.675
2609,0.19999999999999996,0.7909513087531663,0.35,0.5,0.15410696037896793,0.26119704395289567,0.7735214931335936,0.2881888237468005,0.675
2610,0.35,0.7909513087531663,0.3,0.5,0.152319432277329,0.2600001124887531,0.7735214931335936,0.2855105048841357,0.675
2611,0.44999999999999996,0.7909513087531663,0.3,0.5,0.152319432277329,0.26146302872270516,0.7735214931335936,0.2841546327431003,0.675
2612,0.5,0.7909513087531663,0.4,0.5,0.15589448848060686,0.2653198078849424,0.7735214931335936,0.2881553983273944,0.675
2613,0.5,0.7909513087531663,0.475,0.5,0.15857578063306527,0.2718364347452743,0.7735214931335936,0.29347861063331787,0.675
2614,0.5,0.7909513087531663,0.475,0.5,0.1430004116296408,0.2730333662094169,0.7735214931335936,0.29615692949598266,0.675
2615,0.5,0.7909513087531663,0.475,0.5,0.1302569278995662,0.2677136708132276,0.7735214931335936,0.29351203605272397,0.675
2616,0.5,0.7909513087531663,0.425,0.5,0.12846939979792726,0.27569077140696385,0.7735214931335936,0.3024957392131546,0.675
2617,0.5,0.7909513087531663,0.45,0.5,0.12936316384874674,0.2701324897253718,0.7735214931335936,0.2997322233197524,0.675
2618,0.5,0.7909513087531663,0.5,0.5,0.13115069195038567,0.27166101718780966,0.7735214931335936,0.2983155408364853,0.675
