"Time (CET/CEST)","BZN|GB > BZN|FR Day Ahead [MW]","BZN|GB > BZN|FR Total [MW]","BZN|FR > BZN|GB Day Ahead [MW]","BZN|FR > BZN|GB Total [MW]"
"03.04.2021 07:00 - 03.04.2021 08:00","0","593","3014","3014"
"03.04.2021 08:00 - 03.04.2021 09:00","0","446","3005","3014"
"03.04.2021 09:00 - 03.04.2021 10:00","0","224","3013","3014"
"03.04.2021 10:00 - 03.04.2021 11:00","0","0","3014","3014"
"03.04.2021 11:00 - 03.04.2021 12:00","0","1","3013","3014"
"03.04.2021 12:00 - 03.04.2021 13:00","0","0","3014","3014"
"03.04.2021 13:00 - 03.04.2021 14:00","0","147","3014","3014"
"03.04.2021 14:00 - 03.04.2021 15:00","0","148","3014","3014"
"03.04.2021 15:00 - 03.04.2021 16:00","0","147","3014","3014"
"03.04.2021 16:00 - 03.04.2021 17:00","0","147","3014","3014"
"03.04.2021 17:00 - 03.04.2021 18:00","0","149","3014","3014"
"03.04.2021 18:00 - 03.04.2021 19:00","0","0","3014","3014"
"03.04.2021 19:00 - 03.04.2021 20:00","0","0","3014","3014"
"03.04.2021 20:00 - 03.04.2021 21:00","0","0","3014","3014"
"03.04.2021 21:00 - 03.04.2021 22:00","0","0","3014","3014"
"03.04.2021 22:00 - 03.04.2021 23:00","0","0","3014","3014"
"03.04.2021 23:00 - 04.04.2021 00:00","0","0","3013","3013"
"04.04.2021 00:00 - 04.04.2021 01:00","0","147","3013","3013"
"04.04.2021 01:00 - 04.04.2021 02:00","0","444","3014","3014"
"04.04.2021 02:00 - 04.04.2021 03:00","0","444","3014","3014"
"04.04.2021 03:00 - 04.04.2021 04:00","0","444","3014","3014"
"04.04.2021 04:00 - 04.04.2021 05:00","0","592","3014","3014"
"04.04.2021 05:00 - 04.04.2021 06:00","0","592","3014","3014"
"04.04.2021 06:00 - 04.04.2021 07:00","0","591","3014","3014"
"04.04.2021 07:00 - 04.04.2021 08:00","0","591","3014","3014"
"04.04.2021 08:00 - 04.04.2021 09:00","0","591","3014","3014"
"04.04.2021 09:00 - 04.04.2021 10:00","0","591","3014","3014"
"04.04.2021 10:00 - 04.04.2021 11:00","0","592","3014","3014"
"04.04.2021 11:00 - 04.04.2021 12:00","0","889","3014","3014"
"04.04.2021 12:00 - 04.04.2021 13:00","0","1087","3014","3014"
"04.04.2021 13:00 - 04.04.2021 14:00","0","1484","3014","3014"
"04.04.2021 14:00 - 04.04.2021 15:00","0","1544","3014","3014"
"04.04.2021 15:00 - 04.04.2021 16:00","0","1714","2871","2871"
"04.04.2021 16:00 - 04.04.2021 17:00","0","1674","2841","2841"
"04.04.2021 17:00 - 04.04.2021 18:00","0","1583","3014","3014"
"04.04.2021 18:00 - 04.04.2021 19:00","0","1374","3014","3014"
"04.04.2021 19:00 - 04.04.2021 20:00","0","889","3014","3014"
"04.04.2021 20:00 - 04.04.2021 21:00","0","888","3014","3014"
"04.04.2021 21:00 - 04.04.2021 22:00","0","890","3014","3014"
"04.04.2021 22:00 - 04.04.2021 23:00","0","878","3001","3001"
"04.04.2021 23:00 - 05.04.2021 00:00","729","2768","2089","2439"
"05.04.2021 00:00 - 05.04.2021 01:00","1827","3987","2238","2288"
"05.04.2021 01:00 - 05.04.2021 02:00","2708","4067","2027","2027"
"05.04.2021 02:00 - 05.04.2021 03:00","2745","4321","2532","2532"
"05.04.2021 03:00 - 05.04.2021 04:00","2256","4076","2337","2458"
"05.04.2021 04:00 - 05.04.2021 05:00","2886","4181","2442","2902"
"05.04.2021 05:00 - 05.04.2021 06:00","3055","4247","2458","2578"
"05.04.2021 06:00 - 05.04.2021 07:00","3256","4432","2630","2795"
"05.04.2021 07:00 - 05.04.2021 08:00","2916","4772","2964","3268"
"05.04.2021 08:00 - 05.04.2021 09:00","1792","4667","2894","3554"
"05.04.2021 09:00 - 05.04.2021 10:00","993","2618","2852","3173"
"05.04.2021 10:00 - 05.04.2021 11:00","0","957","3014","3014"
"05.04.2021 11:00 - 05.04.2021 12:00","0","955","3014","3014"
"05.04.2021 12:00 - 05.04.2021 13:00","0","893","3013","3013"
"05.04.2021 13:00 - 05.04.2021 14:00","0","893","3014","3014"
"05.04.2021 14:00 - 05.04.2021 15:00","0","888","3014","3014"
"05.04.2021 15:00 - 05.04.2021 16:00","0","1374","3004","3004"
"05.04.2021 16:00 - 05.04.2021 17:00","0","979","3004","3004"
"05.04.2021 17:00 - 05.04.2021 18:00","0","1260","3014","3014"
"05.04.2021 18:00 - 05.04.2021 19:00","0","971","3014","3014"
"05.04.2021 19:00 - 05.04.2021 20:00","0","397","3014","3014"
"05.04.2021 20:00 - 05.04.2021 21:00","0","297","3014","3014"
"05.04.2021 21:00 - 05.04.2021 22:00","0","297","3014","3014"
"05.04.2021 22:00 - 05.04.2021 23:00","0","744","3014","3014"
"05.04.2021 23:00 - 06.04.2021 00:00","0","992","3014","3014"
"06.04.2021 00:00 - 06.04.2021 01:00","572","2058","2774","2924"
"06.04.2021 01:00 - 06.04.2021 02:00","1227","1927","2434","2685"
"06.04.2021 02:00 - 06.04.2021 03:00","815","2147","2864","3097"
"06.04.2021 03:00 - 06.04.2021 04:00","300","1684","2864","3014"
"06.04.2021 04:00 - 06.04.2021 05:00","529","1813","2864","3064"
"06.04.2021 05:00 - 06.04.2021 06:00","989","2367","2886","3086"
"06.04.2021 06:00 - 06.04.2021 07:00","1038","2457","2711","2984"
"06.04.2021 07:00 - 06.04.2021 08:00","280","1470","3044","3069"
"06.04.2021 08:00 - 06.04.2021 09:00","30","1141","3044","3044"
"06.04.2021 09:00 - 06.04.2021 10:00","0","450","3014","3014"
"06.04.2021 10:00 - 06.04.2021 11:00","0","1382","3014","3014"
"06.04.2021 11:00 - 06.04.2021 12:00","0","1340","3013","3013"
"06.04.2021 12:00 - 06.04.2021 13:00","0","1583","3014","3014"
"06.04.2021 13:00 - 06.04.2021 14:00","0","869","3014","3014"
"06.04.2021 14:00 - 06.04.2021 15:00","218","847","2890","3194"
"06.04.2021 15:00 - 06.04.2021 16:00","320","1391","2889","3228"
"06.04.2021 16:00 - 06.04.2021 17:00","0","297","3014","3014"
"06.04.2021 17:00 - 06.04.2021 18:00","0","548","3014","3014"
"06.04.2021 18:00 - 06.04.2021 19:00","0","1076","3014","3014"
"06.04.2021 19:00 - 06.04.2021 20:00","0","895","3014","3014"
"06.04.2021 20:00 - 06.04.2021 21:00","0","1094","3014","3014"
"06.04.2021 21:00 - 06.04.2021 22:00","0","100","3014","3014"
"06.04.2021 22:00 - 06.04.2021 23:00","0","629","3014","3014"
"06.04.2021 23:00 - 07.04.2021 00:00","90","915","2344","2606"
"07.04.2021 00:00 - 07.04.2021 01:00","1233","1746","3089","3267"
"07.04.2021 01:00 - 07.04.2021 02:00","1289","1732","3044","3191"
"07.04.2021 02:00 - 07.04.2021 03:00","434","1087","3094","3094"
"07.04.2021 03:00 - 07.04.2021 04:00","270","830","3094","3094"
"07.04.2021 04:00 - 07.04.2021 05:00","445","958","3094","3094"
"07.04.2021 05:00 - 07.04.2021 06:00","479","1603","3017","3117"
"07.04.2021 06:00 - 07.04.2021 07:00","1991","3649","2292","2392"
"07.04.2021 07:00 - 07.04.2021 08:00","3033","4670","1917","1928"
"07.04.2021 08:00 - 07.04.2021 09:00","3135","3858","1776","2157"
"07.04.2021 09:00 - 07.04.2021 10:00","1863","2270","2309","3300"
"07.04.2021 10:00 - 07.04.2021 11:00","766","766","2724","3780"
"07.04.2021 11:00 - 07.04.2021 12:00","781","881","2710","3795"
"07.04.2021 12:00 - 07.04.2021 13:00","230","260","2476","2832"
"07.04.2021 13:00 - 07.04.2021 14:00","80","80","3011","3094"
"07.04.2021 14:00 - 07.04.2021 15:00","135","135","3033","3149"
"07.04.2021 15:00 - 07.04.2021 16:00","0","0","2836","3014"
"07.04.2021 16:00 - 07.04.2021 17:00","250","300","2902","3254"
"07.04.2021 17:00 - 07.04.2021 18:00","0","0","3014","3014"
"07.04.2021 18:00 - 07.04.2021 19:00","0","0","3014","3014"
"07.04.2021 19:00 - 07.04.2021 20:00","0","0","3014","3014"
"07.04.2021 20:00 - 07.04.2021 21:00","0","0","3014","3014"
"07.04.2021 21:00 - 07.04.2021 22:00","0","0","3014","3014"
"07.04.2021 22:00 - 07.04.2021 23:00","49","111","3014","3062"
"07.04.2021 23:00 - 08.04.2021 00:00","1912","2927","2619","3426"
"08.04.2021 00:00 - 08.04.2021 01:00","1822","2622","2227","2885"
"08.04.2021 01:00 - 08.04.2021 02:00","2589","3540","1877","2232"
"08.04.2021 02:00 - 08.04.2021 03:00","2465","3376","1844","1994"
"08.04.2021 03:00 - 08.04.2021 04:00","2226","3587","1924","1999"
"08.04.2021 04:00 - 08.04.2021 05:00","2677","3522","1347","1497"
"08.04.2021 05:00 - 08.04.2021 06:00","3042","3547","626","834"
"08.04.2021 06:00 - 08.04.2021 07:00","3365","3465","451","836"
"08.04.2021 07:00 - 08.04.2021 08:00","3364","3464","451","1524"
"08.04.2021 08:00 - 08.04.2021 09:00","3462","3462","451","1181"
"08.04.2021 09:00 - 08.04.2021 10:00","2252","3381","917","928"
"08.04.2021 10:00 - 08.04.2021 11:00","1705","2859","974","1237"
"08.04.2021 11:00 - 08.04.2021 12:00","2673","4167","1154","1154"
"08.04.2021 12:00 - 08.04.2021 13:00","2479","4024","1276","1376"
"08.04.2021 13:00 - 08.04.2021 14:00","1366","4407","2099","2249"
"08.04.2021 14:00 - 08.04.2021 15:00","1617","3632","1296","1296"
"08.04.2021 15:00 - 08.04.2021 16:00","1684","2664","887","1037"
"08.04.2021 16:00 - 08.04.2021 17:00","2053","2728","926","1022"
"08.04.2021 17:00 - 08.04.2021 18:00","1475","2200","645","1261"
"08.04.2021 18:00 - 08.04.2021 19:00","1315","2520","1776","1951"
"08.04.2021 19:00 - 08.04.2021 20:00","1551","3364","1464","1664"
"08.04.2021 20:00 - 08.04.2021 21:00","1853","3258","1644","1944"
"08.04.2021 21:00 - 08.04.2021 22:00","1956","3550","2000","2250"
"08.04.2021 22:00 - 08.04.2021 23:00","1774","2588","1418","1868"
"08.04.2021 23:00 - 09.04.2021 00:00","3130","3530","1155","1155"
"09.04.2021 00:00 - 09.04.2021 01:00","3147","3315","1581","1706"
"09.04.2021 01:00 - 09.04.2021 02:00","3262","3410","1671","1771"
"09.04.2021 02:00 - 09.04.2021 03:00","2166","2266","2082","2090"
"09.04.2021 03:00 - 09.04.2021 04:00","1501","2195","2759","2866"
"09.04.2021 04:00 - 09.04.2021 05:00","562","1549","2679","2754"
"09.04.2021 05:00 - 09.04.2021 06:00","1162","1953","2554","2886"
"09.04.2021 06:00 - 09.04.2021 07:00","1268","1268","2407","3067"
"09.04.2021 07:00 - 09.04.2021 08:00","2482","2527","2213","3801"
"09.04.2021 08:00 - 09.04.2021 09:00","2637","2937","2124","4179"
"09.04.2021 09:00 - 09.04.2021 10:00","519","519","2249","3177"
"09.04.2021 10:00 - 09.04.2021 11:00","0","0","3014","3014"
"09.04.2021 11:00 - 09.04.2021 12:00","0","0","3014","3014"
"09.04.2021 12:00 - 09.04.2021 13:00","0","0","3014","3014"
"09.04.2021 13:00 - 09.04.2021 14:00","0","0","3014","3014"
"09.04.2021 14:00 - 09.04.2021 15:00","0","0","3014","3014"
"09.04.2021 15:00 - 09.04.2021 16:00","0","0","3014","3014"
"09.04.2021 16:00 - 09.04.2021 17:00","320","320","3014","3334"
"09.04.2021 17:00 - 09.04.2021 18:00","0","0","3000","3014"
"09.04.2021 18:00 - 09.04.2021 19:00","0","0","3014","3014"
"09.04.2021 19:00 - 09.04.2021 20:00","0","0","3014","3014"
"09.04.2021 20:00 - 09.04.2021 21:00","0","0","3014","3014"
"09.04.2021 21:00 - 09.04.2021 22:00","0","0","3014","3014"
"09.04.2021 22:00 - 09.04.2021 23:00","8","8","2946","2946"
"09.04.2021 23:00 - 10.04.2021 00:00","348","349","2580","2581"
"10.04.2021 00:00 - 10.04.2021 01:00","0","228","3014","3014"
"10.04.2021 01:00 - 10.04.2021 02:00","0","617","3014","3014"
"10.04.2021 02:00 - 10.04.2021 03:00","0","223","3014","3014"
"10.04.2021 03:00 - 10.04.2021 04:00","0","223","3014","3014"
"10.04.2021 04:00 - 10.04.2021 05:00","0","223","3014","3014"
"10.04.2021 05:00 - 10.04.2021 06:00","0","237","3014","3014"
"10.04.2021 06:00 - 10.04.2021 07:00","0","277","3013","3013"
"10.04.2021 07:00 - 10.04.2021 08:00","0","202","2975","2975"
"10.04.2021 08:00 - 10.04.2021 09:00","0","0","2997","2997"
"10.04.2021 09:00 - 10.04.2021 10:00","0","0","3014","3014"
"10.04.2021 10:00 - 10.04.2021 11:00","0","0","3014","3014"
"10.04.2021 11:00 - 10.04.2021 12:00","0","0","3014","3014"
"10.04.2021 12:00 - 10.04.2021 13:00","0","0","3014","3014"
"10.04.2021 13:00 - 10.04.2021 14:00","0","0","3014","3014"
"10.04.2021 14:00 - 10.04.2021 15:00","0","0","3014","3014"
"10.04.2021 15:00 - 10.04.2021 16:00","0","0","3013","3013"
"10.04.2021 16:00 - 10.04.2021 17:00","0","311","3013","3014"
"10.04.2021 17:00 - 10.04.2021 18:00","0","290","3014","3014"
"10.04.2021 18:00 - 10.04.2021 19:00","0","100","3014","3014"
"10.04.2021 19:00 - 10.04.2021 20:00","0","0","3014","3014"
"10.04.2021 20:00 - 10.04.2021 21:00","0","0","3014","3014"
"10.04.2021 21:00 - 10.04.2021 22:00","0","0","3014","3014"
"10.04.2021 22:00 - 10.04.2021 23:00","0","415","2914","2999"
"10.04.2021 23:00 - 11.04.2021 00:00","0","375","2914","3000"
"11.04.2021 00:00 - 11.04.2021 01:00","0","0","3014","3014"
"11.04.2021 01:00 - 11.04.2021 02:00","0","297","3013","3013"
"11.04.2021 02:00 - 11.04.2021 03:00","0","296","3013","3014"
"11.04.2021 03:00 - 11.04.2021 04:00","0","296","3014","3014"
"11.04.2021 04:00 - 11.04.2021 05:00","0","297","3014","3014"
"11.04.2021 05:00 - 11.04.2021 06:00","0","297","3014","3014"
"11.04.2021 06:00 - 11.04.2021 07:00","0","295","3014","3014"
"11.04.2021 07:00 - 11.04.2021 08:00","0","147","3014","3014"
"11.04.2021 08:00 - 11.04.2021 09:00","0","50","3014","3014"
"11.04.2021 09:00 - 11.04.2021 10:00","0","0","3014","3014"
"11.04.2021 10:00 - 11.04.2021 11:00","0","50","3014","3014"
"11.04.2021 11:00 - 11.04.2021 12:00","0","40","3014","3014"
"11.04.2021 12:00 - 11.04.2021 13:00","0","83","3014","3014"
"11.04.2021 13:00 - 11.04.2021 14:00","0","50","3014","3014"
"11.04.2021 14:00 - 11.04.2021 15:00","0","0","3014","3014"
"11.04.2021 15:00 - 11.04.2021 16:00","0","0","3014","3014"
"11.04.2021 16:00 - 11.04.2021 17:00","0","147","3014","3014"
"11.04.2021 17:00 - 11.04.2021 18:00","0","0","3014","3014"
"11.04.2021 18:00 - 11.04.2021 19:00","0","0","3014","3014"
"11.04.2021 19:00 - 11.04.2021 20:00","0","0","3014","3014"
"11.04.2021 20:00 - 11.04.2021 21:00","0","0","3014","3014"
"11.04.2021 21:00 - 11.04.2021 22:00","0","0","3014","3014"
"11.04.2021 22:00 - 11.04.2021 23:00","0","0","3014","3014"
"11.04.2021 23:00 - 12.04.2021 00:00","0","0","3013","3013"
"12.04.2021 00:00 - 12.04.2021 01:00","30","30","3014","3044"
"12.04.2021 01:00 - 12.04.2021 02:00","40","80","2924","2964"
"12.04.2021 02:00 - 12.04.2021 03:00","0","17","3014","3014"
"12.04.2021 03:00 - 12.04.2021 04:00","0","2","3014","3014"
"12.04.2021 04:00 - 12.04.2021 05:00","0","475","3013","3013"
"12.04.2021 05:00 - 12.04.2021 06:00","157","1094","2927","3042"
"12.04.2021 06:00 - 12.04.2021 07:00","940","2940","2312","2848"
"12.04.2021 07:00 - 12.04.2021 08:00","2018","3132","1739","2149"
"12.04.2021 08:00 - 12.04.2021 09:00","1188","2034","1802","1802"
"12.04.2021 09:00 - 12.04.2021 10:00","697","1212","2000","2310"
"12.04.2021 10:00 - 12.04.2021 11:00","0","505","2000","2000"
"12.04.2021 11:00 - 12.04.2021 12:00","0","375","2000","2000"
"12.04.2021 12:00 - 12.04.2021 13:00","0","573","2000","2000"
"12.04.2021 13:00 - 12.04.2021 14:00","0","526","2000","2000"
"12.04.2021 14:00 - 12.04.2021 15:00","0","556","2000","2000"
"12.04.2021 15:00 - 12.04.2021 16:00","0","1132","1989","1989"
"12.04.2021 16:00 - 12.04.2021 17:00","0","448","2000","2000"
"12.04.2021 17:00 - 12.04.2021 18:00","0","235","2000","2000"
"12.04.2021 18:00 - 12.04.2021 19:00","0","0","2000","2000"
"12.04.2021 19:00 - 12.04.2021 20:00","0","0","2000","2000"
"12.04.2021 20:00 - 12.04.2021 21:00","0","0","2000","2000"
"12.04.2021 21:00 - 12.04.2021 22:00","0","0","1999","2000"
"12.04.2021 22:00 - 12.04.2021 23:00","0","0","1999","2000"
"12.04.2021 23:00 - 13.04.2021 00:00","0","0","2000","2000"
"13.04.2021 00:00 - 13.04.2021 01:00","775","1050","1828","2203"
"13.04.2021 01:00 - 13.04.2021 02:00","821","991","1858","1858"
"13.04.2021 02:00 - 13.04.2021 03:00","597","1199","1822","2122"
"13.04.2021 03:00 - 13.04.2021 04:00","497","730","1889","2122"
"13.04.2021 04:00 - 13.04.2021 05:00","555","830","1809","2139"
"13.04.2021 05:00 - 13.04.2021 06:00","1067","1457","1662","2068"
"13.04.2021 06:00 - 13.04.2021 07:00","2370","2770","1647","2887"
"13.04.2021 07:00 - 13.04.2021 08:00","2807","3107","1577","3646"
"13.04.2021 08:00 - 13.04.2021 09:00","2240","2240","1677","3206"
"13.04.2021 09:00 - 13.04.2021 10:00","1164","1164","1975","2980"
"13.04.2021 10:00 - 13.04.2021 11:00","0","0","2000","2000"
"13.04.2021 11:00 - 13.04.2021 12:00","0","0","2000","2000"
"13.04.2021 12:00 - 13.04.2021 13:00","0","136","2000","2000"
"13.04.2021 13:00 - 13.04.2021 14:00","0","0","2000","2000"
"13.04.2021 14:00 - 13.04.2021 15:00","0","0","2000","2000"
"13.04.2021 15:00 - 13.04.2021 16:00","0","0","2000","2000"
"13.04.2021 16:00 - 13.04.2021 17:00","0","0","2000","2000"
"13.04.2021 17:00 - 13.04.2021 18:00","0","0","2000","2000"
"13.04.2021 18:00 - 13.04.2021 19:00","0","0","2000","2000"
"13.04.2021 19:00 - 13.04.2021 20:00","0","0","2000","2000"
"13.04.2021 20:00 - 13.04.2021 21:00","0","0","2000","2000"
"13.04.2021 21:00 - 13.04.2021 22:00","0","0","2000","2000"
"13.04.2021 22:00 - 13.04.2021 23:00","0","0","2000","2000"
"13.04.2021 23:00 - 14.04.2021 00:00","320","687","1948","2086"
"14.04.2021 00:00 - 14.04.2021 01:00","1481","2273","1848","2288"
"14.04.2021 01:00 - 14.04.2021 02:00","1989","2659","1863","2263"
"14.04.2021 02:00 - 14.04.2021 03:00","1077","1976","1873","2298"
"14.04.2021 03:00 - 14.04.2021 04:00","1189","2366","1910","2335"
"14.04.2021 04:00 - 14.04.2021 05:00","1322","2259","1937","2362"
"14.04.2021 05:00 - 14.04.2021 06:00","1912","2649","1856","2206"
"14.04.2021 06:00 - 14.04.2021 07:00","2503","2893","1036","1336"
"14.04.2021 07:00 - 14.04.2021 08:00","2573","2829","951","1758"
"14.04.2021 08:00 - 14.04.2021 09:00","338","1878","1950","2200"
"14.04.2021 09:00 - 14.04.2021 10:00","50","125","2050","2050"
"14.04.2021 10:00 - 14.04.2021 11:00","0","8","2000","2000"
"14.04.2021 11:00 - 14.04.2021 12:00","0","0","2000","2000"
"14.04.2021 12:00 - 14.04.2021 13:00","0","215","2000","2000"
"14.04.2021 13:00 - 14.04.2021 14:00","0","0","2000","2000"
"14.04.2021 14:00 - 14.04.2021 15:00","0","0","2000","2000"
"14.04.2021 15:00 - 14.04.2021 16:00","0","0","2000","2000"
"14.04.2021 16:00 - 14.04.2021 17:00","0","0","2000","2000"
"14.04.2021 17:00 - 14.04.2021 18:00","0","0","2000","2000"
"14.04.2021 18:00 - 14.04.2021 19:00","0","0","2000","2000"
"14.04.2021 19:00 - 14.04.2021 20:00","0","40","2000","2000"
"14.04.2021 20:00 - 14.04.2021 21:00","0","0","2000","2000"
"14.04.2021 21:00 - 14.04.2021 22:00","0","0","2000","2000"
"14.04.2021 22:00 - 14.04.2021 23:00","0","50","2000","2000"
"14.04.2021 23:00 - 15.04.2021 00:00","0","425","1978","1993"
"15.04.2021 00:00 - 15.04.2021 01:00","1018","1754","2005","2405"
"15.04.2021 01:00 - 15.04.2021 02:00","941","1464","1996","2056"
"15.04.2021 02:00 - 15.04.2021 03:00","904","1969","1963","2466"
"15.04.2021 03:00 - 15.04.2021 04:00","874","1613","2000","2474"
"15.04.2021 04:00 - 15.04.2021 05:00","964","1723","1931","2481"
"15.04.2021 05:00 - 15.04.2021 06:00","1442","2216","1941","2441"
"15.04.2021 06:00 - 15.04.2021 07:00","2485","2735","1045","1611"
"15.04.2021 07:00 - 15.04.2021 08:00","1812","2412","861","911"
"15.04.2021 08:00 - 15.04.2021 09:00","2121","2423","1252","1452"
"15.04.2021 09:00 - 15.04.2021 10:00","924","924","1826","1826"
"15.04.2021 10:00 - 15.04.2021 11:00","373","1087","1980","2228"
"15.04.2021 11:00 - 15.04.2021 12:00","813","1198","1906","2511"
"15.04.2021 12:00 - 15.04.2021 13:00","563","1118","1975","2375"
"15.04.2021 13:00 - 15.04.2021 14:00","320","320","2000","2250"
"15.04.2021 14:00 - 15.04.2021 15:00","0","0","1989","1999"
"15.04.2021 15:00 - 15.04.2021 16:00","0","0","1999","1999"
"15.04.2021 16:00 - 15.04.2021 17:00","0","0","2000","2000"
"15.04.2021 17:00 - 15.04.2021 18:00","0","100","2000","2000"
"15.04.2021 18:00 - 15.04.2021 19:00","0","400","2000","2000"
"15.04.2021 19:00 - 15.04.2021 20:00","0","300","2000","2000"
"15.04.2021 20:00 - 15.04.2021 21:00","0","257","2000","2000"
"15.04.2021 21:00 - 15.04.2021 22:00","0","312","1992","1992"
"15.04.2021 22:00 - 15.04.2021 23:00","0","50","1998","1998"
"15.04.2021 23:00 - 16.04.2021 00:00","144","564","2000","2100"
"16.04.2021 00:00 - 16.04.2021 01:00","149","474","1811","1936"
"16.04.2021 01:00 - 16.04.2021 02:00","249","574","1827","2002"
"16.04.2021 02:00 - 16.04.2021 03:00","99","423","1875","1999"
"16.04.2021 03:00 - 16.04.2021 04:00","129","247","1861","2129"
"16.04.2021 04:00 - 16.04.2021 05:00","129","129","2030","2129"
"16.04.2021 05:00 - 16.04.2021 06:00","179","179","1802","1852"
"16.04.2021 06:00 - 16.04.2021 07:00","1270","1852","1400","1700"
"16.04.2021 07:00 - 16.04.2021 08:00","1336","1864","1412","1712"
"16.04.2021 08:00 - 16.04.2021 09:00","691","841","2030","2030"
"16.04.2021 09:00 - 16.04.2021 10:00","49","49","2000","2049"
"16.04.2021 10:00 - 16.04.2021 11:00","0","0","2000","2000"
"16.04.2021 11:00 - 16.04.2021 12:00","0","0","2000","2000"
"16.04.2021 12:00 - 16.04.2021 13:00","0","240","2000","2000"
"16.04.2021 13:00 - 16.04.2021 14:00","0","267","2000","2000"
"16.04.2021 14:00 - 16.04.2021 15:00","0","60","2000","2000"
"16.04.2021 15:00 - 16.04.2021 16:00","0","0","2000","2000"
"16.04.2021 16:00 - 16.04.2021 17:00","0","0","2000","2000"
"16.04.2021 17:00 - 16.04.2021 18:00","0","40","2000","2000"
"16.04.2021 18:00 - 16.04.2021 19:00","0","590","2000","2000"
"16.04.2021 19:00 - 16.04.2021 20:00","0","747","2000","2000"
"16.04.2021 20:00 - 16.04.2021 21:00","0","225","2000","2000"
"16.04.2021 21:00 - 16.04.2021 22:00","0","0","2000","2000"
"16.04.2021 22:00 - 16.04.2021 23:00","0","0","2000","2000"
"16.04.2021 23:00 - 17.04.2021 00:00","0","31","2000","2000"
"17.04.2021 00:00 - 17.04.2021 01:00","0","0","2000","2000"
"17.04.2021 01:00 - 17.04.2021 02:00","437","437","2000","2000"
"17.04.2021 02:00 - 17.04.2021 03:00","0","98","2000","2000"
"17.04.2021 03:00 - 17.04.2021 04:00","0","243","2000","2000"
"17.04.2021 04:00 - 17.04.2021 05:00","0","246","2000","2000"
"17.04.2021 05:00 - 17.04.2021 06:00","0","247","2000","2000"
"17.04.2021 06:00 - 17.04.2021 07:00","0","271","2000","2000"
"17.04.2021 07:00 - 17.04.2021 08:00","0","90","2000","2000"
"17.04.2021 08:00 - 17.04.2021 09:00","0","0","2000","2000"
