,Scen. 1,Scen. 2,Scen. 3,Scen. 4,Scen. 5,Scen. 6,Scen. 7,Scen. 8,Scen. 9,Scen. 10,Scen. 11,Scen. 12,Scen. 13,Scen. 14,Scen. 15,Scen. 16,Scen. 17,Scen. 18,Scen. 19,Scen. 20
5971,60679.08563025144,44246.02156364149,54601.3672140373,50629.233172912696,55108.469449806194,56381.225002380226,45601.47500238022,52097.39848088586,40846.49848088585,28874.18761289688,60018.93563025143,51808.77500238022,40574.02156364149,57423.42500238022,37528.00943864837,47524.948480885854,50648.52038701244,55033.92500238022,51929.013214706894,52330.759438648376
5972,64550.56588504922,52428.3071127312,58925.433102598196,54324.721284073574,60056.074900115695,59552.85947588124,50213.55947588124,57415.415804326396,47224.265804326395,38704.42152674906,64106.415885049224,55411.05947588124,49787.7071127312,60473.55947588124,50526.87955053805,53273.61580432639,56225.50494517716,58534.95947588123,55687.27142479012,62054.52955053805
5973,64751.593350937066,52893.834231082896,59959.34024953155,57923.865533980585,62387.613359137686,58067.59286871853,49636.84286871853,58487.01948624101,49901.01948624101,41279.61711490083,64828.54335093706,54302.44286871853,51048.38423108289,58793.89286871853,55043.037958466884,54721.86948624101,55835.465781885236,56781.04286871853,55455.486706120944,62684.03795846689
5974,61159.6704997937,49135.47666813603,56099.87164886889,55040.49466019418,58523.07854883119,53178.341211536164,46868.44121153616,52502.451709798814,45900.951709798814,38740.73018534604,60334.8204997937,50653.841211536164,46847.22666813603,54536.44121153616,52371.60036941707,49977.951709798814,48502.64090302325,52618.091211536164,50464.72329520723,58669.35036941707
5975,64247.87434767946,53333.278936185605,59574.49916574301,58359.994660194185,61080.64245746532,57033.70235185411,51803.802351854116,56282.48618054589,50592.23618054589,43255.565128039605,63621.47434767947,53977.302351854116,49821.928936185606,58160.95235185411,56194.42312211033,53226.08618054589,49367.38644910962,56674.602351854104,52434.28802301762,62216.77312211033
5976,61883.96262305491,52806.39008708229,55933.616337341315,56540.67669902913,57799.059262605086,55253.55378591809,51036.15378591809,54160.394313060344,49277.44431306035,42356.872336483735,61464.11262305491,52139.103785918094,49322.04008708229,56241.75378591809,54755.71227361098,51045.94431306035,45679.08460423756,55049.70378591809,49563.436894276485,59922.16227361098
5977,54411.98886679266,46082.17981867342,49383.5252763342,50405.88446601942,50929.20943573309,48371.116505970844,44766.616505970844,47253.49593754696,43127.895937546964,36896.23760504449,54389.03886679266,45841.21650597084,43560.37981867342,48823.366505970844,48960.69152002937,44723.59593754696,37355.80799699953,47917.516505970845,42284.95352690487,52914.841520029375
5978,53087.36015479719,43350.044691837014,47789.47321817914,48797.89514563107,49077.686258998925,47075.52955783451,43172.67955783451,46340.837935670264,41789.98793567027,37036.75056890606,53113.010154797186,44483.52955783451,41372.294691837014,47633.07955783451,47630.99547620167,43748.837935670264,35863.48405649484,45909.12955783451,39396.63832183618,51643.195476201676
5979,50743.35247730138,39810.35576236875,44371.40428133841,46135.45097087379,45889.093986750544,45870.86794466334,41063.51794466334,44058.861665941375,38838.41166594138,34960.738949466315,50586.75247730138,42703.76794466334,38522.45576236875,46336.61794466334,44565.588747400325,40891.761665941376,33452.96262244086,44184.717944663345,35427.01901552564,48768.13874740032
5980,49142.28004894877,36244.313822075375,42058.69701545432,44272.489805825244,44471.36863686785,44419.127164459016,39150.07716445901,42555.08449503861,37149.68449503861,33381.81844064507,48619.830048948774,41161.57716445901,35827.163822075374,45266.92716445901,42393.016347386874,39297.534495038606,31962.216202195108,42390.07716445901,32847.707772295966,46708.96634738687
5981,49683.06870820843,35395.353299602386,41528.80944728418,45181.8432038835,44490.981894531855,44639.057120519574,38187.40712051958,42898.160034223685,36445.160034223685,32637.784705080674,49128.218708208435,40486.457120519575,36727.80329960238,45698.807120519574,42723.153973513225,38745.56003422369,34308.575273470415,41562.40712051958,32565.184287957636,46488.30397351322
5982,53651.11146245283,35255.00994577812,42518.32122819052,49924.826213592234,48064.20944950714,48288.75239454152,38240.70239454153,46796.42423077583,36979.224230775835,32945.60110097383,53136.76146245283,41237.70239454153,40919.60994577812,49183.802394541526,47262.95451661566,39745.37423077584,39515.30676566417,42575.552394541526,36011.190290649014,50232.95451661566
5983,61374.50884459802,36716.97083054556,43862.522500956766,58174.11019417476,55113.09815237317,56211.65032666844,38804.750326668436,54491.185507788054,37393.435507788054,33820.74665132754,61594.558844598025,42895.250326668436,49072.17083054557,56672.000326668436,55484.00565296399,41174.78550778805,49586.29168314747,44607.05032666844,42693.63127505865,57900.50565296399
5984,64345.35785329822,36682.86864886373,43314.52513037062,62112.493860874325,57074.75497286469,59229.44499393777,37630.79499393776,56608.19773608876,35684.54773608875,32529.422120525734,63945.757853298215,43330.49499393776,53480.918648863735,59735.69499393777,57880.61036796661,40709.24773608876,52390.82910710532,45024.74499393776,44614.27926405195,60309.26036796661
5985,60274.08511448343,34485.265990407075,39195.98997231253,62242.04210092837,53070.38291614598,58115.83092108321,37140.88092108321,51177.59574339537,30932.99574339538,25691.58457912547,59878.53511448343,43390.03092108321,50426.06599040708,58812.430921083214,50266.32732802867,36451.795743395385,52294.88631728336,45224.680921083214,41599.67199665567,52511.37732802867
5986,53448.868243366756,27482.228449355727,30273.31894701621,58855.68718924828,43415.47387150529,53139.78158739967,34347.781587399666,40113.46349073565,22216.513490735644,16876.343381242506,52772.518243366765,39885.48158739966,41383.178449355735,54477.631587399665,38617.1985063811,26859.163490735646,47219.91309074421,41994.18158739967,36037.902769529246,40843.348506381095
5987,46571.536878499974,20382.71708652394,21541.37904295396,55640.08646697587,34047.864802094984,50222.55769204929,33163.9576920493,27358.63917422833,11213.989174228336,7761.650070917298,45599.536878499974,37759.35769204929,32654.217086523946,52099.05769204929,28601.03664235449,14895.439174228333,41468.242499174245,39614.2576920493,27920.84916728623,30403.28664235449
5988,42694.91575560492,16316.537885056438,15197.896667111847,52185.836013041146,31416.982447748967,45721.776939617645,30087.426939617646,20461.727824052716,5587.427824052713,421.83198039624403,41627.06575560491,33943.026939617645,27614.68788505644,47946.57693961765,21982.700399433168,8682.977824052716,37239.64017920024,35769.57693961764,22943.211693279278,23953.700399433168
5989,39088.70017915159,15080.465169983217,14987.294448289547,50057.747494249925,30750.149978284746,42910.19687092757,29723.396870927576,18231.229084159182,6164.9290841591865,381.87112843461364,38163.95017915159,33614.09687092758,24874.71516998321,45492.74687092757,19368.67892797046,8935.129084159184,32241.651259843376,35080.19687092757,19727.779853746506,20818.578927970455
5990,37621.97910576977,9213.252778594215,13125.104739262213,47577.13159818428,29834.287687719436,38696.73098718351,22897.6809871835,15520.003555721712,1270.7535557217052,-6060.399453344566,36459.62910576977,27649.6809871835,21689.95277859422,41835.48098718351,17765.958016581244,4472.953555721702,29354.577042306293,28725.630987183504,18576.38513455614,19250.958016581244
5991,39247.14914451621,7971.588515338539,13237.423345446681,47140.19844386923,30078.38217870779,36302.38506588312,19864.785065883116,15116.786100959798,521.9361009597924,-7852.950657249014,38244.09914451621,24392.685065883117,20866.788515338536,40189.035065883116,18868.677219206023,3207.086100959794,27110.57126545262,25835.83506588311,20050.764124106892,20403.62721920602
5992,42288.477252012206,8748.782969423417,14377.545482335663,47215.172469389785,31209.892225264688,33718.478606303666,16707.128606303668,16935.33734058625,2182.5373405862483,-4986.489904490911,40899.32725201221,21661.628606303668,22036.83296942342,37754.978606303666,22067.107319303424,4878.487340586253,25862.75313838949,22741.628606303668,20187.24371525481,24090.75731930342
5993,46035.53307597965,13972.71283767221,20519.58565125274,48363.71302139871,34214.10338405961,33996.101420594154,17962.151420594157,23892.068895424585,9849.368895424588,1283.449002061825,44326.43307597964,22526.501420594162,26408.912837672215,38463.25142059416,29681.12618774111,12422.468895424594,28115.35645259721,23352.70142059416,23644.139653899976,32055.776187741103
5994,53493.8795878331,22893.21414754492,30097.22957346417,52185.223291482274,41879.11289230654,41291.77870999169,26205.528709991686,34044.96752740948,20863.567527409472,13674.922107278275,52027.779587833094,30020.628709991684,33915.96414754492,44745.07870999169,42087.470538135516,22773.817527409472,37573.84073636761,30757.72870999169,31044.11538624797,44065.220538135516
5995,63240.19218493438,37194.8092026259,43666.84245628602,57786.622439405786,52321.67149138774,51372.44848088585,37690.19848088585,50563.60943864837,38243.50943864837,31890.043859814516,62206.09218493437,39817.79848088585,47650.559202625904,54199.348480885856,58422.426985704056,39008.95943864837,49859.61811620061,40907.24848088585,40226.96536665365,60142.326985704065
5996,66613.64856796742,47789.08098387245,51542.2352053453,60564.24021876923,59216.902554226275,57248.01580432639,46383.21580432639,60966.42955053804,50710.479550538046,43604.832196779134,66091.19856796743,46612.71580432639,55498.93098387245,58716.81580432639,65925.87302517766,50331.12955053805,56376.296270470855,48127.41580432639,44931.18851977676,66750.72302517765
5997,66822.70706591882,51502.73662139925,52662.86588441823,61159.87766990292,59290.647158956876,58110.36948624102,50283.06948624101,61581.087958466895,53906.33795846689,46395.441564791916,66298.90706591881,48934.419486241015,55624.28662139925,60165.06948624102,66399.4535881277,52405.13795846689,58596.674472206636,50644.86948624101,45762.34207671863,67274.2535881277
5998,62730.722022236085,48185.47698409687,50075.58380560077,55964.31893203884,54272.26712003787,52455.201709798814,45748.40170979881,57264.000369417074,51218.70036941707,44159.611540716134,61432.02202223609,45373.101709798815,51517.276984096876,54886.55170979881,60974.628021605764,50181.900369417075,54596.41554124203,46319.451709798814,42176.88054120245,62825.47802160576
5999,65361.05600884771,51679.69496076762,54709.48435107108,59021.8436893204,57344.44638138278,56094.836180545884,49764.68618054589,60901.87312211032,55285.87312211033,47528.93739655682,64445.756008847704,49645.886180545895,54340.54496076761,57871.43618054589,63690.16160383442,54452.92312211033,57760.71785463042,51363.08618054589,45858.43463974746,64778.26160383441
6000,62147.12282655594,49887.086929193174,53568.86313585523,56059.32524271845,54450.85523237839,54230.59431306034,48511.99431306034,59004.16227361098,53809.36227361098,46175.92215103468,61882.52282655594,48532.24431306034,51941.78692919318,54977.144313060344,61433.44595349121,53305.81227361098,55391.391802321945,50617.99431306034,44836.90769440506,61681.84595349121
6001,55260.7553333057,44163.90151869308,47351.46474453275,48989.90582524273,47151.29490331061,47387.145937546964,42598.69593754696,52596.241520029376,48354.54152002937,40800.66340006929,55070.4053333057,42490.69593754696,45901.35151869308,48218.74593754696,53944.99062294584,47699.79152002937,48797.595124135296,44275.395937546964,39013.63617101053,54480.94062294584
6002,53510.521275475316,43299.16613992692,45385.245856936155,47408.32378640777,46462.516977022264,46436.68793567027,41742.73793567027,51181.49547620167,46734.59547620167,40716.846629924505,53505.121275475314,41482.18793567027,45487.51613992692,47148.13793567027,52025.960845382826,46226.99547620167,47977.863088662925,42683.68793567027,38738.29969036648,52250.06084538283
6003,50748.7520041111,40943.77096152769,41797.32950902676,45175.03203883495,44410.382961067815,43913.06166594138,39074.66166594138,48156.588747400325,43827.13874740032,38850.99353594342,50681.2520041111,38834.361665941375,43465.570961527694,44515.16166594138,48552.36299099392,43077.88874740032,45392.7589490281,39468.861665941375,35605.64568565202,48699.51299099391
6004,49049.94630689259,39433.44203540623,39105.71132770848,42505.84417475729,42882.19996138872,42788.634495038605,37746.384495038605,46094.71634738687,41880.016347386874,37620.640573403114,48901.44630689259,37002.534495038606,41890.44203540623,43370.48449503861,45314.144222572926,40308.61634738687,44047.64442057403,37624.884495038605,33405.33961786057,45804.19422257293
6005,49184.97495661873,41017.14020976409,38564.016397622436,42632.00145631068,43745.43366940536,43345.01003422369,39002.06003422369,45875.403973513225,41869.95397351322,38788.18015254108,49286.22495661873,36407.36003422369,42716.79020976409,43674.410034223685,44893.430846765834,38937.75397351322,43849.93210359814,36913.61003422369,34186.74048462098,45164.78084676583
6006,53320.96023571904,46267.49465380373,39431.6937738653,46095.34223300971,47574.02853850066,47128.52423077584,43726.52423077584,49670.00451661566,46520.45451661566,43778.737237734626,53231.86023571904,36751.074230775834,46911.44465380373,47498.42423077583,48158.0501262584,39292.55451661566,47597.79098967115,37484.12423077584,38454.83661931688,48479.350126258396
6007,60701.61846440664,55709.20528637463,40598.23594077242,54333.254368932045,55064.755779676845,54705.835507788055,52202.935507788054,57654.805652963994,54787.40565296399,50789.34182590526,61241.61846440664,37255.73550778806,54730.45528637463,54354.835507788055,56758.59794734791,40204.705652963996,55393.51834851658,37907.78550778805,46249.14745824651,55941.84794734791
6008,63098.20816699335,58834.1355001951,39645.873308802235,56457.41968012024,57829.50837081029,56941.64773608876,54403.64773608876,60136.46036796661,56657.510367966606,53045.253934907574,64122.858166993356,35715.597736088755,57385.5855001951,55957.49773608875,59180.96604652916,38910.41036796661,58834.18845660785,36076.04773608875,51209.00349404817,58423.616046529154
6009,60024.071626864985,55526.1204989693,34513.86624945978,54629.804289986874,52668.529246895385,51361.19574339538,49159.34574339537,51998.37732802867,48940.62732802867,48844.71679033822,60366.97162686499,31115.24574339538,54131.5704989693,51197.84574339537,54408.35167313632,31752.42732802867,56618.29949999364,31659.29574339538,51281.705767855325,54127.55167313632
6010,52732.812654758774,47643.3860431483,26390.842899377938,49084.84718681921,43835.71604671521,40681.81349073564,38490.76349073564,40073.848506381095,37109.248506381104,40054.22428847489,53114.86265475878,22524.313490735647,45838.4360431483,40610.26349073564,46880.61500941933,21916.348506381095,52204.475811982455,22990.063490735647,48381.45319851284,46715.91500941932
6011,45402.13518822416,39128.58856228365,19808.668340752665,42113.451629762334,34892.25817876317,27566.53917422834,25888.489174228336,28734.6866423545,26382.986642354503,28261.699597515617,45223.93518822416,11065.489174228336,37149.488562283645,28523.689174228333,40310.17886501648,12233.636642354497,45488.61708540423,11621.689174228333,43779.02318323645,40570.728865016485
6012,40182.99437147875,35249.73097816073,15200.878257297227,37438.74930657295,29065.53635803843,20558.927824052713,19619.32782405272,21826.100399433162,20257.400399433165,21999.745211133275,39749.64437147876,5704.877824052717,33536.580978160724,22232.927824052713,35138.74731583197,6972.050399433167,42186.094679127375,6132.827824052714,40230.249662841685,35752.99731583197
6013,35973.33538780833,33856.90175860548,13512.318493377126,34804.23197279429,25641.743219052987,18358.12908415919,17803.279084159185,18362.92892797046,17543.47892797045,18501.51108869468,35446.83538780833,6008.329084159181,32172.10175860548,20570.779084159185,30445.95476129347,6013.128927970451,40212.298330571706,6272.9290841591865,37433.994128102895,31127.70476129347
6014,33793.50252597429,32192.179345986813,7965.6683550123635,33367.37728200886,22297.153099880372,14923.3035557217,15644.20355572171,15515.508016581232,15840.858016581238,14280.309358008664,33186.00252597429,670.0035557217052,30171.229345986816,18373.903555721707,26055.302979102176,1262.2080165812367,36677.2928844881,661.9035557217067,33984.197353183394,26932.802979102176
6015,35551.37139225917,31106.25244732904,8435.849216217983,34138.34573961757,23275.61882507024,14687.486100959795,15323.336100959787,16087.677219206023,16832.87721920602,14140.628803118001,34416.021392259165,-428.46389904020907,29085.302447329042,18926.486100959795,25846.8215598167,971.7272192060191,35633.074681704944,-386.6138990402105,33720.29271321546,26772.921559816707
6016,38599.159256260435,31476.892926755972,11230.532823122536,35124.26894722061,24879.748392807414,16034.887340586254,16731.48734058626,19153.80731930342,20521.357319303424,13640.297019915663,36883.30925626043,1033.6873405862498,29742.142926755958,20962.387340586254,30767.943937595992,4152.607319303417,34880.73078817736,1334.7373405862527,34550.92442337008,32147.64393759599
6017,44381.622380996225,35534.659507749915,17678.64806953544,38358.74592597372,28919.01686678551,23080.718895424594,24263.3188954246,26777.276187741103,28356.776187741103,20190.766588927938,42726.52238099622,8834.168895424591,33359.80950774991,28140.518895424597,36965.10230760816,12530.7261877411,37297.304309705505,9106.868895424588,36650.34905101176,38455.50230760817
6018,52234.7887727398,44197.92917151567,29018.166851413334,43484.359449509255,37332.71108597247,33515.76752740948,33390.21752740948,40082.720538135516,40551.17053813551,27005.40242136243,50986.0387727398,20075.16752740947,42795.27917151566,37353.81752740948,47620.585620788435,26642.120538135507,44318.3376050324,20231.767527409476,42619.091745461614,48942.235620788444
6019,62490.390029407245,55713.76721403731,44274.97699154364,50911.672924842685,49096.621039076286,49941.259438648376,50623.009438648376,56693.076985704065,57284.37698570407,41761.52716375097,61444.140029407245,37993.75943864837,53807.56721403731,53121.85943864837,59355.952427448225,44745.57698570406,53650.263214706894,38352.859438648375,52830.61414408962,60121.40242744822
6020,64520.17861105957,60789.7831025982,53506.796730777416,52210.85926884627,56114.00363192627,60115.92955053804,60911.07955053805,64431.423025177646,64717.62302517766,50287.84450933535,64165.12861105957,50439.12955053805,58664.8831025982,62047.77955053805,64629.46094041861,54754.62302517765,56775.37142479011,52051.02955053805,58541.035453227676,64764.46094041861
6021,63379.47516754309,60961.040249531565,56394.88611592415,51486.62330097088,56816.29340684864,60671.187958466886,61675.587958466895,64309.6535881277,64787.55358812771,51488.764100541164,62996.075167543095,53408.187958466886,58373.09024953156,63701.937958466886,64433.76086209589,57046.6535881277,57001.236706120944,54887.787958466884,60183.327879540375,65023.71086209589
6022,57810.79327774,55878.47164886889,53104.521237291236,47574.105825242725,51999.84132901942,56751.000369417074,56741.55036941707,59881.128021605764,59808.22802160576,47298.14801057188,56668.69327774,50439.750369417074,54443.42164886889,59654.85036941707,58854.82413793929,53569.878021605764,51419.173295207234,51839.70036941707,55052.472400376835,60113.02413793929
6023,59764.084450381444,58907.59916574301,56167.3349846192,50652.047572815536,55206.18366962516,60730.423122110325,60495.52312211033,62830.21160383441,62291.561603834416,49787.38439561884,58940.584450381444,54188.32312211033,56500.54916574301,62602.87312211034,60629.36271779331,56288.11160383441,53391.43802301763,56043.22312211033,56826.966432259775,61469.06271779332
6024,56712.54767333197,56049.716337341306,54413.44214095379,50274.29611650486,52497.39438942154,58730.11227361098,58204.96227361098,60661.24595349121,59594.74595349121,47355.800220979494,56348.04767333197,52929.16227361098,53842.466337341306,60108.46227361098,57652.52420314854,54860.29595349121,50261.38689427648,55040.56227361098,53822.72836447244,58274.87420314854
