,Scen. 1,Scen. 2,Scen. 3,Scen. 4,Scen. 5,Scen. 6,Scen. 7,Scen. 8,Scen. 9,Scen. 10,Scen. 11,Scen. 12,Scen. 13,Scen. 14,Scen. 15,Scen. 16,Scen. 17,Scen. 18,Scen. 19,Scen. 20
19,32726.007707551922,60454.17746983409,68655.04779478243,17238.252355400487,66901.73058252428,78519.50122091878,45260.39596285697,78224.44489727012,32202.20770755192,32649.057707551925,12664.452355400485,79473.9150485437,75573.80122091879,63031.690686119866,83731.09489727012,9932.109600676282,67692.87746983409,86676.5774698341,16791.40235540048,38512.95960067627
20,28918.66210574912,59618.37470729734,66177.62317162489,17822.1263145797,63908.942233009715,78394.66616296026,36705.35902217391,77046.06511946098,27548.41210574912,32011.512105749127,10302.626314579698,72918.78883495145,75489.46616296026,58095.41288110397,80269.86511946097,8921.03906035074,64136.82470729734,82220.07470729735,13359.026314579693,35216.33906035074
21,21211.91459197781,54763.26326418511,62578.54292681202,15222.153237156599,59174.43883495146,75835.06614789172,27811.408718834733,73887.07621464173,19362.41459197781,27197.814591977804,5476.503237156605,67641.81650485439,72923.11614789172,51756.44305054951,74906.32621464173,7695.521478614697,57208.1132641851,74262.6632641851,7386.753237156605,31533.8214786147
22,19012.338840900236,49268.382936724985,59641.395335503505,12245.503990700134,52793.6359223301,73459.96714026344,19522.412239264908,71888.3204809684,16545.88884090024,25450.488840900245,2055.703990700131,61800.09757281554,70151.11714026344,45172.57847065616,72197.47048096839,6609.544384320427,51193.48293672499,67335.43293672499,3340.903990700128,29122.144384320418
23,24687.73482881279,54814.44198804744,64880.69517138276,17466.365456355896,57221.0004854369,78385.31834041855,19027.645115108753,76367.40265202866,21588.1348288128,31937.23482881279,7087.565456355907,65889.65922330099,75204.71834041855,46954.989530266794,76451.10265202865,13751.055594975638,56487.09198804743,72705.99198804743,7117.2654563559045,36343.30559497564
24,25241.272114107865,69586.32556334764,63623.45007711396,15892.902221724013,55568.44514563106,77956.48779315091,16787.21186122139,74621.88961563855,57038.16592314682,32380.07211410787,41742.48990351554,64139.65242718447,77247.04747128052,43510.813553681975,75145.68961563853,15242.05241253195,52854.39698791161,87178.17556334763,5878.60222172401,37557.55241253195
25,22719.693552765602,62480.438357286905,59372.7543508931,10806.887602000148,48634.841262135924,72794.33595696988,10010.459451935822,68718.3261035211,55074.30338918938,30781.8935527656,37818.774697367364,59726.32427184467,70352.09203722072,36124.684388828646,69304.2261035211,13523.578726256375,46731.68235722184,80046.6383572869,-179.41239799984032,36414.17872625638
26,25105.53024611497,61717.437679425326,58113.752692029484,12416.693731147287,48613.09077669903,72138.1680214894,8446.387000032031,67023.85358156153,57134.83608627662,33348.630246114975,37022.89324552199,57299.10388349516,69141.34574240337,34129.49750830134,67350.55358156154,16317.249276302304,44761.79793864823,79289.03767942532,-27.606268852716312,39695.1992763023
27,21149.96108423618,59431.63518013878,55879.66907821424,11668.423131308184,46631.407766990305,69892.59244223486,3681.8232828835753,63425.933074891786,57096.7160644899,29746.76108423617,33123.912725832255,54035.70922330098,66010.89671903671,30072.324734469235,63273.38307489178,18832.09398826571,42147.12325953713,77113.93518013878,-1512.9768686918105,42984.9439882657
28,19042.65068003084,56804.618867479716,53260.65254226176,13113.19947311304,42604.870873786414,68455.78227318318,1016.9987431207119,60521.14153492615,56522.6001612003,27594.90068003084,28475.17285481735,53005.50291262136,62771.895471468546,24774.77012210882,59775.941534926154,20083.57489907594,40791.01863115793,74292.51886747972,-197.80052688696014,44753.47489907594
29,18737.300294044006,57055.64462521349,52387.99615220036,15137.220894982485,43775.60970873787,69439.8799916816,1541.4408422655106,60252.650451537804,58680.69621469559,27284.150294043997,23771.33947271738,54540.81893203885,62786.57110139672,22594.28091936448,58540.8504515378,21858.137808581996,41061.43055253088,74238.4446252135,2073.2708949824882,47510.83780858199
30,22845.768156445418,59569.067440511266,54380.95978188441,21995.571329643033,50197.02961165049,73373.18395916319,6347.6692149356095,62801.84473298292,64525.16889765182,31129.368156445424,22095.36325912516,59090.08252427186,66339.20522821402,25760.20614958658,59063.69473298293,24985.001598664312,43058.94056698115,77441.71744051127,10265.421329643024,53555.051598664315
31,30659.02188760521,65306.49850108201,57549.20541284884,27835.98951981974,59968.30922330098,79124.59308909992,15146.719712053891,67108.86628887332,71082.61447141774,37418.47188760522,21875.41516526333,67085.28009708738,71561.69386006457,32588.053091805137,60909.66628887333,26439.457699168874,47294.72969941492,87188.64850108202,19046.139519819735,59699.40769916887
32,33622.93224782542,71144.26499335503,60795.02621314033,29336.74784657445,67124.01456310682,85274.34787284031,21109.152551534702,71139.62457504548,74378.61879039975,39079.63224782543,18508.172020917227,73598.06310679612,76769.98334762093,39219.77883017901,63266.42457504549,21165.41992442403,49491.980717624145,94042.96499335504,22579.99784657445,58079.81992442404
33,33807.306873804555,71966.59122570152,58788.17589739694,35824.447504762706,68257.15347055117,86531.6279329358,22609.08917531115,70049.49072186019,71681.81556411256,38729.406873804546,13803.082785129336,74907.19954416755,77081.44143491262,42178.61721649386,62127.690721860185,17281.536953528317,49647.89641890545,92791.69122570152,29980.29750476271,54529.38695352832
34,26431.29512941133,60880.3842702101,34505.4984420158,35466.908912640676,58915.54155514397,79557.91098420732,19711.430685926112,55537.15126294754,55786.33770428252,32140.445129411324,-588.2837853924866,65546.91902350898,68416.35461342894,31766.00658806476,47805.70126294754,9041.547446530923,35614.11790455614,80520.1842702101,29024.70891264068,43917.44744653092
35,10690.70468347412,49929.25488152472,4997.619161636612,27697.911147519844,46582.63917995704,69013.57755370505,11720.950382661162,37308.75761326564,35536.117692956585,17147.754683474122,-13136.766855917493,49799.922212438425,56227.41544255391,20527.68702385263,29156.107613265645,-420.5880424447387,13051.156948695541,68340.55488152473,21315.11114751984,31967.261957555253
36,-1138.999963226699,42290.88031738211,-15145.905746703196,18737.003532943927,39018.46405224045,62367.32775744003,3335.9592369755264,29885.81487710691,25111.71120897976,5188.450036773298,-21357.0738411332,39538.88326438283,47854.30498798756,11718.522033419446,20767.914877106916,-4952.081918186712,-7098.866824809156,59357.580317382104,12809.153532943936,25075.96808181329
37,-8922.816518730673,38350.49748865949,-23960.622064609226,12940.782394098147,36134.64638142664,58300.57143819675,-2084.199950170252,24705.37679177444,16147.864418454948,-2191.716518730682,-18005.736979421752,32312.666095326298,45029.72601334933,13266.717850008878,15491.62679177444,-5544.641645412688,-14946.149340309843,53143.79748865949,6641.682394098156,20610.25835458732
38,-18304.97419466049,35108.18998743092,-27892.00692583555,15469.657579508188,36976.06172070111,57559.47206792313,-5233.618774316768,29098.3040284104,12528.55426408525,-12778.074194660498,-17799.04624770925,32662.106294359226,45643.59827530796,19199.814295562304,18791.0540284104,-4443.275825799938,-15095.252246026983,49964.93998743092,11774.707579508191,21112.224174200062
39,-10407.024357937058,40646.81216826182,-13079.088778809775,22059.059591992307,43168.42447793711,62021.32221563018,-1657.4892222311028,33968.46458183061,19182.580761285426,-5298.624357937064,-10721.495361597277,40044.81068378664,49989.47776516973,35424.084997628626,23877.21458183061,-2308.456410502884,-4373.991428841648,55157.96216826183,20089.409591992313,22555.84358949712
40,954.3563092268596,54802.09876516215,17791.423757495562,39345.044815666115,57054.437281857034,71485.61136542288,6635.184343254674,44786.870233006324,27845.551038148755,5337.806309226871,-4861.422471620361,55222.05446343853,62161.374233225506,56744.829812765194,34698.32023300632,2576.573347662197,13808.115607724809,69336.19876516215,38521.544815666115,26968.3733476622
41,12546.071249843546,67957.88968200187,50374.48826336894,54728.631292511476,70424.50728800565,82727.94908123565,16399.091430767585,53032.136249817595,38852.79670271915,17557.271249843543,334.42683038365794,70360.37574447575,73878.15686109169,75161.34249517521,43498.4362498176,7642.528192078884,41501.32690406117,82925.33968200185,53656.73129251147,31807.528192078884
42,20225.48612111347,74729.25435307053,62592.933661916104,61167.019460715695,77839.17766990291,89197.57756537422,25897.503263251303,56404.28992220647,36942.39055747266,27693.686121113467,7223.687852207877,77318.73786407767,82515.70655631386,84931.31302004129,48501.389922206465,14526.739433916242,54714.2427075567,90865.80435307053,57686.71946071569,38686.33943391625
43,23770.959600676273,76319.37746983409,64441.16650679345,58821.14596285697,82019.08786407768,90148.98021380021,32478.7265486784,54316.76917977353,33676.40770755193,31640.109600676282,11252.352355400493,76585.28058252428,85404.50122091878,91423.47253600444,47578.91917977354,15493.913874620994,57177.34779478243,93097.17746983409,55031.695962856975,39623.813874621
44,20324.489060350737,73611.12470729733,61297.11196424758,49260.35902217391,78575.22330097087,87632.69061587732,31846.924717244554,47629.29306692939,29181.91210574912,28653.989060350737,11126.126314579698,71069.34223300972,82880.71616296026,88518.96176795379,42294.093066929396,15880.453011354606,55804.22317162489,88116.87470729733,44485.40902217391,38322.8530113546
45,16867.42147861469,66343.56326418511,56798.16305963781,39436.25871883474,73581.63737864078,81693.11020480371,28229.11810303735,39326.92050868556,20453.214591977812,25310.3214786147,7632.453237156602,64714.83883495147,77726.41614789171,85003.86555864514,35239.120508685555,18249.94709786144,52911.192926812015,79556.01326418511,33098.00871883474,39205.99709786143
46,15009.244384320424,60161.532936724994,52580.71045654339,31116.21223926491,69436.54466019418,79570.5351538837,24585.638304202104,34534.95687335272,18007.938840900242,22889.19438432042,4171.153990700128,57892.585922330094,74060.71714026344,83529.93209079508,31564.95687335272,18518.711516804324,51418.5453355035,72295.33293672498,24858.96223926491,39520.66151680432
47,21880.755594975635,65919.54198804742,57351.49160782657,31095.295115108747,73035.87281553399,84621.22844988675,30288.834754191652,39105.2970435865,23474.084828812796,30249.40559497563,9258.365456355896,62243.0004854369,78883.46834041855,88711.33724154928,37022.24704358651,28357.52336982965,56985.89517138277,77046.24198804743,24069.895115108753,48202.52336982965
48,23721.40241253194,61908.846987911624,57254.51865885791,29003.361861221398,70881.4718446602,83656.8183185549,30305.169574514992,36241.548833611356,23802.17211410786,31583.80241253195,8482.752221724004,60609.34514563107,78102.2877931509,86990.46956547175,35220.94883361135,28881.489511361397,56797.85007711395,72807.3969879116,21759.261861221392,48349.8395113614
49,22976.278726256372,55298.78235722185,52515.188878489294,21916.10945193583,65565.04126213593,78725.88209153047,23272.486547095767,27304.97279509961,21126.693552765602,30233.87872625638,4020.437602000151,52476.94126213593,72312.38595696987,78429.60120775938,27201.022795099612,21919.086098711137,53003.454350893095,66155.48235722184,14057.759451935824,41288.886098711126
50,26061.549276302307,53462.54793864823,51048.16585782262,20326.38700003203,65073.96650485437,77350.1465873878,22030.717430604105,26931.685843836465,22366.380246114975,33281.349276302295,5985.293731147278,52058.29077669904,71206.6680214894,75880.63289453648,26298.53584383647,19162.066069344422,51616.202692029496,65293.94793864823,11722.837000032043,38668.21606934443
51,28585.84398826571,51513.423259537136,47614.0558101223,15271.573282883575,62642.50922330098,75642.82904981483,22647.558493497054,21100.98287507623,17922.111084236174,35744.893988265714,5419.2731313081895,49571.707766990294,68307.69244223487,72195.58126039605,20357.132875076226,15044.148441061654,49614.319078214234,63059.973259537124,6522.2232828835695,35002.54844106166
52,29759.024899075943,50690.56863115792,43395.58105523867,11718.448743120709,60861.84320388351,73452.5077072495,22072.592402672417,16091.184499554016,15662.250680030847,36159.374899075934,7084.099473113034,44608.27087378641,65747.68227318319,66714.7935436028,15070.58449955401,9867.842075839959,47519.10254226176,61720.06863115792,3617.0987431207177,30198.84207583996
53,31382.387808581996,52315.03055253089,41627.96004588943,10414.990842265513,60965.123786407785,74116.4761160729,23813.05781446948,12206.68877631241,15473.000294044003,37335.887808581996,10188.120894982494,43506.95970873788,65906.92999168161,62965.55935687614,10505.68877631241,7652.443714880363,46793.59615220036,62836.93055253088,3257.2908422655164,28384.393714880367
54,34634.801598664315,57497.19056698115,41257.694999498664,10956.569214935604,65308.62087378642,79456.90053509119,28541.989889102224,14739.227027006593,20341.518156445418,40161.70159866431,19808.571329643033,45948.57961165049,68843.93395916319,64211.9072657463,10675.727027006593,8415.5967138052,48319.45978188441,67971.84056698115,6454.319214935604,29872.496713805194
55,36722.40769916887,65842.37969941492,42206.83437128914,11868.919712053888,74979.69077669905,86072.05994047444,39190.367237390245,18330.442401213506,29381.92188760522,41554.057699168865,32579.889519819735,48432.55922330098,74140.39308909992,71380.95260038626,11045.842401213515,10320.218692563358,51462.055412848844,78644.42969941492,11789.269712053894,33137.918692563355
56,32146.31992442404,70790.93071762414,44885.025092582015,12987.552551534696,81340.72718446603,91241.9536939935,44654.21658775453,20628.063598292618,32926.33224782543,36039.71992442403,38423.59784657444,51539.6145631068,79590.84787284031,71119.92108848991,10512.51359829263,11036.761362672849,54192.17621314034,84161.33071762415,15803.652551534702,34927.711362672846
57,28983.33695352832,70736.24641890546,43940.156818668955,16093.989175311159,81141.98972650054,91122.2997351179,40633.88318369187,21903.97334826841,32703.006873804552,32460.936953528326,44292.99750476271,54442.603470551185,79785.6779329358,62810.322698418444,11216.023348268413,12120.863382197553,51502.225897396944,82517.69641890546,18391.689175311156,37166.06338219755
58,19610.697446530918,55266.067904556134,29109.40102882793,15612.830685926107,76269.76946985282,74989.85629635766,31715.750727489256,13065.630339090392,24890.945129411324,23672.847446530912,42296.558912640685,47769.94155514397,72978.01098420731,44986.1056067607,3972.0303390903864,4463.535026653903,27320.798442015803,66334.71790455614,15981.38068592611,28397.685026653897
59,8731.061957555256,31497.556948695536,7604.077308823718,9164.050382661168,67255.02476942698,54799.424788673095,19398.31865480583,282.0037354650267,10000.854683474128,13435.811957555256,33369.26114751985,37439.08917995705,62432.32755370505,27587.278790500466,-7151.096264534965,-5384.95907232516,-1622.780838363382,42971.206948695544,9286.900382661173,15938.29092767484
60,2617.3680818132852,11132.883175190844,-6790.322797470319,962.6592369755235,59618.47503966237,42418.284239122164,16460.66166761244,-7720.387125095498,-1353.6499632266932,7698.768081813279,23876.45353294394,30721.36405224046,55665.92775744003,10208.411741081029,-15017.137125095498,-10464.567954628583,-21581.355746703193,22333.83317519084,1609.3092369755323,8917.382045371414
61,80.80835458730871,1270.0506596901687,-16473.82289242868,-2456.7999501702434,55156.09339023966,34597.949030312884,18910.79658292861,-10453.58748800501,-9447.966518730682,5949.25835458732,16811.23239409816,30499.746381426645,51098.32143819675,-1191.8011398386734,-16535.33748800501,-6036.425951866593,-30390.67206460923,12514.200659690163,-3330.249950170255,11918.574048133407
62,323.5741742000682,2094.29775397302,-16802.9612502893,-7552.918774316771,55793.09562271799,32604.961791320748,29945.08432362976,-5956.579295236152,-18048.47419466049,6223.074174200068,21118.057579508197,29918.261720701106,49987.32206792314,-7019.50175683586,-14484.529295236149,-2883.0856320399907,-35627.50692583555,13820.397753973011,-6503.968774316774,15387.814367960018
63,2162.743589497113,12658.958571158364,-2204.236973188119,-4836.739222231103,60391.028887100816,40687.52763208799,34043.64058593938,7189.20275616135,-9297.324357937061,7825.993589497113,28067.909591992313,36089.02447793711,54684.07221563018,-7280.355541065757,-1847.6972438386583,10089.383394183766,-21145.338778809775,24084.008571158352,-2756.389222231097,27181.73339418377
64,6544.223347662191,31038.16560772481,23747.66322687635,1954.7343432546768,69370.78949801499,59513.6976510148,45047.298336357875,22302.667987098335,2316.5063092268683,11610.773347662194,46244.894815666106,48900.437281857034,63449.06136542288,3059.959223946469,13241.467987098338,24038.406754345015,10366.423757495562,42444.31560772482,4953.084343254683,40193.85675434501
65,11672.278192078884,58979.77690406117,50456.785172267955,10538.741430767579,80267.19526442837,79088.93279915335,51506.49340106307,37995.73650181126,13856.921249843537,15799.228192078881,62163.08129251147,61723.757288005654,74476.74908123567,13218.299859784602,29591.98650181126,34121.72459686662,43964.68826336895,69667.72690406119,13843.541430767582,49826.274596866606
66,18671.239433916242,72808.29270755671,63978.633169807494,18764.10326325131,87316.53058252428,88136.65383869433,56449.81527934525,45665.84694543388,21075.98612111347,21831.589433916248,68816.11946071571,69022.32766990292,81183.97756537421,26640.117285738874,39922.94694543388,40338.90510144191,58368.78366191611,82775.3427075567,21133.35326325131,55279.355101441906
67,20190.563874621002,75527.89779478242,67029.11606428116,24045.276548678405,91130.46747572816,89793.82399738037,58474.37649168456,50784.297439186026,24833.409600676285,22277.663874620994,68045.69596285697,72220.78786407769,81178.23021380021,34035.8709565882,48180.14743918603,38783.66127321295,63358.466506793455,85273.54779478243,26629.176548678413,52532.061273212945
68,20651.3530113546,72739.9731716249,66978.76989675552,24737.824717244563,86639.93883495146,85993.97903373065,52390.714704225466,51283.60636209703,21312.68906035075,21559.903011354603,57068.759022173916,70017.57330097088,77904.59061587733,38696.78458868191,50996.05636209704,34352.09255313085,62144.911964247585,80452.5231716249,26861.374717244566,47767.042553130865
69,22760.297097861432,68802.04292681202,63840.361773315526,22472.718103037354,80823.77718446603,79509.25531782431,44688.57033955149,50594.708555280624,16313.921478614691,23088.347097861435,45897.35871883473,66598.08737864079,71800.31020480371,44965.782508558914,51680.10855528063,31306.951598118765,58779.96305963781,75128.14292681201,22815.61810303735,44258.851598118774
70,23604.16151680432,65874.3453355035,57550.86008574588,20181.938304202107,74678.49660194176,74824.23550710753,42164.20973464418,49127.32608462303,13842.844384320415,22822.511516804327,36115.262239264914,63835.394660194186,69255.18515388369,49964.996913689836,50728.426084623025,26216.06400545543,55306.360456543385,71556.49533550351,20140.0883042021,40704.26400545543
71,33286.37336982966,70974.59517138277,62153.91111901235,27042.084754191652,78401.10194174758,77875.90401354156,42472.21026774864,55690.46333296377,20213.505594975635,32240.123369829656,35663.695115108756,69485.37281553399,74332.87844988676,64196.59151263014,57780.263332963776,32110.351182025042,60013.691607826564,75515.99517138276,25947.234754191646,46694.401182025045
72,34500.189511361394,69597.20007711396,62735.905185916876,28131.669574514992,76522.6796116505,75125.84868035298,40026.84156198954,57870.04574591928,22010.952412531944,32880.189511361394,33496.1618612214,68178.7718446602,73133.5683185549,69534.08724239466,60231.195745919285,31698.669495697744,60198.868658857915,74370.80007711395,27004.419574514992,47158.869495697756
73,28073.73609871113,65553.0543508931,57895.007937353774,21435.136547095775,69333.68980582524,69129.23506477366,32123.85896320176,55168.1453508237,19765.97872625637,26181.036098711134,26306.309451935827,62649.04126213593,67408.83209153046,67446.32907052593,58339.29535082371,25143.41379658418,56690.7388784893,70059.35435089309,19229.236547095767,40565.81379658419
74,25719.016069344434,64527.60269202949,57209.6831544348,20058.367430604114,67693.0718446602,67488.43203553998,32748.53777401797,53451.094293035945,22374.6992763023,23467.21606934443,25141.837000032043,62526.51650485437,65339.1965873878,69881.54389748415,57764.344293035945,22217.991812106244,56890.96585782262,69660.30269202948,17901.06743060411,37208.39181210625
75,22277.448441061657,63119.71907821423,56156.05932897623,19893.558493497054,65025.08009708739,64620.04880838718,30947.942840064905,50377.967483735076,25015.09398826571,19546.398441061654,20945.623282883564,59367.40922330099,62721.97904981483,68238.59872368602,55551.16748373507,18404.363235148434,54624.6058101223,67511.26907821423,18160.15849349706,32914.16323514842
76,17525.042075839956,61854.75254226177,53714.29359612214,18222.392402672405,63096.96310679612,61999.87928175283,30847.53212173511,48384.853137330996,26546.024899075943,14183.792075839956,18179.548743120715,56486.4932038835,59270.757707249504,70421.43240306122,54536.80313733099,13813.867929467633,52229.98105523868,65439.00254226177,17691.842402672417,27650.017929467627
77,15536.44371488037,62562.946152200355,53969.09462995872,17334.407814469472,63518.472330097095,61385.07964233222,34604.453627069925,47682.17437447401,28865.987808582002,11323.093714880364,18456.94084226551,54085.52378640778,58198.6261160729,74785.27891621605,55555.374374474006,12726.559859499896,53355.410045889425,66378.04615220036,18672.257814469478,24009.8598594999
78,16203.746713805194,67774.30978188443,57412.839568171985,17512.489889102224,68492.08689320389,65923.84014786714,47283.57586202025,49877.86517338347,34651.00159866431,11727.146713805203,23084.969214935612,53728.32087378642,59914.300535091184,81510.50314587558,62088.61517338347,18527.889151357936,58479.64499949866,71860.75978188441,22539.889889102218,25025.43915135794
79,18757.718692563358,75694.55541284884,67071.34710223274,19738.217237390236,78010.17475728157,72513.13642608254,57641.133319265435,52802.977139387105,40695.457699168874,13619.618692563352,32471.269712053894,55053.69077669904,61938.109940474445,92499.22287399828,72141.7271393871,30884.997996931248,67939.18437128914,82880.60541284885,30104.867237390245,28959.897996931242
80,19474.26136267285,82835.12621314033,74888.86571612008,19888.466587754527,85424.45533980583,77965.46620104589,67196.92665993418,56193.84064495322,38595.269924424036,14309.161362672843,38544.4025515347,56048.47718446603,63778.90369399351,100854.15307964859,79392.24064495321,38263.106308561604,75957.97509258201,90137.27621314033,34211.96658775453,31201.2563085616
81,20504.363382197553,80856.62589739694,72145.5974555553,17222.18318369187,83592.52552661742,77301.69925456289,67101.59068995992,54012.8576157826,34819.38695352832,15212.363382197553,39976.83917531115,57743.789726500545,63692.9997351179,100467.69443958624,75949.00761578261,37461.390295951554,74976.65681866895,85959.62589739694,32158.583183691866,31745.49029595156
82,12238.185026653897,54750.098442015806,52581.18000820566,12119.150727489265,75346.5741093998,62864.09364401685,54329.74340301446,37898.03806497323,23900.99744653092,7289.0850266539055,36290.78068592612,56982.319469852824,49711.106296357655,86863.21160825106,56814.23806497323,24545.002774275636,56097.25102882792,58627.2984420158,24481.10072748926,22110.952774275633
83,1015.3909276748454,23529.06916163661,25654.446176094105,2914.8186548058293,66317.72404601592,42404.83211904962,39286.35170823892,19377.02993644461,12897.161957555261,-2980.6090723251546,28011.400382661173,51304.77476942698,31891.2747886731,72112.27826182367,36222.329936444614,11673.841022466819,30361.027308823715,26635.419161636615,12992.56865480583,12450.091022466819
84,-5928.567954628583,2231.2942532968154,9500.007835616067,1622.8116676124337,60842.489688546135,28812.33019192581,28971.19038210642,5488.596055419985,6923.868081813285,-8756.817954628583,19116.109236975535,45743.17503966237,20772.38423912217,62006.52880716409,20998.74605541998,2823.008612703212,12902.127202529678,4723.394253296807,10111.611667612437,5267.858612703218
85,-2849.0759518665873,-9299.622064609226,2797.050937937631,7437.146582928603,58500.052240448786,24663.2735291696,25902.51522785143,-1642.971036660383,3341.0583545873087,-4771.475951866596,12858.950049829757,44801.59339023966,16313.549030312875,60687.30266888716,11312.978963339629,1376.3492068653723,-1033.8728924286697,-7726.872064609226,13181.396582928603,6801.999206865381
86,-926.935632039982,-13002.856925835556,3529.5230397991545,15404.234323629767,57360.74605198237,22281.534208365687,26840.950203464905,-790.9322355240001,5072.874174200071,-2155.435632039982,9249.18122568322,42287.695622718,13736.011791320736,61420.898579374465,12721.217764475994,6784.885478341341,-226.31125028930546,-10552.606925835556,23218.03432362977,9328.285478341335
87,10884.53339418376,1650.7612211902306,11308.713172514283,18067.740585939384,61717.053941565406,26347.049320717488,32890.17621326612,7319.387975646619,7686.943589497125,9911.183394183769,12340.660777768906,45407.37888710082,22567.82763208798,68730.25690536041,20153.83797564663,15887.92419856992,14006.563026811884,4312.961221190228,26968.290585939387,17255.474198569922
88,23966.85675434501,33149.02375749557,34649.544807995306,28276.248336357872,70593.15231749622,42965.70836680302,45157.19085702023,30508.882412434206,12459.923347662203,22992.156754345015,19704.53434325468,53546.089498015,41499.29765101481,81867.4229435258,43439.18241243421,29059.807072429918,40011.11322687635,36475.42375749556,37525.09833635788,29524.207072429926
89,34040.72459686662,66382.78826336894,60814.252068437614,34967.64340106308,81038.92530534322,63057.7366064499,52227.89667214053,52283.84925760691,16794.178192078893,33493.97459686662,29329.391430767588,64437.09526442838,60710.032799153356,94953.90185701122,65547.59925760691,43128.62453854212,66550.13517226794,70505.68826336895,42919.14340106308,42738.47453854213
90,41917.05510144192,79447.6836619161,75713.45655674522,41850.91527934524,89392.24902912622,73509.53274337313,49353.092544544714,62676.8509036795,23128.939433916254,42157.355101441906,38655.0032632513,71710.53058252428,68939.65383869433,103248.5253927332,76376.6509036795,51473.100353662994,78501.9331698075,85401.1836619161,47132.11527934525,50518.650353663
91,41871.11127321295,81787.31650679346,80489.59182687753,45450.926491684564,92950.41310679613,76989.12284948661,43753.14410787195,66457.68591148287,23751.86387462099,41541.71127321295,45051.276548678405,76628.76747572816,69564.07399738037,106631.16279574322,81666.78591148286,53774.32904141625,81563.21606428115,89981.81650679346,48337.22649168455,53508.37904141625
92,38290.042553130865,78060.06196424758,76849.71466823232,43380.81470422547,87722.16504854368,74451.84568492955,33687.79617491178,66258.9265774846,22688.503011354594,38265.74255313086,43864.624717244566,75808.88883495146,66559.37903373064,101100.86408843502,79274.2765774846,50354.75624480468,78262.06989675552,85366.26196424758,43685.91470422546,53264.00624480468
93,35574.30159811877,72915.8130596378,72086.73758463838,38625.72033955148,80626.46116504855,69874.4914909479,26517.831608884648,63736.53098980513,23216.597097861435,35748.451598118765,39593.41810303735,72636.02718446603,61007.50531782431,94725.6677527816,74054.58098980514,45877.18637386835,71674.41177331553,79671.21305963781,36598.02033955148,51194.83637386836
94,31531.01400545543,69278.86045654339,68137.75134757413,37784.80973464417,76180.00339805825,66935.55249074983,20961.498971755544,63854.837336783705,22915.66151680432,30920.81400545543,35023.8383042021,68028.39660194176,57252.63550710754,89012.10593657922,72093.88733678371,43574.04522700354,64456.11008574588,74734.2104565434,35762.50973464417,49860.995227003536
95,37899.151182025045,73313.89160782656,73261.21097744397,39468.46026774864,79479.51407766991,71863.5444346654,22063.123862902008,70531.87069489452,32205.02336982965,37407.75118202504,40690.58475419165,72563.70194174758,61353.25401354155,91927.55184340558,77449.27069489451,49854.104006941634,67946.76111901236,79546.84160782656,37262.560267748646,56389.454006941625
96,38413.56949569775,72724.16865885792,72355.28330770695,38175.99156198953,78097.28543689322,71901.6768294293,19788.45155673292,71826.64972509613,32742.489511361397,37838.46949569775,40875.66957451499,71092.9796116505,59396.998680352975,90516.12267981468,77106.49972509613,51533.11040002481,67266.50518591687,78571.01865885791,35669.041561989536,58624.66040002481
97,32962.61379658419,67623.03887848929,67341.85147629859,32036.10896320176,72145.19854368933,65901.65245570935,12901.384605536616,67659.60682598158,25060.536098711134,32059.463796584183,33952.33654709577,64857.08980582526,53507.03506477365,84017.03443048893,72464.25682598157,46327.56281688158,61319.95793735377,74208.33887848929,27643.208963201767,53992.862816881585
98,31191.441812106255,66249.16585782262,66144.7212434745,33797.487774017965,71104.95242718447,64574.28372229921,11942.622496274198,66092.82459117184,22196.866069344425,30045.291812106247,33434.16743060412,64120.97184466019,51643.482035539986,83791.65355745124,71174.22459117183,45950.54311769186,59846.233154434805,75010.66585782262,27830.487774017965,54221.99311769187
99,28008.263235148428,63070.20581012231,63006.777791452645,32293.892840064902,68345.72427184467,61401.20063440311,9041.761426560828,63363.5013067383,18263.898441061654,26820.263235148428,33875.50849349705,61544.78009708739,47697.79880838718,81174.59950957302,68470.5513067383,45324.3407506629,58171.609328976236,72728.1058101223,25188.8428400649,53493.19075066291
100,24266.917929467636,59410.63105523867,60616.49875036512,32074.682121735103,65123.72038834952,60521.339411163746,7178.411769183382,59704.256560148766,13284.692075839965,22317.517929467627,32941.44240267241,59244.06310679613,44004.37928175283,79041.12951299737,65285.156560148775,44384.14031374357,55751.443596122146,69597.73105523868,24290.58212173511,52683.94031374356
101,23519.809859499896,58689.26004588943,61985.908202884624,36377.00362706993,65563.41553398059,60582.017832594705,7965.206039275843,58711.92419582429,11332.543714880361,21304.459859499904,34584.707814469475,60215.0223300971,41603.52964233223,81111.33764875715,65182.474195824296,46548.81695511777,55140.894629958726,70380.26004588943,26874.35362706992,54781.11695511776
102,29820.639151357936,59403.044999498656,68661.89755296115,49654.17586202025,70882.4140776699,63680.42472373326,13906.411390951456,60418.843343345114,12917.8467138052,27235.389151357936,39572.839889102215,65874.43689320389,42405.49014786714,87156.11469948068,71155.39334334512,52188.74611652983,57989.28956817198,74752.54499949866,36208.17586202025,61164.896116529824
