,Tech. 0,Tech. 1,Tech. 2,Tech. 3,Tech. 4,Tech. 5,Tech. 6,Tech. 7
6399,0.25,0.2265740622050272,0.030000000000000006,0.0,0.532848378637846,0.9396211453609826,0.20887624430198692,0.590693545297482
6400,0.33999999999999997,0.2265740622050272,0.025,0.0,0.5149189931237975,0.9411497239594385,0.20845134125152576,0.5936312036341304
6401,0.30000000000000004,0.2265740622050272,0.030000000000000006,0.0,0.522585426471459,0.9419140132586667,0.20862130247171023,0.5961148042571428
6402,0.15000000000000002,0.2265740622050272,0.04000000000000001,0.0,0.5721281337214049,0.9426783025578948,0.20981103101300153,0.5965688619707787
6403,0.050000000000000044,0.2265740622050272,0.04000000000000001,0.0,0.6576527351079628,0.9434425918571229,0.21193554626530736,0.5960081482297266
6404,0.0,0.2265740622050272,0.019999999999999997,0.0,0.6919856987711009,0.9426783025578948,0.21287033297632194,0.5945393190614021
6405,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.7442480479482876,0.9419140132586667,0.21423002273779768,0.5920557184383898
6406,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.7859836388976672,0.9411497239594385,0.21490986761853556,0.5916016607247538
6407,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.8216859333360061,0.9411497239594385,0.2155047318891812,0.5936312036341304
6408,0.0,0.2265740622050272,0.015000000000000003,0.0,0.8437039543786196,0.9545522569332408,0.2160107201415455,0.6026083049096878
6409,0.0,0.2265740622050272,0.009999999999999998,0.0,0.849177428870836,0.9545522569332408,0.21616716716141277,0.6046378478190643
6410,0.0,0.2265740622050272,0.0,0.0,0.8569754079907922,0.9551502535525401,0.21640183769121368,0.6039783410239693
6411,0.0,0.2265740622050272,0.0,0.0,0.8632733477197456,0.9545522569332408,0.216558284711081,0.6015935334549994
6412,0.0,0.2265740622050272,0.0,0.0,0.8664223175842222,0.9539542603139413,0.2166365082210146,0.5992087258860296
6413,0.0,0.2265740622050272,0.015000000000000003,0.0,0.8720446831589092,0.9515622738367435,0.21671473173094827,0.5916990385195264
6414,0.050000000000000044,0.2265740622050272,0.030000000000000006,0.0,0.8501667933611101,0.9467783008823476,0.21640183769121368,0.5766796637865201
6415,0.15000000000000002,0.2265740622050272,0.05,0.0,0.8327989960734231,0.9425923245472515,0.2162453906713464,0.5630303251677956
6416,0.25,0.2265740622050272,0.05,0.0,0.8265010563444699,0.9402003380700538,0.21608894365147915,0.5585649521653573
6417,0.30000000000000004,0.2265740622050272,0.05,0.0,0.8139051768865635,0.943190321166551,0.21577604961174457,0.5664299041914537
6418,0.33999999999999997,0.2265740622050272,0.05,0.0,0.7855644481062738,0.9461803042630482,0.2150720380223418,0.577339170581615
6419,0.33999999999999997,0.2265740622050272,0.045,0.0,0.7563992540892472,0.948572290740246,0.214368026432939,0.5838340864934298
6420,0.33999999999999997,0.2265740622050272,0.045,0.0,0.7154626458510511,0.9491702873595456,0.21335112080380167,0.5882484369717763
6421,0.25,0.2265740622050272,0.04000000000000001,0.0,0.6579567230537351,0.9503662805981447,0.21194309762499616,0.5930180521097161
6422,0.25,0.2265740622050272,0.034999999999999996,0.0,0.600450800256419,0.9521602704560429,0.21053507444619063,0.5950986175431845
6423,0.25,0.2265740622050272,0.030000000000000006,0.0,0.558689726781486,0.9527582670753424,0.2095181688170533,0.5984981965668428
6424,0.33999999999999997,0.2265740622050272,0.025,0.0,0.5421204122223661,0.9539542603139413,0.20912705126738507,0.601238268795406
6425,0.30000000000000004,0.2265740622050272,0.030000000000000006,0.0,0.5492428171880561,0.9545522569332408,0.20928349828725237,0.603623076364376
6426,0.15000000000000002,0.2265740622050272,0.04000000000000001,0.0,0.5949773257642025,0.9551502535525401,0.21037862742632332,0.6039783410239693
6427,0.050000000000000044,0.2265740622050272,0.04000000000000001,0.0,0.6737015723761183,0.9557482501718397,0.21233421517466433,0.6033188342288746
6428,0.0,0.2265740622050272,0.019999999999999997,0.0,0.705042379938414,0.9551502535525401,0.21319467378393442,0.6019487981145928
6429,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.7529525020598296,0.9545522569332408,0.21444624994287267,0.5995639905456229
6430,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.7925119794813238,0.9539542603139413,0.2150720380223418,0.5992087258860296
6431,0.0,0.2265740622050272,0.0050000000000000044,0.0,0.8263101745827628,0.9539542603139413,0.21561960259187726,0.601238268795406
6432,0.0,0.2265740622050272,0.015000000000000003,0.0,0.8451344826448061,0.9280905557051768,0.21604625587127815,0.5868876353011152
6433,0.0,0.2265740622050272,0.009999999999999998,0.0,0.8503695357593245,0.9280905557051768,0.21619678026952333,0.5889171782104917
6434,0.0,0.2265740622050272,0.0,0.0,0.8578098828127343,0.9290367326037929,0.2164225668668911,0.5884645223312992
6435,0.0,0.2265740622050272,0.0,0.0,0.8638694011639898,0.9280905557051768,0.21657309126513627,0.5858728638464269
6436,0.0,0.2265740622050272,0.0,0.0,0.8668991603396177,0.9271443788065608,0.2166483534642588,0.5832812053615549
6437,0.0,0.2265740622050272,0.015000000000000003,0.0,0.8724023152254556,0.9233596712120962,0.2167236156633814,0.5749441143314425
