,0
3624,2470.75
3625,3272.25
3626,3909.0
3627,3777.75
3628,3805.75
3629,3950.25
3630,3198.0
3631,3295.0
3632,2412.5
3633,2935.5
3634,4393.75
3635,4865.0
3636,4669.25
3637,5065.5
3638,5060.5
3639,5411.75
3640,5186.25
3641,4454.75
3642,2964.0
3643,1866.5
3644,2201.75
3645,2646.25
3646,1938.0
3647,2035.5
3648,2682.75
3649,2934.75
3650,3344.25
3651,3621.75
3652,3730.25
3653,3316.75
3654,2960.0
3655,2386.0
3656,2897.0
3657,4339.0
3658,4269.0
3659,5097.25
3660,5954.5
3661,6046.75
3662,6252.5
3663,5870.25
3664,5380.0
3665,4832.25
3666,3351.75
3667,2493.0
3668,2217.25
3669,2646.25
3670,2979.75
3671,2820.75
3672,3823.25
3673,4435.75
3674,4755.5
3675,4941.75
3676,4862.0
3677,4488.25
3678,3835.0
3679,3720.25
3680,3567.5
3681,3899.75
3682,4637.5
3683,5252.0
3684,5650.25
3685,6097.75
3686,5394.75
3687,5518.0
3688,5107.75
3689,4036.75
3690,2994.25
3691,2854.5
3692,3168.25
3693,2829.75
3694,2920.25
3695,2728.0
3696,2708.0
3697,2696.5
3698,2673.5
3699,2990.75
3700,3116.75
3701,3481.75
3702,2503.25
3703,2182.5
3704,1924.5
3705,1949.5
3706,2714.25
3707,3400.75
3708,3692.25
3709,4005.25
3710,4347.25
3711,4407.0
3712,4289.5
3713,3357.75
3714,2396.5
3715,2374.5
3716,3364.25
3717,3935.25
3718,3425.75
3719,3710.25
3720,3946.5
3721,4480.5
3722,4253.0
3723,4238.0
3724,4307.5
3725,4442.75
3726,4510.5
3727,3709.5
3728,3285.25
3729,3672.5
3730,3696.75
3731,4156.5
3732,4640.0
3733,4850.5
3734,5161.5
3735,5032.5
3736,4582.75
3737,3098.75
3738,2094.0
3739,2392.75
3740,2462.25
3741,2684.0
3742,3208.0
3743,2844.0
3744,2675.25
3745,3579.5
3746,4166.0
3747,4486.5
3748,4182.0
3749,4155.75
3750,3972.0
3751,2931.5
3752,2668.5
3753,3186.0
3754,4452.75
3755,4280.25
3756,4405.0
3757,5299.0
3758,5147.5
3759,5221.5
3760,5020.0
3761,4110.5
3762,2379.5
3763,2275.75
3764,2661.5
3765,2212.5
3766,1918.25
3767,1911.25
3768,2012.0
3769,2787.25
3770,3041.25
3771,3249.5
3772,3172.5
3773,3745.5
3774,3018.0
3775,2577.25
3776,2442.0
3777,3081.25
3778,4713.5
3779,5184.5
3780,4993.75
3781,5961.25
3782,6204.25
3783,6278.5
3784,5974.5
3785,4971.0
3786,3456.5
3787,2536.25
3788,3013.25
3789,3680.0
3790,3246.75
3791,4118.25
3792,2879.0
3793,3334.5
3794,3653.0
3795,3528.5
3796,3585.75
3797,3589.0
3798,3485.25
3799,3221.75
3800,3367.75
3801,3817.5
3802,4211.0
3803,4682.25
3804,4850.5
3805,5222.75
3806,5174.25
3807,5190.0
3808,5273.0
3809,5407.25
3810,4576.25
3811,3404.5
3812,2884.25
3813,3194.75
3814,2184.5
3815,2500.25
3816,2997.75
3817,3982.75
3818,3843.5
3819,3923.0
3820,3886.5
3821,3479.25
3822,3453.75
3823,3428.75
3824,3633.0
3825,3779.5
3826,4135.25
3827,4921.5
3828,5211.25
3829,4988.75
3830,4850.25
3831,4601.0
3832,4257.25
3833,3270.0
3834,3121.5
3835,2995.0
3836,2869.5
3837,2924.75
3838,2415.5
3839,1943.5
3840,1640.0
3841,2333.75
3842,2512.0
3843,2776.25
3844,2736.75
3845,2716.25
3846,2815.0
3847,2581.5
3848,2648.5
3849,2996.5
3850,3350.75
3851,3527.75
3852,2878.75
3853,4660.5
3854,4670.0
3855,4749.0
3856,4097.75
3857,3083.25
3858,2800.0
3859,3022.0
3860,2608.0
3861,2890.75
3862,2297.0
3863,2275.75
3864,1929.75
3865,2341.0
3866,2494.25
3867,2825.5
3868,2925.25
3869,2813.0
3870,2878.0
3871,2660.0
3872,2307.25
3873,2439.25
3874,3538.0
3875,3998.25
3876,4221.25
3877,4072.75
3878,4118.0
3879,4386.25
3880,4443.75
3881,3752.0
3882,3081.75
3883,2781.75
3884,2980.25
3885,2981.5
3886,2635.75
3887,2405.25
3888,2440.0
3889,3326.5
3890,3767.0
3891,3956.25
3892,3864.75
3893,4036.25
3894,3923.5
3895,3404.5
3896,3465.25
3897,3270.75
3898,4127.0
3899,4319.75
3900,3880.25
3901,4527.75
3902,5563.0
3903,5721.0
3904,5747.5
3905,4779.75
3906,4833.0
3907,4469.25
3908,4407.5
3909,4296.0
3910,3252.0
3911,3202.25
3912,3622.25
3913,3570.5
3914,3742.0
3915,3763.25
3916,3802.0
3917,4447.0
3918,4149.5
3919,3939.0
3920,3813.5
3921,4564.25
3922,5078.0
3923,6089.75
3924,5663.5
3925,5921.5
3926,5458.0
3927,5472.0
3928,5256.0
3929,4067.75
3930,4426.75
3931,3200.25
3932,2885.75
3933,3097.5
3934,2364.25
3935,2425.75
3936,2254.0
3937,2501.0
3938,2854.75
3939,3102.75
3940,3146.25
3941,2953.75
3942,3269.25
3943,2727.75
3944,2652.0
3945,3547.75
3946,4658.0
3947,4964.75
3948,5582.5
3949,6149.25
3950,6136.75
3951,5788.75
3952,5402.5
3953,3565.75
3954,2230.5
3955,1795.75
3956,1889.75
3957,1954.25
3958,1828.5
3959,1812.75
3960,2503.75
3961,2724.0
3962,3290.25
3963,2935.75
3964,3257.25
3965,2885.0
3966,2954.0
3967,2872.0
3968,3198.0
3969,2591.75
3970,3345.25
3971,4150.0
3972,4525.5
3973,4939.0
3974,5791.25
3975,5848.75
3976,5253.5
3977,4601.25
3978,3894.0
3979,2928.25
3980,3379.75
3981,3750.0
3982,2738.0
3983,2050.0
3984,2451.75
3985,2963.75
3986,2759.25
3987,2982.25
3988,3195.0
3989,2961.25
3990,2715.5
3991,2550.75
3992,2865.0
3993,2908.5
3994,3433.5
3995,3927.5
3996,4151.75
3997,4284.5
3998,4123.5
3999,4278.25
4000,3725.25
4001,3225.25
4002,2395.0
4003,2040.25
4004,2275.5
4005,2257.75
4006,2010.25
4007,1863.0
4008,2492.0
4009,3001.25
4010,3427.5
4011,3687.0
4012,3548.75
4013,3111.5
4014,3000.75
4015,2784.5
4016,2680.75
4017,4215.75
4018,5020.0
4019,6010.25
4020,5930.0
4021,5703.5
4022,5762.0
4023,5611.0
4024,5801.75
4025,4033.0
4026,3101.5
4027,2541.25
4028,2452.25
4029,2836.5
4030,1914.25
4031,2362.0
4032,2459.0
4033,2698.0
4034,2680.0
4035,3138.25
4036,3110.0
4037,2788.75
4038,3081.0
4039,2274.5
4040,2200.0
4041,2912.0
4042,4281.25
4043,5007.75
4044,5488.25
4045,5696.75
4046,5528.25
4047,5095.0
4048,4421.75
4049,3282.5
4050,2134.25
4051,2064.5
4052,1854.0
4053,1831.5
4054,1291.75
4055,2074.0
4056,3441.5
4057,4105.0
4058,4220.0
4059,4161.5
4060,4171.5
4061,4396.0
4062,3425.75
4063,2694.25
4064,2780.75
4065,2761.5
4066,3497.0
4067,4328.0
4068,4959.25
4069,5214.0
4070,5130.5
4071,4859.0
4072,3958.75
4073,3487.5
4074,2232.0
4075,2008.5
4076,2199.75
4077,2191.75
4078,2184.25
4079,2499.0
4080,2943.0
4081,3596.25
4082,3903.25
4083,4030.0
4084,4229.75
4085,3847.0
4086,4072.75
4087,3342.0
4088,3713.75
4089,4121.25
4090,4296.25
4091,4587.5
4092,4934.25
4093,4669.25
4094,4617.5
4095,4928.25
4096,4593.75
4097,3732.25
4098,2612.0
4099,2121.0
4100,2219.5
4101,2101.25
4102,2253.75
4103,2379.25
4104,2556.75
4105,3312.0
4106,3367.75
4107,3236.25
4108,3381.5
4109,3170.25
4110,3042.75
4111,2456.75
4112,1894.0
4113,2335.25
4114,3398.25
4115,4488.75
4116,5366.75
4117,6370.5
4118,6173.5
4119,6432.0
4120,6033.5
4121,5103.75
4122,3475.5
4123,2314.5
4124,2139.25
4125,2416.75
4126,2116.75
4127,2774.75
4128,2591.5
4129,2117.25
4130,3146.25
4131,3440.0
4132,3592.75
4133,3544.75
4134,3404.0
4135,3143.25
4136,3489.5
4137,3732.5
4138,4879.0
4139,5736.25
4140,5615.5
4141,6246.25
4142,5737.0
4143,5734.0
4144,5438.75
4145,4458.0
4146,3052.0
4147,2348.5
4148,2633.75
4149,2584.75
4150,2641.5
4151,2616.25
4152,2314.25
4153,3009.25
4154,3131.0
4155,3207.75
4156,3057.75
4157,2819.75
4158,2798.0
4159,2537.75
4160,2190.0
4161,2867.75
4162,3435.75
4163,4228.75
4164,4723.5
4165,5378.0
4166,5544.5
4167,5592.0
4168,5136.5
4169,3738.5
4170,2733.25
4171,2011.0
4172,1886.5
4173,2078.5
4174,2215.25
4175,1896.25
4176,2630.25
4177,3819.0
4178,4196.0
4179,4730.75
4180,4647.0
4181,4590.0
4182,2805.5
4183,2693.25
4184,2837.25
4185,3156.5
4186,3723.0
4187,4569.5
4188,4946.5
4189,5442.0
4190,5609.75
4191,5113.0
4192,4802.25
4193,3922.5
4194,2672.5
4195,2139.25
4196,2195.75
4197,2652.0
4198,2897.75
4199,2415.25
4200,2716.5
4201,3082.5
4202,3442.5
4203,4052.75
4204,3767.0
4205,3398.5
4206,2887.25
4207,2316.5
4208,2245.0
4209,2910.25
4210,2284.75
4211,3223.5
4212,3923.0
4213,4228.25
4214,3989.25
4215,4239.25
4216,3485.75
4217,2498.0
4218,1997.5
4219,1748.5
4220,1808.5
4221,1661.75
4222,1491.0
4223,1111.0
4224,1597.0
4225,2304.5
4226,2615.75
4227,3039.5
4228,2930.0
4229,2935.0
4230,2634.5
4231,2034.75
4232,2392.5
4233,3056.5
4234,3685.75
4235,4669.75
4236,4865.5
4237,5527.75
4238,7158.75
4239,7053.0
4240,7297.0
4241,4917.0
4242,3593.25
4243,2738.0
4244,2372.0
4245,2718.25
4246,2233.75
4247,2638.25
4248,2603.75
4249,3387.75
4250,4052.25
4251,4634.75
4252,4474.25
4253,3661.5
4254,3166.25
4255,2795.75
4256,3683.0
4257,4025.25
4258,4181.25
4259,4493.0
4260,4264.25
4261,4780.75
4262,5162.5
4263,4437.0
4264,3920.75
4265,4730.25
4266,3192.5
4267,3179.0
4268,2924.75
4269,3006.5
4270,2202.5
4271,1989.25
4272,1967.0
4273,2465.25
4274,2614.25
4275,2785.75
4276,3741.25
4277,3063.0
4278,2849.25
4279,1925.5
4280,2360.25
4281,3304.25
4282,3479.75
4283,3715.25
4284,4193.5
4285,4542.5
4286,4674.0
4287,4487.5
4288,4242.0
4289,3402.25
4290,2021.75
4291,1446.5
4292,1920.75
4293,1945.5
4294,1739.25
4295,2179.5
4296,2740.0
4297,2935.75
4298,3182.0
4299,3798.0
4300,3587.5
4301,3398.0
4302,4133.25
4303,2971.5
4304,2724.0
4305,3062.5
4306,3814.5
4307,4456.5
4308,4751.25
4309,5084.0
4310,5497.75
4311,5550.0
4312,5202.0
4313,3675.5
4314,1909.75
4315,2152.0
4316,2355.5
4317,2586.5
4318,1804.0
4319,2116.5
4320,1626.0
4321,1616.25
4322,2504.75
4323,2694.25
4324,2663.5
4325,2480.25
4326,2828.75
4327,2112.5
4328,2636.25
4329,2665.75
4330,2569.5
4331,2901.75
4332,3505.25
4333,4941.75
4334,5271.5
4335,5058.75
4336,4211.5
4337,3637.0
4338,1888.0
4339,1536.25
4340,1570.5
4341,1274.5
4342,1554.5
4343,1775.0
4344,2338.25
4345,2646.5
4346,3311.25
4347,3549.25
4348,3573.75
4349,3913.75
4350,3403.5
4351,3031.25
4352,3503.75
4353,2944.5
4354,3934.75
4355,4510.0
4356,4677.0
4357,5585.25
4358,6405.25
4359,6219.25
4360,6303.75
4361,5782.0
4362,3843.5
4363,2077.25
4364,2344.0
4365,2599.25
4366,2137.5
4367,2885.25
4368,2058.25
4369,2713.5
4370,3324.25
4371,3487.25
4372,3405.0
4373,3397.25
4374,2908.75
4375,2035.25
4376,2173.75
4377,3498.5
4378,4475.5
4379,4896.5
4380,5107.0
4381,5708.5
4382,5256.75
4383,5171.25
4384,4528.25
4385,3948.25
4386,2575.75
4387,2163.75
4388,2079.25
4389,1953.5
4390,1310.75
4391,1635.5
4392,2003.5
4393,2200.25
4394,2820.0
4395,2935.0
4396,2877.0
4397,2636.25
4398,2255.25
4399,2399.75
4400,2683.75
4401,3271.25
4402,4837.5
4403,5256.75
4404,5016.75
4405,5696.5
4406,5946.25
4407,5809.25
4408,5261.0
4409,4076.5
4410,3204.5
4411,2158.5
4412,1892.5
4413,2062.5
4414,1900.0
4415,2178.5
4416,1822.5
4417,2221.0
4418,2815.5
4419,3821.25
4420,3358.5
4421,3341.5
4422,2684.5
4423,2691.0
4424,3046.75
4425,3464.5
4426,4637.75
4427,5007.0
4428,5419.75
4429,5120.75
4430,5015.25
4431,4962.75
4432,5058.75
4433,4509.0
4434,3271.75
4435,2073.5
4436,1683.25
4437,1934.0
4438,1650.0
4439,2526.25
4440,2321.5
4441,3393.75
4442,3525.25
4443,3844.0
4444,4612.75
4445,3356.75
4446,2805.0
4447,1931.0
4448,1646.0
4449,2012.75
4450,1937.5
4451,2244.75
4452,3136.0
4453,4059.75
4454,4538.5
4455,4631.5
4456,4363.25
4457,2981.0
4458,2310.5
4459,1351.5
4460,1454.75
4461,1673.5
4462,1212.25
4463,1076.75
4464,1417.75
4465,2504.75
4466,4790.5
4467,5316.5
4468,5504.75
4469,5401.5
4470,4450.25
4471,3819.25
4472,3612.25
4473,4696.75
4474,5112.0
4475,5348.5
4476,5608.5
4477,5939.5
4478,6146.75
4479,6219.0
4480,5632.5
4481,4559.0
4482,3650.0
4483,2758.75
4484,2623.25
4485,2372.25
4486,1950.25
4487,2193.5
4488,2697.5
4489,3029.0
4490,3025.5
4491,3153.75
4492,2952.25
4493,3225.5
4494,3354.0
4495,2949.5
4496,2778.0
4497,3679.0
4498,3328.75
4499,3478.25
4500,3814.25
4501,4580.5
4502,5123.25
4503,4915.0
4504,5404.0
4505,4500.0
4506,2916.25
4507,1589.5
4508,1471.75
4509,1709.25
4510,1287.0
4511,1366.5
4512,2101.0
4513,2719.0
4514,3199.75
4515,4235.0
4516,4128.0
4517,4529.75
4518,3438.0
4519,1955.75
4520,2486.5
4521,2662.5
4522,2673.25
4523,2569.25
4524,3177.75
4525,3570.0
4526,4105.5
4527,3864.0
4528,3445.0
4529,3335.75
4530,2152.5
4531,1196.0
4532,1153.0
4533,1527.75
4534,1545.5
4535,1995.0
4536,2291.5
4537,3085.5
4538,3386.75
4539,3892.0
4540,3810.5
4541,3621.25
4542,2915.75
4543,2159.75
4544,2987.0
4545,2487.75
4546,2449.25
4547,2797.25
4548,3654.25
4549,4604.75
4550,5018.5
4551,5257.75
4552,5131.5
4553,3532.0
4554,2481.0
4555,1837.0
4556,1195.0
4557,1470.0
4558,1120.25
4559,1565.75
4560,2150.5
4561,2522.0
4562,2658.0
4563,2764.5
4564,2781.5
4565,3219.25
4566,1981.75
4567,1359.75
4568,1400.0
4569,2182.5
4570,2997.25
4571,3575.0
4572,4778.5
4573,4961.0
4574,5391.75
4575,5522.75
4576,4496.25
4577,2552.75
4578,1415.0
4579,1550.0
4580,1414.25
4581,1366.5
4582,1109.0
4583,1573.25
4584,2636.25
4585,2592.0
4586,3397.0
4587,3589.75
4588,3342.5
4589,2965.0
4590,2715.0
4591,2093.25
4592,2136.25
4593,2410.75
4594,2731.0
4595,3320.0
4596,3157.25
4597,3550.25
4598,3842.0
4599,3993.75
4600,3646.5
4601,3166.75
4602,2636.0
4603,1374.25
4604,1197.5
4605,1409.0
4606,1511.25
4607,1918.5
4608,2124.0
4609,2723.25
4610,3390.0
4611,3413.75
4612,3567.75
4613,3836.25
4614,3233.75
4615,1790.5
4616,1724.0
4617,1852.75
4618,3042.5
4619,3769.5
4620,4702.25
4621,5144.5
4622,5180.25
4623,5682.5
4624,5388.25
4625,4257.0
4626,2053.75
4627,1232.0
4628,1717.75
4629,2531.0
4630,1751.25
4631,2046.0
4632,2623.5
4633,3330.0
4634,3812.5
4635,3597.5
4636,3569.75
4637,3662.75
4638,3359.25
4639,3135.25
4640,3036.25
4641,2622.5
4642,3113.5
4643,2890.5
4644,3945.0
4645,4430.75
4646,5167.75
4647,4954.0
4648,5290.75
4649,4234.25
4650,3814.5
4651,3090.5
4652,3598.0
4653,3303.75
4654,2172.5
4655,2686.25
4656,3655.75
4657,3355.75
4658,3496.75
4659,4412.75
4660,4723.25
4661,4730.5
4662,4606.0
4663,3637.25
4664,3384.75
4665,2680.0
4666,2657.25
4667,3825.5
4668,5195.5
4669,5448.0
4670,5883.5
4671,6060.25
4672,5931.25
4673,4869.0
4674,4637.25
4675,4051.5
4676,3941.75
4677,4141.5
4678,3062.0
4679,3635.25
4680,3262.25
4681,4250.75
4682,4493.5
4683,4137.0
4684,4406.75
4685,4412.5
4686,3745.0
4687,2829.75
4688,3050.25
4689,2930.0
4690,3386.75
4691,4539.5
4692,5073.0
4693,5684.75
4694,5840.5
4695,5979.5
4696,6180.75
4697,6310.5
4698,4606.25
4699,2976.25
4700,3217.25
4701,3790.5
4702,3435.5
4703,3029.5
4704,3392.0
4705,3775.25
4706,4963.0
4707,4919.25
4708,4598.25
4709,4452.25
4710,4056.75
4711,3082.25
4712,2158.5
4713,2441.5
4714,3253.75
4715,4076.75
4716,5359.25
4717,5969.0
4718,6361.25
4719,6825.75
4720,6571.5
4721,4314.5
4722,2992.75
4723,1892.75
4724,1986.0
4725,1892.25
4726,1598.25
4727,2033.25
4728,2465.25
4729,3002.75
4730,3588.75
4731,3815.0
4732,3304.25
4733,3091.0
4734,3704.5
4735,2394.75
4736,1799.75
4737,2991.0
4738,3923.25
4739,5338.75
4740,5284.75
4741,5887.0
4742,6038.0
4743,5945.75
4744,6023.5
4745,4879.0
4746,3069.75
4747,1826.75
4748,1786.25
4749,2120.25
4750,1826.25
4751,2833.5
4752,3526.25
4753,3732.0
4754,3794.75
4755,3948.5
4756,3570.25
4757,3725.75
4758,4609.5
4759,4202.0
4760,3882.0
4761,5284.25
4762,5347.25
4763,5552.0
4764,5970.75
4765,6207.25
4766,6621.75
4767,6437.5
4768,5725.5
4769,4853.75
4770,3846.5
4771,2346.75
4772,1645.0
4773,2245.25
4774,2048.75
4775,2483.0
4776,3448.25
4777,3610.0
4778,3608.0
4779,3365.25
4780,3353.25
4781,3334.25
4782,4545.25
4783,3571.5
4784,2410.75
4785,2942.5
4786,3914.0
4787,4048.0
4788,4561.5
4789,5245.25
4790,5218.0
4791,5575.25
4792,5302.25
4793,3760.25
4794,2324.0
4795,1756.25
4796,1718.0
4797,1665.25
4798,1822.0
4799,2633.5
4800,3203.0
4801,3634.75
4802,4095.75
4803,4211.25
4804,4446.25
4805,4549.25
4806,5226.25
4807,4773.0
4808,4692.5
4809,4594.5
4810,5160.75
4811,5555.0
4812,6067.25
4813,6698.0
4814,6471.0
4815,6937.25
4816,6685.5
4817,5092.0
4818,3931.25
4819,2929.75
4820,3884.75
4821,3190.75
4822,2774.0
4823,2724.25
4824,3577.25
4825,3756.0
4826,4261.0
4827,4560.25
4828,4474.75
4829,4198.25
4830,4528.5
4831,4410.25
4832,4547.75
4833,4955.25
4834,5588.0
4835,5574.25
4836,6385.0
4837,6500.0
4838,6371.75
4839,7004.25
4840,6492.5
4841,5367.75
4842,3697.5
4843,3225.5
4844,2882.25
4845,2841.75
4846,2130.75
4847,2354.0
4848,2489.25
4849,2834.75
4850,3153.75
4851,2877.75
4852,2697.0
4853,2590.25
4854,3007.75
4855,3257.0
4856,2948.75
4857,3493.75
4858,4970.75
4859,5758.0
4860,6040.5
4861,6550.0
4862,6702.75
4863,6387.75
4864,6334.25
4865,4982.0
4866,3203.25
4867,2253.75
4868,2052.25
4869,1974.25
4870,1913.75
4871,2739.0
4872,3422.0
4873,3587.75
4874,3524.0
4875,3680.75
4876,4598.75
4877,4029.5
4878,3697.5
4879,2495.25
4880,2932.5
4881,3563.5
4882,4592.0
4883,5800.25
4884,5415.0
4885,6176.0
4886,6381.0
4887,6516.5
4888,6098.0
4889,3889.75
4890,4115.5
4891,3005.25
4892,2259.75
4893,2804.0
4894,2849.75
4895,2663.25
4896,3503.0
4897,3957.5
4898,4681.5
4899,5840.0
4900,5723.0
4901,5506.0
4902,4931.25
4903,4246.75
4904,3954.0
4905,4257.5
4906,4723.25
4907,5055.75
4908,5164.75
4909,5590.5
4910,5720.0
4911,5459.5
4912,4681.25
4913,3410.75
4914,2573.0
4915,1945.0
4916,2078.0
4917,2593.0
4918,2759.25
4919,2733.25
4920,4193.25
4921,4226.5
4922,4073.0
4923,4639.5
4924,4582.75
4925,4623.75
4926,4256.75
4927,3311.25
4928,3756.0
4929,3811.75
4930,4431.75
4931,5268.25
4932,5727.25
4933,6744.75
4934,6257.25
4935,6181.75
4936,4906.5
4937,4704.25
4938,2854.25
4939,2086.5
4940,2189.5
4941,2427.25
4942,2350.5
4943,3051.0
4944,4082.75
4945,4328.25
4946,3843.0
4947,4923.0
4948,4763.0
4949,4798.75
4950,4225.5
4951,3363.0
4952,2139.75
4953,2665.75
4954,3402.0
4955,4336.5
4956,5005.5
4957,5261.25
4958,5372.0
4959,5254.75
4960,5018.0
4961,4413.0
4962,3144.25
4963,2630.5
4964,2794.75
4965,3144.25
4966,2813.5
4967,2930.25
4968,4289.5
4969,4210.25
4970,4932.25
4971,5670.5
4972,5658.5
4973,5725.0
4974,4373.25
4975,4574.25
4976,3638.5
4977,3808.5
4978,4622.25
4979,5156.25
4980,5496.75
4981,6175.25
4982,6702.75
4983,6197.25
4984,5462.5
4985,4747.75
4986,3388.5
4987,3399.75
4988,3313.0
4989,3580.5
4990,2730.75
4991,2874.75
4992,4184.5
4993,4452.75
4994,5687.5
4995,5714.75
4996,5659.5
4997,5221.75
4998,4513.75
4999,4249.0
5000,4347.25
5001,4358.25
5002,5719.75
5003,6264.5
5004,6178.75
5005,6725.5
5006,6757.75
5007,6011.0
5008,5790.5
5009,5461.0
5010,5619.75
5011,4959.75
5012,4782.0
5013,4249.25
5014,4201.25
5015,4262.0
5016,4546.0
5017,5028.0
5018,5334.0
5019,5871.25
5020,5817.25
5021,5428.75
5022,5169.25
5023,4122.25
5024,4589.0
5025,4901.25
5026,4842.25
5027,4977.0
5028,4697.25
5029,4888.5
5030,5116.5
5031,5286.0
5032,5235.25
5033,5114.5
5034,4621.75
5035,3540.75
5036,2931.0
5037,2682.75
5038,2255.75
5039,2312.75
5040,3872.5
5041,4030.5
5042,4263.25
5043,4534.5
5044,4516.25
5045,5048.75
5046,4108.75
5047,2910.25
5048,2950.0
5049,3654.75
5050,4164.0
5051,4640.0
5052,5200.0
5053,4828.5
5054,5155.0
5055,5369.75
5056,5019.75
5057,3832.25
5058,2768.75
5059,2213.25
5060,2319.5
5061,2213.0
5062,2280.75
5063,3455.0
5064,4738.0
5065,4869.75
5066,5048.5
5067,5676.5
5068,5554.5
5069,5543.25
5070,4600.0
5071,4211.25
5072,3563.25
5073,3677.5
5074,3655.75
5075,3836.75
5076,4215.75
5077,4565.0
5078,4914.75
5079,5358.25
5080,5371.5
5081,4564.5
5082,3801.25
5083,2558.75
5084,2619.25
5085,2393.5
5086,1949.25
5087,2228.75
5088,2880.25
5089,3276.25
5090,3274.5
5091,4089.0
5092,4125.0
5093,4320.25
5094,4052.75
5095,3992.0
5096,3813.75
5097,4364.0
5098,4148.75
5099,4510.75
5100,4104.75
5101,4406.75
5102,4795.25
5103,4730.25
5104,4834.75
5105,3860.0
5106,2036.0
5107,1596.0
5108,2313.5
5109,2272.75
5110,1975.5
5111,2663.75
5112,2660.75
5113,3193.25
5114,3304.0
5115,2887.75
5116,2825.25
5117,2843.5
5118,2703.75
5119,1743.5
5120,1872.25
5121,1850.25
5122,2570.25
5123,3033.25
5124,3620.75
5125,4397.25
5126,4697.0
5127,4081.0
5128,3811.5
5129,3224.5
5130,2029.75
5131,1757.0
5132,2133.25
5133,1342.5
5134,1099.0
5135,2215.25
5136,2221.75
5137,2918.75
5138,2891.75
5139,3132.0
5140,3165.75
5141,2952.25
5142,2991.75
5143,3327.75
5144,2984.25
5145,3200.75
5146,3481.0
5147,3247.0
5148,3115.5
5149,3407.25
5150,3910.25
5151,4141.0
5152,4207.0
5153,3688.5
5154,2722.75
5155,2088.75
5156,2133.5
5157,2223.5
5158,1742.75
5159,1723.75
5160,2106.0
5161,2469.5
5162,2737.5
5163,2944.25
5164,2748.5
5165,2815.75
5166,2779.5
5167,2993.75
5168,3016.5
5169,3633.0
5170,3820.0
5171,4249.25
5172,4288.75
5173,4590.5
5174,4970.25
5175,4802.25
5176,4403.75
5177,3773.5
5178,2946.0
5179,2013.0
5180,1791.0
5181,1787.0
5182,1442.75
5183,1634.75
5184,2195.75
5185,2659.5
5186,2602.0
5187,3190.5
5188,2792.25
5189,2332.25
5190,2002.5
5191,1741.75
5192,2054.75
5193,2274.75
5194,2550.25
5195,2748.0
5196,3741.0
5197,3432.25
5198,4151.0
5199,4360.5
5200,4213.5
5201,3159.5
5202,1789.25
5203,1342.75
5204,1492.75
5205,1394.0
5206,1728.0
5207,2516.0
5208,3147.75
5209,3655.25
5210,3907.5
5211,4084.5
5212,4238.75
5213,3512.75
5214,2902.25
5215,2889.75
5216,2342.75
5217,2966.25
5218,3283.0
5219,4476.5
5220,5356.25
5221,6056.25
5222,6077.0
5223,5737.5
5224,5555.0
5225,5058.0
5226,3861.0
5227,2110.75
5228,2019.75
5229,1810.75
5230,1875.5
5231,2167.75
5232,2793.0
5233,3082.75
5234,3287.5
5235,3993.75
5236,3849.75
5237,3864.0
5238,3903.75
5239,4307.0
5240,3735.5
5241,3500.5
5242,3860.25
5243,4622.75
5244,5181.75
5245,5365.25
5246,5155.75
5247,4487.5
5248,4173.25
5249,3544.75
5250,2812.0
5251,2079.0
5252,2255.5
5253,1796.25
5254,1456.25
5255,1996.0
5256,2274.5
5257,3078.5
5258,3115.25
5259,3175.75
5260,3687.25
5261,3456.5
5262,3445.5
5263,3615.0
5264,4536.75
5265,4512.25
5266,4862.0
5267,5752.5
5268,5962.75
5269,6610.5
5270,6454.0
5271,6505.25
5272,6341.75
5273,6087.75
5274,4285.75
5275,3021.75
5276,2431.0
5277,1891.0
5278,1837.25
5279,2226.0
5280,2856.0
5281,2933.5
5282,2620.0
5283,2874.5
5284,3239.75
5285,3132.0
5286,2621.25
5287,2285.75
5288,2908.0
5289,3384.25
5290,4034.5
5291,4560.25
5292,4787.75
5293,5397.0
5294,5306.75
5295,5510.75
5296,5032.25
5297,4032.75
5298,3241.75
5299,2439.5
5300,2664.25
5301,2752.0
5302,2832.75
5303,3133.5
5304,3489.25
5305,3926.75
5306,3952.75
5307,4600.25
5308,4386.0
5309,4392.75
5310,4422.25
5311,4514.25
5312,4312.75
5313,4768.25
5314,4956.75
5315,5432.5
5316,5567.5
5317,6166.25
5318,6088.0
5319,5844.25
5320,6091.0
5321,5279.75
5322,5390.25
5323,4393.25
5324,4540.0
5325,3995.75
5326,3249.25
5327,2957.5
5328,3045.0
5329,3558.5
5330,3859.75
5331,4085.0
5332,4520.5
5333,4405.75
5334,4470.25
5335,4806.25
5336,4884.25
5337,4915.5
5338,5765.5
5339,5882.75
5340,5902.0
5341,5890.0
5342,5954.25
5343,6207.5
5344,5289.0
5345,5025.25
5346,4276.25
5347,2848.5
5348,2992.75
5349,2728.75
5350,2421.25
5351,2712.25
5352,2421.75
5353,2353.25
5354,2790.0
5355,2834.0
5356,2949.75
5357,3012.25
5358,3029.5
5359,3325.5
5360,3696.75
5361,3561.0
5362,3862.25
5363,4403.5
5364,4141.5
5365,4287.0
5366,4190.5
5367,3731.25
5368,3426.0
5369,3843.75
5370,3141.5
5371,2495.5
5372,2111.0
