,0
5554,3473.0
5555,3120.5
5556,2613.0
5557,2649.25
5558,2853.0
5559,2644.25
5560,2752.75
5561,3465.5
5562,4444.25
5563,4170.75
5564,4493.0
5565,4595.75
5566,4980.25
5567,4626.25
5568,3421.5
5569,3093.0
5570,2741.5
5571,2670.75
5572,2664.25
5573,2540.75
5574,2767.25
5575,3182.5
5576,2891.0
5577,3124.75
5578,2806.0
5579,2731.0
5580,2633.5
5581,2568.0
5582,2637.5
5583,2762.25
5584,3119.5
5585,3572.75
5586,4155.75
5587,4693.5
5588,4724.5
5589,4336.75
5590,4712.0
5591,3773.75
5592,2823.0
5593,2723.0
5594,2343.5
5595,2133.0
5596,2423.75
5597,2939.0
5598,2755.5
5599,2635.25
5600,2754.75
5601,3021.5
5602,2931.0
5603,2948.25
5604,2917.0
5605,2711.5
5606,2932.0
5607,3037.0
5608,2941.25
5609,3708.0
5610,3248.25
5611,3480.0
5612,3482.0
5613,3587.0
5614,3613.75
5615,3541.25
5616,2418.0
5617,2318.25
5618,2319.0
5619,2068.75
5620,2322.0
5621,2488.0
5622,2735.75
5623,3949.75
5624,3658.75
5625,3793.0
5626,3429.25
5627,3055.5
5628,2660.5
5629,2747.75
5630,2733.5
5631,2886.75
5632,2911.75
5633,3300.75
5634,3884.5
5635,5018.75
5636,4335.75
5637,4076.5
5638,3777.5
5639,3101.25
5640,2475.5
5641,2170.75
5642,2288.25
5643,2222.5
5644,2306.75
5645,2558.5
5646,3423.25
5647,4172.0
5648,4298.25
5649,4110.25
5650,3497.0
5651,3123.5
5652,2198.75
5653,1858.0
5654,1605.5
5655,1682.25
5656,2140.0
5657,3346.25
5658,5130.25
5659,5496.25
5660,5713.75
5661,5444.0
5662,4496.0
5663,3381.0
5664,2143.5
5665,1713.0
5666,1467.25
5667,1851.0
5668,1835.5
5669,2182.75
5670,3966.75
5671,4247.25
5672,3843.25
5673,3307.75
5674,2545.75
5675,2150.0
5676,2045.25
5677,1775.0
5678,1716.25
5679,1864.25
5680,2521.0
5681,2844.75
5682,3054.25
5683,3617.5
5684,3534.0
5685,2955.0
5686,3316.5
5687,3083.5
5688,2129.0
5689,1954.0
5690,2095.5
5691,1939.5
5692,1610.75
5693,2216.75
5694,3213.0
5695,3783.25
5696,3970.75
5697,3482.0
5698,3501.75
5699,3195.25
5700,3179.0
5701,3008.5
5702,2447.25
5703,2403.5
5704,2537.75
5705,2949.0
5706,4008.75
5707,4164.75
5708,4034.5
5709,3817.5
5710,3232.25
5711,2886.75
5712,1906.0
5713,1593.75
5714,1613.25
5715,1671.5
5716,1775.5
5717,1960.75
5718,2149.25
5719,3171.25
5720,3018.25
5721,2782.25
5722,2435.25
5723,2363.5
5724,2611.0
5725,2680.0
5726,2547.0
5727,2522.5
5728,2468.0
5729,2702.75
5730,3638.5
5731,4263.0
5732,4633.5
5733,3623.75
5734,3374.75
5735,2948.25
5736,2369.0
5737,1652.25
5738,1676.75
5739,1711.25
5740,1745.25
5741,1978.25
5742,2025.25
5743,2512.25
5744,2814.0
5745,2890.75
5746,2726.75
5747,2556.5
5748,2818.75
5749,2583.25
5750,2341.0
5751,2444.5
5752,2705.0
5753,3229.25
5754,3432.0
5755,3368.25
5756,3249.75
5757,3793.25
5758,3787.0
5759,3313.75
5760,2381.75
5761,2345.75
5762,1933.0
5763,1821.0
5764,1896.75
5765,2132.5
5766,2482.5
5767,2428.5
5768,2824.5
5769,2711.25
5770,2653.25
5771,2809.5
5772,2694.0
5773,2197.25
5774,2280.75
5775,2366.5
5776,2591.0
5777,2929.5
5778,2878.0
5779,3496.0
5780,3210.0
5781,3017.5
5782,2719.25
5783,2716.5
5784,1464.25
5785,1608.5
5786,1636.25
5787,1039.5
5788,1315.25
5789,1788.0
5790,3186.5
5791,3776.5
5792,4249.25
5793,3894.5
5794,3706.75
5795,2843.0
5796,2824.75
5797,2656.25
5798,2717.25
5799,2837.25
5800,3127.0
5801,3685.5
5802,4324.75
5803,4432.25
5804,4100.5
5805,3647.5
5806,3390.25
5807,2939.75
5808,1397.5
5809,1317.0
5810,1259.0
5811,1457.0
5812,1313.5
5813,1397.75
5814,3035.0
5815,3274.0
5816,2996.5
5817,2832.25
5818,2372.0
5819,1730.75
5820,2015.5
5821,1373.0
5822,1115.25
5823,1177.25
5824,1565.0
5825,2526.25
5826,4638.0
5827,4002.75
5828,4643.75
5829,3969.75
5830,2539.5
5831,2451.0
5832,1541.75
5833,1453.25
5834,1333.75
5835,1111.25
5836,1085.75
5837,1334.75
5838,2838.0
5839,3663.75
5840,3273.25
5841,3456.5
5842,2027.25
5843,2311.25
5844,2392.25
5845,2241.25
5846,1821.25
5847,1596.25
5848,2100.0
5849,2143.5
5850,3749.75
5851,4407.5
5852,4401.75
5853,3935.5
5854,3049.5
5855,2392.5
5856,1672.75
5857,1884.75
5858,1411.25
5859,1135.0
5860,1260.25
5861,1655.5
5862,3156.0
5863,4350.0
5864,4192.25
5865,3128.0
5866,2319.5
5867,2433.25
5868,2345.0
5869,2353.25
5870,1813.0
5871,1551.75
5872,1817.5
5873,2748.0
5874,4772.5
5875,4762.75
5876,4884.5
5877,4584.25
5878,3615.25
5879,2378.75
5880,1586.75
5881,1514.5
5882,1502.5
5883,1258.25
5884,1318.25
5885,1433.75
5886,2502.5
5887,2787.25
5888,2717.25
5889,2434.5
5890,1508.5
5891,1506.75
5892,1433.75
5893,1404.75
5894,1493.75
5895,1475.75
5896,1363.25
5897,1625.25
5898,2890.0
5899,4198.0
5900,4052.75
5901,4134.5
5902,2787.0
5903,1937.0
5904,2100.75
5905,1957.5
5906,1608.75
5907,1263.75
5908,1345.0
5909,1598.5
5910,2182.25
5911,2763.0
5912,3174.5
5913,2376.75
5914,1874.5
5915,2081.75
5916,1841.75
5917,1699.25
5918,1882.25
5919,1923.0
5920,1826.25
5921,2397.0
5922,3610.5
5923,3872.25
5924,3694.0
5925,2617.0
5926,2236.5
5927,1706.75
5928,1265.5
5929,1209.5
5930,995.5
5931,812.5
5932,953.0
5933,1106.25
5934,1459.0
5935,2133.25
5936,1972.75
5937,2055.75
5938,1425.0
5939,1339.75
5940,1364.25
5941,1314.0
5942,1173.5
5943,1220.25
5944,1204.25
5945,1254.5
5946,2415.25
5947,4068.75
5948,3981.25
5949,3100.0
5950,2255.5
5951,2050.75
5952,1317.25
5953,1504.5
5954,1219.75
5955,1029.5
5956,945.75
5957,1227.25
5958,3407.5
5959,2588.75
5960,2850.75
5961,2567.5
5962,1485.0
5963,1478.25
5964,1266.0
5965,1239.25
5966,1339.0
5967,1341.5
5968,1496.75
5969,2594.0
5970,3104.25
5971,3457.25
5972,3576.0
5973,3382.0
5974,2730.75
5975,1930.75
5976,1287.25
5977,966.25
5978,964.0
5979,819.0
5980,824.5
5981,955.25
5982,2170.5
5983,3054.75
5984,3431.25
5985,3776.75
5986,3248.5
5987,2560.5
5988,2054.75
5989,1737.0
5990,1485.0
5991,1507.5
5992,1878.0
5993,3302.0
5994,3975.5
5995,3886.5
5996,4150.5
5997,3299.75
5998,2264.0
5999,2069.5
6000,1642.5
6001,1237.75
6002,992.5
6003,881.0
6004,1053.0
6005,1082.5
6006,1714.5
6007,2621.75
6008,2484.25
6009,1949.75
6010,1585.75
6011,1642.75
6012,1666.75
6013,1587.75
6014,1905.75
6015,2326.75
6016,2354.75
6017,3220.5
6018,3820.25
6019,3729.5
6020,4459.75
6021,3628.75
6022,3023.5
6023,2390.75
6024,1609.5
6025,1508.0
6026,1300.5
6027,1177.0
6028,1363.0
6029,1661.25
6030,3091.5
6031,4235.75
6032,4007.0
6033,3212.0
6034,3004.5
6035,2780.5
6036,2460.0
6037,2678.25
6038,2714.0
6039,2606.75
6040,2607.75
6041,3776.5
6042,4878.5
6043,4639.5
6044,4644.25
6045,4358.75
6046,3968.25
6047,2669.0
6048,1019.25
6049,952.0
6050,838.75
6051,693.75
6052,808.75
6053,1011.0
6054,3145.0
6055,3223.5
6056,2749.0
6057,2335.0
6058,1744.25
6059,1390.5
6060,1244.25
6061,1063.0
6062,1273.5
6063,1383.0
6064,1534.25
6065,2210.5
6066,3408.75
6067,4057.25
6068,4576.0
6069,3033.25
6070,1833.75
6071,1690.25
6072,1295.5
6073,820.0
6074,498.25
6075,610.5
6076,656.0
6077,641.25
6078,1313.0
6079,2261.5
6080,2811.25
6081,1731.25
6082,1251.5
6083,1107.75
6084,1086.75
6085,702.25
6086,641.0
6087,637.5
6088,746.0
6089,1303.5
6090,1716.5
6091,2439.25
6092,2797.0
6093,2161.25
6094,1903.0
6095,1624.75
6096,850.0
6097,886.0
6098,796.75
6099,752.5
6100,999.75
6101,1313.5
6102,2382.5
6103,2437.25
6104,2635.5
6105,2590.25
6106,2274.25
6107,1515.25
6108,1242.75
6109,1265.0
6110,1337.5
6111,1205.0
6112,1028.5
6113,1786.75
6114,2323.25
6115,3211.25
6116,3537.25
6117,2740.5
6118,1917.25
6119,1961.5
6120,1096.25
6121,873.5
6122,780.5
6123,518.5
6124,549.25
6125,916.75
6126,2003.0
6127,2876.0
6128,3524.5
6129,3695.25
6130,2652.75
6131,1814.5
6132,1701.25
6133,1673.75
6134,1535.5
6135,1364.0
6136,1629.75
6137,2324.0
6138,3637.75
6139,4341.25
6140,4296.25
6141,4537.75
6142,3507.5
6143,2478.5
6144,1693.25
6145,1455.75
6146,1233.5
6147,1323.75
6148,1102.0
6149,1612.5
6150,3415.75
6151,2702.25
6152,2972.0
6153,3045.75
6154,1938.25
6155,1408.0
6156,1515.75
6157,1211.75
6158,1354.0
6159,1982.5
6160,2212.5
6161,2238.0
6162,3943.25
6163,3526.0
6164,4146.25
6165,3217.5
6166,1884.5
6167,1646.5
6168,1073.75
6169,863.0
6170,682.75
6171,661.25
6172,477.25
6173,676.0
6174,1408.0
6175,2686.0
6176,2835.25
6177,2303.75
6178,1763.25
6179,1497.75
6180,1765.5
6181,1709.25
6182,1562.0
6183,1628.5
6184,1926.75
6185,2136.25
6186,2771.5
6187,3668.25
6188,3379.25
6189,2006.25
6190,1830.0
6191,1558.0
6192,1115.75
6193,906.0
6194,804.25
6195,759.25
6196,761.25
6197,753.0
6198,2024.75
6199,3469.25
6200,3437.5
6201,2715.0
6202,2236.0
6203,2330.0
6204,1827.25
6205,2040.25
6206,2110.5
6207,2078.75
6208,2055.75
6209,2414.75
6210,3611.0
6211,4243.25
6212,3855.25
6213,2628.75
6214,2225.0
6215,2268.0
6216,1048.75
6217,1040.5
6218,959.25
6219,858.25
6220,690.5
6221,1023.75
6222,1871.25
6223,2716.5
6224,2988.0
6225,2154.5
6226,1987.25
6227,1750.5
6228,1652.0
6229,1272.5
6230,1191.5
6231,1066.5
6232,930.75
6233,1730.25
6234,2422.5
6235,3481.0
6236,2951.5
6237,1992.0
6238,1842.0
6239,2070.75
6240,857.75
6241,729.0
6242,707.0
6243,645.5
6244,1098.5
6245,1113.75
6246,1184.5
6247,1435.75
6248,1971.25
6249,2020.75
6250,1643.25
6251,1629.0
6252,1408.25
6253,1295.0
6254,1157.5
6255,940.5
6256,953.25
6257,1986.0
6258,2481.75
6259,3532.0
6260,3551.0
6261,2027.0
6262,1820.0
6263,1632.25
6264,1014.0
6265,1043.75
6266,491.25
6267,383.75
6268,639.75
6269,703.0
6270,1465.5
6271,2464.25
6272,2169.0
6273,1987.0
6274,1919.0
6275,1687.75
6276,1174.0
6277,1146.75
6278,1435.75
6279,1119.75
6280,1607.0
6281,2152.5
6282,3705.5
6283,3420.25
6284,3875.75
6285,3945.25
6286,2456.75
6287,1757.25
6288,1445.75
6289,1227.25
6290,1171.5
6291,1142.5
6292,1240.5
6293,1104.25
6294,2695.0
6295,4019.0
6296,4612.25
6297,3555.0
6298,2562.0
6299,1918.75
6300,1422.0
6301,1056.25
6302,1087.25
6303,1083.75
6304,1457.75
6305,3167.25
6306,4043.5
6307,4745.0
6308,4624.75
6309,2490.0
6310,1332.75
6311,1089.75
6312,1457.5
6313,970.75
6314,841.0
6315,769.5
6316,820.25
6317,933.25
6318,1767.25
6319,2996.0
6320,3165.0
6321,2024.75
6322,1452.5
6323,1034.25
6324,1073.0
6325,1249.0
6326,798.5
6327,871.75
6328,799.75
6329,1486.5
6330,3242.0
6331,3706.75
6332,3432.5
6333,1431.25
6334,1134.75
6335,1245.25
6336,744.5
6337,526.0
6338,426.0
6339,369.25
6340,661.75
6341,560.75
6342,1747.75
6343,3068.0
6344,2794.5
6345,1883.25
6346,1727.75
6347,1417.25
6348,1373.25
6349,1396.5
6350,1138.75
6351,1217.5
6352,920.75
6353,1379.5
6354,2768.25
6355,2560.0
6356,2425.0
6357,1467.0
6358,1506.5
6359,1044.75
6360,669.0
6361,397.25
6362,371.0
6363,532.25
6364,524.5
6365,932.0
6366,1550.75
6367,2605.75
6368,2920.75
6369,3058.75
6370,2366.75
6371,2207.75
6372,2069.5
6373,1548.75
6374,1367.0
6375,1479.25
6376,1624.25
6377,2209.5
6378,3329.25
6379,3985.75
6380,4836.5
6381,3262.5
6382,2384.5
6383,1461.25
6384,945.0
6385,1055.75
6386,668.25
6387,742.0
6388,951.5
6389,1388.75
6390,2372.25
6391,2911.5
6392,3365.25
6393,2430.5
6394,1796.75
6395,1676.75
6396,2035.0
6397,1280.0
6398,1090.25
6399,1221.25
6400,1936.5
6401,2370.0
6402,3303.5
6403,3954.25
6404,3596.5
6405,2254.75
6406,1769.0
6407,1734.25
6408,1233.0
6409,1086.25
6410,841.25
6411,682.5
6412,730.75
6413,726.75
6414,2000.5
6415,2360.5
6416,2591.0
6417,2764.25
6418,2427.0
6419,1852.75
6420,1974.5
6421,1491.5
6422,1063.75
6423,1139.25
6424,1484.5
6425,3191.0
6426,4311.75
6427,4597.0
6428,4839.75
6429,3104.75
6430,1944.0
6431,1653.0
6432,868.5
6433,503.25
6434,251.5
6435,316.0
6436,348.25
6437,366.75
6438,1243.25
6439,2676.75
6440,2699.25
6441,2317.5
6442,1973.0
6443,1454.75
6444,1585.5
6445,1388.25
6446,1322.25
6447,1765.75
6448,2417.5
6449,2049.75
6450,2961.0
6451,3672.25
6452,3094.0
6453,1427.5
6454,1334.5
6455,954.5
6456,705.0
6457,578.75
6458,314.25
6459,232.5
6460,382.0
6461,782.75
6462,1601.5
6463,3822.75
6464,4220.25
6465,2759.75
6466,1925.0
6467,1930.0
6468,1499.25
6469,1021.0
6470,1028.75
6471,1027.75
6472,1413.0
6473,1780.25
6474,3070.5
6475,3309.75
6476,2864.0
6477,1464.5
6478,1179.75
6479,919.25
6480,798.5
6481,635.25
6482,792.75
6483,760.25
6484,644.75
6485,684.0
6486,1465.25
6487,1776.5
6488,1910.5
6489,1699.75
6490,1029.25
6491,811.5
6492,988.75
6493,734.5
6494,602.75
6495,506.0
6496,753.25
6497,2232.75
6498,3162.75
6499,3795.25
6500,3410.5
6501,1751.75
6502,1283.5
6503,940.0
6504,801.5
6505,496.0
6506,353.75
6507,203.75
6508,299.75
6509,367.25
6510,838.5
6511,1349.25
6512,1764.5
6513,1405.75
6514,1248.0
6515,1268.5
6516,788.5
6517,820.25
6518,747.5
6519,596.5
6520,595.0
6521,605.75
6522,1664.5
6523,1577.0
6524,1498.75
6525,817.75
6526,684.0
6527,914.25
6528,682.0
6529,582.0
6530,520.75
6531,312.5
6532,336.0
6533,340.0
6534,449.25
6535,1026.25
6536,950.25
6537,946.25
6538,771.75
6539,767.25
6540,1130.0
6541,1058.0
6542,832.75
6543,759.0
6544,757.25
6545,1398.25
6546,2549.75
6547,3753.5
6548,2876.25
6549,1284.25
6550,1392.75
6551,1066.75
6552,
6553,
6554,537.25
6555,550.25
6556,425.0
6557,426.75
6558,568.25
6559,1593.5
6560,2081.75
6561,1474.0
6562,1255.0
6563,935.75
6564,1233.75
6565,801.25
6566,705.0
6567,745.0
6568,772.0
6569,1644.0
6570,2649.5
6571,3693.75
6572,2821.25
6573,1847.0
6574,733.5
6575,897.75
6576,434.0
6577,507.5
6578,323.75
6579,167.0
6580,238.5
6581,131.5
6582,384.0
6583,1655.5
6584,2095.5
6585,2489.25
6586,1667.25
6587,1464.75
6588,347.0
6589,290.5
6590,216.25
6591,21.0
6592,203.25
6593,276.0
6594,838.5
6595,2203.0
6596,1719.25
6597,731.5
6598,447.5
6599,477.75
6600,307.5
6601,342.5
6602,219.0
6603,231.75
6604,355.25
6605,336.0
6606,246.75
6607,546.0
6608,746.25
6609,804.25
6610,808.5
6611,619.5
6612,795.75
6613,704.25
6614,599.25
6615,582.75
6616,1110.75
6617,1462.25
6618,2051.25
6619,3251.75
6620,2931.5
6621,1493.25
6622,1334.25
6623,1064.5
6624,584.0
6625,430.5
6626,676.75
6627,569.75
6628,493.5
6629,358.0
6630,1200.0
6631,2340.0
6632,3139.75
6633,3057.75
6634,1879.5
6635,1106.5
6636,1571.25
6637,989.0
6638,634.0
6639,241.5
6640,559.0
6641,1569.75
6642,3135.0
6643,4396.0
6644,3007.5
6645,1451.5
6646,1535.25
6647,860.5
6648,743.0
6649,741.25
6650,538.75
6651,597.75
6652,720.5
6653,852.5
6654,997.0
6655,1472.0
6656,1872.0
6657,2175.5
6658,2265.75
6659,1398.75
6660,794.0
6661,714.0
6662,507.0
6663,263.5
6664,607.5
6665,1259.25
6666,2990.25
6667,4710.25
6668,2883.25
6669,1070.5
6670,906.5
6671,1150.0
6672,590.75
6673,701.75
6674,537.75
6675,508.0
6676,730.25
6677,644.25
6678,986.0
6679,1349.25
6680,1893.0
6681,1936.0
6682,1164.0
6683,1103.25
6684,997.75
6685,734.25
6686,498.5
6687,430.25
6688,708.25
6689,1127.0
6690,2306.0
6691,3387.25
6692,2574.75
6693,1441.0
6694,1606.0
6695,946.0
6696,993.75
6697,876.75
6698,892.75
6699,912.75
6700,621.0
6701,963.0
6702,3368.25
6703,4723.0
6704,4786.5
6705,3840.75
6706,2969.5
6707,1977.75
6708,2857.25
6709,1937.75
6710,1846.0
6711,2171.25
6712,2374.25
6713,3435.5
6714,5148.25
6715,5727.5
6716,4237.5
6717,3264.75
6718,2263.0
6719,2366.0
6720,591.0
6721,478.75
6722,434.25
6723,689.25
6724,502.5
6725,681.5
6726,1340.25
6727,2355.5
6728,2473.75
6729,2218.0
6730,2475.75
6731,1676.0
6732,1965.0
6733,1494.25
6734,1056.75
6735,944.25
6736,1151.75
6737,1908.5
6738,3315.75
6739,2599.0
6740,2092.0
6741,1544.0
6742,989.75
6743,978.5
6744,721.75
6745,785.75
6746,734.5
6747,739.25
6748,677.25
6749,570.25
6750,553.75
6751,1109.5
6752,1276.75
6753,1299.75
6754,832.5
6755,573.75
6756,565.75
6757,508.25
6758,416.25
6759,355.75
6760,529.25
6761,1112.0
6762,1885.75
6763,2603.0
6764,2060.75
6765,1071.25
6766,401.5
6767,598.0
6768,847.0
6769,847.5
6770,729.0
6771,617.25
6772,688.25
6773,786.0
6774,557.75
6775,1269.25
6776,1386.5
6777,849.5
6778,623.5
6779,874.5
6780,587.25
6781,391.25
6782,452.25
6783,407.5
6784,404.0
6785,956.25
6786,1536.75
6787,2252.75
6788,1271.0
6789,866.75
6790,870.25
6791,564.0
6792,197.25
6793,247.25
6794,301.75
6795,217.75
6796,232.75
6797,165.25
6798,796.75
6799,965.0
6800,1287.75
6801,637.75
6802,664.5
6803,641.25
6804,257.0
6805,201.75
6806,224.25
6807,201.75
6808,559.5
6809,852.0
6810,1937.0
6811,2124.0
6812,1295.5
6813,512.5
6814,591.5
6815,526.25
6816,445.0
6817,406.0
6818,384.0
6819,403.0
6820,392.75
6821,398.5
6822,478.0
6823,486.75
6824,517.0
6825,922.0
6826,933.0
6827,726.75
6828,576.5
6829,451.5
6830,382.0
6831,499.25
6832,503.0
6833,707.25
6834,1317.25
6835,2272.0
6836,1441.0
6837,1026.75
6838,743.25
6839,794.0
6840,262.75
6841,445.5
6842,407.0
6843,254.25
6844,550.75
6845,414.25
6846,620.0
6847,1414.0
6848,1876.5
6849,1512.75
6850,1469.25
6851,1490.25
6852,1257.5
6853,776.5
6854,787.75
6855,729.0
6856,893.25
6857,895.0
6858,1557.5
6859,1926.25
6860,1800.25
6861,683.5
6862,587.5
6863,472.75
6864,535.25
6865,318.25
6866,251.25
6867,279.5
6868,236.75
6869,368.0
6870,894.5
6871,1839.25
6872,2119.5
6873,2110.5
6874,1237.0
6875,387.0
6876,379.25
6877,452.25
6878,368.5
6879,509.5
6880,663.5
6881,1217.5
6882,1412.75
6883,1612.0
6884,1422.25
6885,1006.25
6886,944.25
6887,750.5
6888,282.25
6889,270.75
6890,229.5
6891,391.75
6892,225.5
6893,260.25
6894,653.0
6895,1686.5
6896,1611.25
6897,1331.25
6898,1163.75
6899,1694.25
6900,1640.0
6901,896.5
6902,999.0
6903,1413.5
6904,1804.5
6905,3049.75
6906,3677.0
6907,3346.5
6908,2935.0
6909,3288.25
6910,2115.5
6911,1536.75
6912,754.5
6913,1101.0
6914,987.0
6915,1006.25
6916,962.75
6917,1351.25
6918,1253.25
6919,1520.0
6920,1427.25
6921,1753.25
6922,1187.0
6923,794.25
6924,731.0
6925,504.0
6926,641.5
6927,696.0
6928,1767.25
6929,2396.0
6930,1993.75
6931,2445.75
6932,1817.5
6933,1137.25
6934,1026.0
6935,1062.0
6936,752.75
6937,632.5
6938,538.25
6939,410.0
6940,467.75
6941,629.25
6942,680.0
6943,1595.0
6944,1640.5
6945,1806.25
6946,1424.25
6947,1772.25
6948,1071.75
6949,1169.75
6950,651.75
6951,654.75
6952,1607.75
6953,2674.75
6954,3351.75
6955,3508.5
6956,2600.5
6957,1317.5
6958,1183.5
6959,1610.75
6960,815.5
6961,589.75
6962,485.0
6963,499.5
6964,633.0
6965,652.75
6966,700.0
6967,1903.5
6968,2256.0
6969,1813.75
6970,1041.75
6971,656.25
6972,851.75
6973,849.0
6974,580.0
6975,540.75
6976,859.5
6977,1559.25
6978,2328.25
6979,2441.5
6980,2167.5
6981,1026.75
6982,1114.5
6983,1083.5
6984,963.25
6985,769.0
6986,673.0
6987,509.75
6988,461.25
6989,891.25
6990,712.0
6991,1154.25
6992,1340.5
6993,1362.0
6994,1455.5
6995,1197.25
6996,1014.75
6997,604.5
6998,513.5
6999,557.25
7000,642.75
7001,854.5
7002,1287.75
7003,2133.5
7004,1760.75
7005,783.25
7006,688.75
7007,960.75
7008,618.25
7009,607.25
7010,433.75
7011,479.75
7012,451.75
7013,524.25
7014,335.5
7015,867.25
7016,1010.25
7017,1285.75
7018,1423.5
7019,1531.25
7020,1619.0
7021,1669.5
7022,1175.0
7023,1009.0
7024,1196.25
7025,1293.75
7026,1568.0
7027,2872.75
7028,2687.75
7029,1458.25
7030,1190.75
7031,1426.75
7032,1304.25
7033,928.0
7034,950.25
7035,815.25
7036,896.5
7037,1065.5
7038,1521.25
7039,1352.0
7040,2100.25
7041,2060.0
7042,1924.0
7043,2521.5
7044,3248.5
7045,3022.0
7046,2361.0
7047,2460.0
7048,2352.5
7049,2528.75
7050,2237.25
7051,2122.0
7052,2448.0
7053,1930.25
7054,1848.5
7055,1876.0
7056,772.25
7057,589.75
7058,728.0
7059,556.0
7060,707.75
7061,727.0
7062,1348.75
7063,1990.25
7064,1562.5
7065,1256.5
7066,937.75
7067,1100.0
7068,1699.75
7069,1867.25
7070,1303.0
7071,910.75
7072,1220.25
7073,1345.75
7074,1985.75
7075,2103.25
7076,2029.25
7077,1439.75
7078,1328.25
7079,1412.75
7080,547.25
7081,687.0
7082,686.0
7083,537.0
7084,609.5
7085,567.0
7086,1097.25
7087,1959.75
7088,2178.0
7089,1763.25
7090,1513.5
7091,2003.75
7092,1938.75
7093,1970.25
7094,1898.0
7095,2216.25
7096,2160.5
7097,2645.5
7098,1763.75
7099,2565.0
7100,1911.25
7101,1098.75
7102,1228.75
7103,1184.75
7104,1139.25
7105,775.75
7106,1032.75
7107,801.75
7108,780.0
7109,741.0
7110,1004.75
7111,1834.75
7112,1792.0
7113,1611.0
7114,1209.0
7115,1855.5
7116,1845.75
7117,1423.25
7118,1199.0
7119,1012.0
7120,1311.75
7121,1248.5
7122,2471.0
7123,2499.75
7124,2650.75
7125,1615.5
7126,1321.0
7127,1261.25
7128,622.5
7129,654.5
7130,376.5
7131,504.0
7132,705.25
7133,464.75
7134,715.0
7135,1745.0
7136,2158.75
7137,2232.5
7138,1816.25
7139,1747.0
7140,1006.5
7141,1343.5
7142,1179.0
7143,1462.5
7144,2082.5
7145,2358.0
7146,3635.25
7147,2875.0
7148,2523.0
7149,1846.25
7150,1838.0
7151,1958.5
7152,907.0
7153,756.5
7154,926.5
7155,957.5
7156,853.0
7157,827.25
7158,1078.0
7159,1241.75
7160,1991.25
7161,1805.25
7162,1311.5
7163,1153.75
7164,577.5
7165,566.0
7166,568.5
7167,629.25
7168,772.0
7169,930.75
7170,1365.0
7171,1571.75
7172,1214.0
7173,750.5
7174,763.75
7175,881.5
7176,594.75
7177,331.0
7178,355.75
7179,382.75
7180,376.0
7181,342.0
7182,392.25
7183,923.25
7184,907.0
7185,1384.5
7186,841.0
7187,794.0
7188,769.75
7189,821.25
7190,1142.25
7191,1138.0
7192,1515.5
7193,1335.0
7194,2165.75
7195,1609.0
7196,1657.5
7197,1064.75
7198,1187.25
7199,1072.0
7200,791.0
7201,746.5
7202,604.25
7203,603.5
7204,653.25
7205,441.5
7206,430.25
7207,467.75
7208,629.75
7209,1033.25
7210,893.5
7211,547.25
7212,555.5
7213,404.75
7214,299.25
7215,401.25
7216,669.25
7217,1388.5
7218,1625.5
7219,1690.25
7220,1474.25
7221,954.0
7222,985.0
7223,747.0
7224,553.25
7225,438.0
7226,408.75
7227,349.25
7228,495.75
7229,480.5
7230,462.25
7231,616.0
7232,1289.25
7233,1669.25
7234,1391.25
7235,836.75
7236,1092.0
7237,1338.0
7238,1475.25
7239,1346.0
7240,1631.25
7241,1305.25
7242,1788.25
7243,1824.75
7244,2161.5
7245,1824.0
7246,1003.25
7247,960.25
7248,1086.5
7249,717.0
7250,671.25
7251,538.0
7252,349.0
7253,391.5
7254,576.5
7255,812.5
7256,1444.25
7257,1711.25
7258,1332.5
7259,1192.75
7260,1003.5
7261,759.5
7262,524.25
7263,527.0
7264,1237.25
7265,1207.25
7266,1970.5
7267,2265.0
7268,1852.0
7269,1642.5
7270,1202.0
7271,1091.75
7272,902.25
7273,977.0
7274,830.0
7275,669.75
7276,641.25
7277,634.5
7278,671.75
7279,648.0
7280,956.5
7281,1245.75
7282,1058.0
7283,1136.25
7284,1100.75
7285,1367.0
7286,1545.0
7287,1306.0
7288,1582.0
7289,1410.75
7290,2024.75
7291,1732.0
7292,1650.5
7293,1276.5
7294,1059.0
7295,985.5
7296,996.0
7297,988.25
7298,717.75
7299,592.75
7300,740.5
7301,1008.0
7302,958.0
7303,940.0
7304,850.0
7305,869.0
7306,1225.25
7307,1259.25
7308,1620.75
7309,2242.5
7310,1910.75
7311,2000.0
7312,2240.0
7313,2021.75
7314,1933.0
7315,1991.25
7316,2188.25
7317,2101.75
7318,1482.5
7319,1656.75
7320,1673.75
7321,636.5
7322,490.5
7323,533.5
7324,481.0
7325,364.0
7326,533.75
7327,783.75
7328,1730.0
7329,2213.5
7330,2124.0
7331,1870.0
7332,1793.5
7333,1496.0
7334,1502.25
7335,1916.5
7336,2353.75
7337,2726.75
7338,3863.5
7339,3722.5
7340,3224.25
7341,1898.5
7342,2031.75
7343,1624.0
7344,1637.5
7345,1109.0
7346,777.75
7347,603.5
7348,851.25
7349,673.5
7350,869.25
7351,1500.0
7352,1559.25
7353,1669.0
7354,1613.75
7355,2346.5
7356,2013.5
7357,2316.25
7358,2895.75
7359,2708.0
7360,2753.0
7361,3164.5
7362,4183.5
7363,3935.25
7364,3489.75
7365,2676.25
7366,1515.25
7367,2120.75
7368,2405.0
7369,1682.0
7370,1786.75
