,0
1859,0.7612763345477587
1860,0.7605872802154284
1861,0.7588309836844607
1862,0.752112703944242
1863,0.7502376049421828
1864,0.7495643909393315
1865,0.7492099635672422
1866,0.7577380009504198
1867,0.7643790590844289
1868,0.7655017424362427
1869,0.766836290194836
1870,0.7644246000316807
1871,0.7648324885157611
1872,0.7629514493901473
1873,0.7510197212102011
1874,0.7485902106763821
1875,0.7429629336290194
1876,0.7426124663392999
1877,0.74882583557738
1878,0.7561856486614922
1879,0.7626584032947885
1880,0.7663868208458737
1881,0.767277839379059
1882,0.7655710438777126
1883,0.7637197053698717
1884,0.7633098368446063
1885,0.760537779185807
1886,0.7556589577063203
1887,0.7519939014731507
1888,0.7513028670996357
1889,0.7553619515285919
1890,0.7589834468556946
1891,0.7630841121495326
1892,0.7628544273720894
1893,0.7594705369871693
1894,0.7551896879455093
1895,0.7545877554253129
1896,0.7523186282274671
1897,0.7434183431015364
1898,0.7412264375099001
1899,0.7316945192460003
1900,0.7307460795184539
1901,0.7357080627277048
1902,0.7451290986852526
1903,0.746946776492951
1904,0.7477605734199271
1905,0.7471903215586884
1906,0.747263583082528
1907,0.7419729130365911
1908,0.7420818153017583
1909,0.7410521938856328
1910,0.7373495168699509
1911,0.7376722635830826
1912,0.7429233328053223
1913,0.74523404086805
1914,0.7514038492000633
1915,0.7540769047996199
1916,0.7520889434500238
1917,0.7497643750990021
1918,0.7495861713923649
1919,0.7499069380643117
1920,0.7454577855219389
1921,0.7339042452083004
1922,0.7356565816568985
1923,0.7255187707904325
1924,0.7192598606051006
1925,0.7203667036274355
1926,0.726490971012197
1927,0.7288016790749248
1928,0.7284868525265324
1929,0.7291838270236021
1930,0.7271047837795026
1931,0.7202261207033107
1932,0.7235189291937272
1933,0.7190994772691272
1934,0.719392523364486
1935,0.7140582924124822
1936,0.7209290353239347
1937,0.7265959131949944
1938,0.736339695865674
1939,0.7374920798352605
1940,0.7366169016315539
1941,0.7362644543006495
1942,0.7336844606367812
1943,0.7349398067479803
1944,0.7305005544115317
1945,0.7159591319499445
1946,0.7164897829874861
1947,0.7079756058926026
1948,0.7034512117852052
1949,0.7076627593853952
1950,0.7144028195786472
1951,0.7157809282433074
1952,0.7189668145097418
1953,0.7136068430223348
1954,0.7090012672263583
1955,0.7086805005544116
1956,0.7118624267384761
1957,0.7110704102645335
1958,0.7040274037699984
1959,0.6988792966893712
1960,0.7028453191826389
1961,0.7071915095833994
1962,0.7206280690638365
1963,0.7308035007128149
1964,0.7344269760811025
1965,0.7317479803579915
1966,0.7295798352605735
1967,0.7307143988594962
1968,0.7284373514969111
1969,0.7130742119436084
1970,0.7095972596230002
1971,0.7038531601457311
1972,0.7070806272770473
1973,0.7109219071756693
1974,0.7186856486614922
1975,0.7269285601140504
1976,0.7279383811183273
1977,0.7256930144146998
1978,0.7240495802312688
1979,0.7188064311737684
1980,0.717982734040868
1981,0.7123831775700935
1982,0.7057104387771266
1983,0.7064905750039601
1984,0.7082448914937431
1985,0.7108446855694598
1986,0.7192301599873278
1987,0.7280235228892762
1988,0.7265246317123396
1989,0.726740456201489
1990,0.7258533977506731
1991,0.7294273720893394
1992,0.7285779344210359
1993,0.7197212102011723
1994,0.7219685569459845
1995,0.7199726754316491
1996,0.7199706953904641
1997,0.7236872326944401
1998,0.7314410739743387
1999,0.7375435609060668
2000,0.741396721051798
2001,0.7414719626168224
2002,0.7388187074291146
2003,0.734074528750198
2004,0.7337418818311421
2005,0.731726199904958
2006,0.7264691905591636
2007,0.7248653571994297
2008,0.7230536195152859
2009,0.7259523998099161
2010,0.7337121812133691
2011,0.7380425312846508
2012,0.738688024710914
2013,0.7376524631712339
2014,0.7358466656106446
2015,0.7386028829399651
2016,0.7364010771424045
2017,0.731740060193252
2018,0.7289660224932679
2019,0.7276750356407413
2020,0.7287422778393791
2021,0.7316509583399335
2022,0.7400562331696499
2023,0.746437905908443
2024,0.7469784571519088
2025,0.7492574845556788
2026,0.7471447806114366
2027,0.7477566133375574
2028,0.7470932995406304
2029,0.7445271661650562
2030,0.7390127514652305
2031,0.7343457943925233
2032,0.7342745129098684
2033,0.7368307460795185
2034,0.7437410898146681
2035,0.7469843972754633
2036,0.7472418026294947
2037,0.745592428322509
2038,0.7420877554253129
2039,0.7423550609852685
2040,0.7404185807064787
2041,0.7333478536353556
2042,0.7338725645493426
2043,0.7313579122445747
2044,0.7330924283225091
2045,0.7369119277680976
2046,0.7419075716774909
2047,0.7430342151116743
2048,0.7451746396325043
2049,0.745731031205449
2050,0.7434876445430065
2051,0.7393552985902107
2052,0.7364129573895137
2053,0.7320845873594171
2054,0.7335102170125138
2055,0.7315499762395058
2056,0.7294392523364486
2057,0.7325241565024553
2058,0.7351912719784571
2059,0.7404265008712181
2060,0.73991763028671
2061,0.7363198954538255
2062,0.7284591319499445
2063,0.7238416759068589
2064,0.722485347695232
2065,0.717487723744654
2066,0.71602249326786
2067,0.7140741327419611
2068,0.7080409472517029
2069,0.7076904799619832
2070,0.7099794075716774
2071,0.7119277680975764
2072,0.7149077300807857
2073,0.7174342626326627
2074,0.718950974180263
2075,0.7164660224932679
2076,0.7180995564707746
2077,0.7146523047679392
2078,0.7088785046728971
2079,0.7000099002059244
2080,0.6943905433233011
2081,0.6986218913353398
2082,0.704752098843656
2083,0.7135632821162681
2084,0.7190935371455727
2085,0.7209349754474893
2086,0.7183252811658483
2087,0.7246772532868684
2088,0.7244436084270552
2089,0.7071558688420719
2090,0.703342309520038
2091,0.6967012513860289
2092,0.6914818628227467
2093,0.6900997940757168
2094,0.6905571835894186
2095,0.6931589577063203
2096,0.69178084904166
2097,0.6991406621257723
2098,0.6922738792966894
2099,0.6868208458735942
2100,0.6866624425788056
2101,0.6842151116743228
2102,0.6751861238713766
2103,0.6694717250118802
2104,0.6648780294630129
2105,0.6687787105971805
2106,0.6948380326310788
2107,0.7064826548392207
2108,0.7050352447330904
2109,0.704364010771424
2110,0.7036610961507999
2111,0.7069539046412165
2112,0.7044669729130366
2113,0.6864624584191352
2114,0.6813420719150958
2115,0.673495168699509
2116,0.6675253445271663
2117,0.6731229209567559
2118,0.6875673214002851
2119,0.6963290036432759
2120,0.6984951686995089
2121,0.6997623950578171
2122,0.6941232377633455
2123,0.6960557579597656
2124,0.6963290036432759
2125,0.6908205290670046
2126,0.6809559638840488
2127,0.6730932203389831
2128,0.6747584349754475
2129,0.6848269444004436
2130,0.6939588943450024
2131,0.7091972913036592
2132,0.7173907017265959
2133,0.7167392681767781
2134,0.7117673847616031
2135,0.7169709329954063
2136,0.7107555837161412
2137,0.6993644067796609
2138,0.7009345794392523
2139,0.6959785363535562
2140,0.6896443846031997
2141,0.6917867891652146
2142,0.6992594645968636
2143,0.7114545382543958
2144,0.7152364169174719
2145,0.7190658165689846
2146,0.719143038175194
2147,0.714379059084429
2148,0.7117713448439728
2149,0.7112288135593221
2150,0.7039561222873436
2151,0.6911571360684302
2152,0.689404799619832
2153,0.6882761761444638
2154,0.6935886266434341
2155,0.708577538412799
2156,0.7160403136385237
2157,0.7161155552035482
2158,0.7130841121495327
2159,0.7144998415967052
2160,0.7082389513701884
2161,0.6972913036591162
2162,0.6988139553302708
2163,0.6945212260415017
2164,0.6938697924916839
2165,0.6971843814351338
2166,0.7042174877237446
2167,0.7105615396800253
2168,0.7100843497544749
2169,0.7121138919689529
2170,0.7108407254870901
2171,0.7094170758751782
2172,0.7093081736100111
2173,0.7051164264216696
2174,0.7007662759385395
2175,0.6918560906066846
2176,0.687016869950895
2177,0.6882187549501029
2178,0.695622128940282
2179,0.7003940281957866
2180,0.7062094091557105
2181,0.7026413749405989
2182,0.7013147473467448
2183,0.7052589893869792
2184,0.7010236812925709
2185,0.6946063678124506
2186,0.6926065262157453
2187,0.6899196103278948
2188,0.6869950894978616
2189,0.690220576587993
2190,0.700344527166165
2191,0.7077578013622683
2192,0.711670362743545
2193,0.713493980674798
2194,0.7123851576112783
2195,0.7139276096942816
2196,0.7140028512593062
2197,0.7130682718200538
2198,0.7076251386028829
2199,0.7077776017741169
2200,0.7052332488515761
2201,0.7056371772532869
2202,0.710373435767464
2203,0.7150047520988436
2204,0.717610486298115
2205,0.7166382860763504
2206,0.7131197528908602
2207,0.7135890226516712
2208,0.7112505940123555
2209,0.7002435450657374
2210,0.7004375891018533
2211,0.6996336923808015
2212,0.700041580864882
2213,0.70469665769048
2214,0.7153928401710756
2215,0.723562490099794
2216,0.7245901314747347
2217,0.7251722635830826
2218,0.7239842388721685
2219,0.7224754474893078
2220,0.7219289561222874
2221,0.7208082528116584
2222,0.7143533185490258
2223,0.7142424362426738
2224,0.715192856011405
2225,0.7145968636147632
2226,0.7198004118485665
2227,0.721380484714082
2228,0.7201706795501346
2229,0.7196459686361476
2230,0.7150186123871376
2231,0.7139097893236179
2232,0.7101001900839538
2233,0.7039383019166798
2234,0.7046293362901949
2235,0.696382464755267
2236,0.6937173293204498
2237,0.696574528750198
2238,0.7018632187549501
2239,0.7081815301758276
2240,0.7103219546966577
2241,0.7155037224774274
2242,0.7152918580706479
2243,0.714751306827182
2244,0.713549421827974
2245,0.7102585933787422
2246,0.7050629653096785
2247,0.7003920481546015
2248,0.7002158244891494
2249,0.7038987010929827
2250,0.7087082211309995
2251,0.714626564232536
2252,0.7143315380959925
2253,0.7157373673372406
2254,0.7112129732298432
2255,0.7130445113258356
2256,0.7113337557421194
2257,0.7010335814984952
2258,0.6992772849675273
2259,0.6930936163472201
2260,0.6932520196420086
2261,0.7004514493901474
2262,0.709613099952479
2263,0.7112763345477586
2264,0.7116505623316965
2265,0.7145057817202598
2266,0.7107199429748139
2267,0.7075716774908918
2268,0.7057698400126722
2269,0.7022117060034849
2270,0.69205805480754
2271,0.6874287185173452
2272,0.6873495168699509
2273,0.6915254237288136
2274,0.7011622841755107
2275,0.7109199271344844
2276,0.7144760811024868
2277,0.7165689846348804
2278,0.715800728655156
2279,0.7165313638523682
2280,0.7057084587359417
2281,0.688646443846032
2282,0.6824766355140186
2283,0.6761999049580232
2284,0.6700320766671947
2285,0.6691905591636306
2286,0.6759761603041343
2287,0.6781819261840646
2288,0.6780354031363853
2289,0.6849754474893077
2290,0.6805599556470775
2291,0.6821697291303659
2292,0.6803560114050372
2293,0.6784373514969111
2294,0.6654601615713607
2295,0.6536947568509425
2296,0.6487090131474734
2297,0.6526829558054807
2298,0.6657888484080469
2299,0.6849437668303501
2300,0.6922857595437985
2301,0.6959092349120861
2302,0.6920105338191034
2303,0.694075716774909
2304,0.6841596705211468
2305,0.671588389038492
2306,0.6674639632504357
2307,0.6590824489149375
2308,0.6564945350863298
2309,0.6591062094091557
2310,0.6790016632345953
2311,0.6929688737525741
2312,0.698673372406146
2313,0.7068390622524949
2314,0.7076805797560589
2315,0.7063163313796927
2316,0.7039026611753525
2317,0.703219546966577
2318,0.6934500237604942
2319,0.6919927134484396
2320,0.6900007920164739
2321,0.6941073974338666
2322,0.7046253762078251
2323,0.7108268651987961
2324,0.7108941865990812
2325,0.7139394899413909
2326,0.709557658799303
2327,0.7107833042927292
2328,0.7025601932520196
2329,0.69323221923016
2330,0.6917174877237446
2331,0.6851556312371296
2332,0.6824271344843973
2333,0.6846388404878821
2334,0.6964418659908126
2335,0.7054866941232378
2336,0.7120188499920799
2337,0.7127871059718043
2338,0.7102467131316331
2339,0.7080409472517029
2340,0.7080746079518454
2341,0.7048134801203865
2342,0.6987228734357676
2343,0.6923293204498653
2344,0.6893691588785047
2345,0.6979981783621099
2346,0.7034927926500871
2347,0.7093695548867417
2348,0.7097338824647552
2349,0.7129455092665928
2350,0.7072905116426422
2351,0.7092032314272138
2352,0.7055342151116744
2353,0.7021206241089815
2354,0.7029601615713607
2355,0.6934302233486457
2356,0.6917531284650721
2357,0.6973487248534769
2358,0.7055361951528591
2359,0.7113674164422621
2360,0.7145216220497386
2361,0.7155195628069063
2362,0.7140939331538096
2363,0.7122980357991446
2364,0.7112624742594646
2365,0.7092250118802471
2366,0.7044907334072549
2367,0.6990872010137811
2368,0.6963844447964518
2369,0.6979684777443371
2370,0.7032373673372405
2371,0.7066212577221606
2372,0.706740060193252
2373,0.7077815618564867
2374,0.7055322350704895
2375,0.7079676857278632
2376,0.7026176144463805
2377,0.693812371297323
2378,0.6909314113733566
2379,0.6828964042452084
2380,0.6820430064945351
2381,0.6861634722002217
2382,0.6977407730080786
2383,0.7025799936638681
2384,0.7072014097893236
2385,0.7078112624742594
2386,0.7062965309678442
2387,0.704847140820529
2388,0.7027938381118327
2389,0.7019444004435291
2390,0.6981268810391257
2391,0.6973447647711073
2392,0.6963606843022335
2393,0.6963092032314273
2394,0.7002871059718042
2395,0.7045877554253128
2396,0.7047283383494376
2397,0.7056609377475052
2398,0.6947944717250119
2399,0.6936480278789798
2400,0.6875257405354032
2401,0.6813460319974656
2402,0.6832349912878188
2403,0.6758811183272613
2404,0.6758731981625218
2405,0.6799362426738476
2406,0.688024710913987
2407,0.6914402819578647
2408,0.695069697449707
2409,0.7003682876603834
2410,0.6974833676540473
2411,0.6929886741644227
2412,0.6901374148582291
2413,0.6894899413907809
2414,0.6742436242673848
2415,0.6693846031997466
2416,0.6668798511009029
2417,0.6662244574687154
2418,0.676490971012197
2419,0.6919709329954062
2420,0.6953508632979566
2421,0.695786472358625
2422,0.6907413274196104
2423,0.6902086963408839
2424,0.6833082528116585
2425,0.6753583874544591
2426,0.6757821162680184
2427,0.6687173293204498
2428,0.6694499445588469
2429,0.6723408046887376
2430,0.6774354506573737
2431,0.6846923015998734
2432,0.6876346428005702
2433,0.6864129573895137
2434,0.6855437193093616
2435,0.679530334230952
2436,0.676092982734041
2437,0.6721130999524789
2438,0.6596230001584034
2439,0.6542452083003326
2440,0.651532551877079
2441,0.6604070964676065
2442,0.671174560430857
2443,0.6840804688737525
2444,0.6885236812925709
2445,0.6910422936797085
2446,0.6857852843339142
2447,0.6838408838903849
2448,0.6778076984001267
2449,0.6687450498970378
2450,0.6662581181688579
2451,0.6596982417234278
2452,0.6561955488674165
2453,0.6555361951528591
2454,0.6611832726120703
2455,0.6642166957072707
2456,0.6668303500712814
2457,0.6657037066370981
2458,0.6630207508316173
2459,0.6601912719784572
2460,0.6582349912878188
2461,0.6587201013781087
2462,0.6464616664026612
2463,0.6387078251227625
2464,0.638121732932045
2465,0.639543402502772
2466,0.6583815143354982
2467,0.6718022334864566
2468,0.678217566925392
2469,0.6827677015681926
2470,0.6754732298431807
2471,0.6763543481704419
2472,0.6720200380167908
2473,0.6524097101219706
2474,0.6461488198954538
2475,0.6358625059401235
2476,0.6279720418184698
2477,0.6282650879138285
2478,0.6365555203548234
2479,0.6451370188499921
2480,0.6492040234436876
2481,0.6530373831775701
2482,0.6516751148423887
2483,0.6509920006336132
2484,0.6491149215903691
2485,0.64419847932837
2486,0.6319539046412166
2487,0.6252178045303342
2488,0.622831854902582
2489,0.6249465388880089
2490,0.6376504831300491
2491,0.6498079360050688
2492,0.657637018849992
2493,0.6630623316964993
2494,0.6589121653730398
2495,0.6622703152225566
2496,0.6605120386504039
2497,0.6494079676857278
2498,0.648536749564391
2499,0.6416462062410898
2500,0.6393750990020592
2501,0.6455884682401394
2502,0.6608050847457627
2503,0.6729051164264217
2504,0.6769661808965627
2505,0.6748396166640266
2506,0.6721566608585459
2507,0.6730516394741011
2508,0.6767760969428164
2509,0.6760296214161254
2510,0.671022097259623
2511,0.667416442261999
2512,0.6648027878979882
2513,0.6619970695390465
2514,0.6641949152542374
2515,0.6780215428480912
2516,0.6801382068747029
2517,0.6840844289561223
2518,0.6784987327736418
2519,0.6819954855060986
2520,0.6807064786947569
2521,0.6699528750198005
2522,0.6682124188183114
2523,0.6606684619040076
2524,0.6594051956280691
2525,0.6623534769523206
2526,0.6683926025661334
2527,0.6751188024710915
2528,0.6791858070647869
2529,0.6830706478694757
2530,0.6828271028037383
2531,0.6814272136860446
2532,0.6810549659432916
2533,0.6800847457627119
2534,0.6726417709488357
2535,0.6669491525423729
2536,0.6635593220338982
2537,0.6647097259623
2538,0.672321004276889
2539,0.6796313163313796
2540,0.6815757167749089
2541,0.6820727071123079
2542,0.6802510692222399
2543,0.683494376683035
2544,0.6785818945034057
2545,0.6707904324409948
2546,0.6740951211785206
2547,0.664984951686995
2548,0.6620267701568192
2549,0.6674065420560747
2550,0.6749227783937906
2551,0.6815757167749089
2552,0.6881237129732298
2553,0.6868782670679551
2554,0.6862961349596072
2555,0.6859575479169967
2556,0.6863000950419769
2557,0.683785442737209
2558,0.6801243465864091
2559,0.6774611911927768
2560,0.6711250594012356
2561,0.6698994139078094
2562,0.6768948994139078
2563,0.686573340725487
2564,0.6904225407888483
2565,0.6919966735308094
2566,0.6850566291778869
2567,0.688204894661809
2568,0.684019087597022
2569,0.6745247901156344
2570,0.6722833834943767
2571,0.6611258514177095
2572,0.655482734040868
2573,0.6604011563440519
2574,0.6725764295897354
2575,0.6855635197212102
2576,0.6920699350546491
2577,0.6935807064786947
2578,0.6887216854110565
2579,0.6869099477269127
2580,0.6870723111040711
2581,0.6813717725328687
2582,0.6725922699192143
2583,0.6681728179946144
2584,0.6636464438460321
2585,0.6623930777760179
2586,0.6709884365594805
2587,0.6838745445905274
2588,0.6841141295738952
2589,0.6880227308728021
2590,0.6851496911135753
2591,0.6842705528274988
2592,0.672734832884524
2593,0.6573855536195152
2594,0.6481684619040076
2595,0.6391058134009188
2596,0.6338250435609061
2597,0.6415729447172501
2598,0.6561123871376524
2599,0.6631930144146998
2600,0.6687450498970379
2601,0.6703429431332171
2602,0.6688381118327261
2603,0.6679332330112466
2604,0.6649849516869951
2605,0.6635890226516711
2606,0.6557005385712023
2607,0.6450380167907492
2608,0.644667749089181
2609,0.6497029938222715
2610,0.6579914462220814
2611,0.670275621732932
2612,0.6766493743069856
2613,0.6783918105496595
2614,0.6763484080468873
2615,0.6769562806906384
2616,0.6725447489307779
2617,0.6574093141137336
2618,0.6485981308411215
2619,0.638990971012197
2620,0.6338923649611912
2621,0.6365535403136384
2622,0.6394681609377475
2623,0.6441549184223032
2624,0.6479744178678917
2625,0.6532492475843498
2626,0.6516355140186916
2627,0.6454439252336448
2628,0.6443865832409315
2629,0.6424778235387296
2630,0.6350803896721051
2631,0.6305441153175986
2632,0.6304609535878346
2633,0.6301302867099635
2634,0.6398918897513068
2635,0.6559599239664186
2636,0.6620366703627436
2637,0.6613337557421194
2638,0.6582310312054491
2639,0.6620703310628862
2640,0.6587042610486298
2641,0.6424540630445112
2642,0.6356546016157136
2643,0.6261246633929985
2644,0.6214161254554094
2645,0.624198083320133
2646,0.631130207508316
2647,0.635165531443054
2648,0.6462062410898146
2649,0.6532690479961983
2650,0.650332646919056
2651,0.6478041343259939
2652,0.6427867099635673
2653,0.6395255821321084
2654,0.6258652779977825
2655,0.6158027086963409
2656,0.6158541897671472
2657,0.6200221764612703
2658,0.636575320766672
2659,0.6552035482338032
2660,0.6672342784729923
2661,0.6687094091557104
2662,0.6658343893552986
2663,0.665800728655156
2664,0.6597794234120069
2665,0.6445113258355775
2666,0.6396879455092666
2667,0.6298035799144622
2668,0.6233664660224932
2669,0.6240654205607477
2670,0.6375158403294789
2671,0.6478061143671788
2672,0.6541204657056867
2673,0.6557718200538571
2674,0.6529047204181847
2675,0.6450914779027404
2676,0.644861793125297
2677,0.6411096150799936
2678,0.6301560272453667
2679,0.6207706320291463
2680,0.6157215270077617
2681,0.6201370188499922
2682,0.6357971645810233
2683,0.6549006019325202
2684,0.6619990495802313
2685,0.6640226516711548
2686,0.6618525265325519
2687,0.663729605575796
2688,0.6564826548392206
2689,0.6419689529542214
2690,0.6373297164581023
2691,0.6263008870584508
2692,0.6233902265167115
2693,0.628425471249802
2694,0.6536096150799937
2695,0.6686678282908285
2696,0.6777324568351022
2697,0.6787006969744971
2698,0.6806668778710597
2699,0.6760019008395375
2700,0.6756949944558847
2701,0.6715250277205767
2702,0.6675332646919057
2703,0.6587557421194361
2704,0.6560846665610645
2705,0.657431094566767
2706,0.6723724853476953
2707,0.6842487723744654
2708,0.6849358466656107
2709,0.6848546649770315
2710,0.685317994614288
2711,0.6861614921590369
2712,0.6826211785205132
2713,0.6704973863456359
2714,0.6712121812133692
2715,0.6623277364169176
2716,0.6637395057817203
2717,0.6667254078884841
2718,0.678936321875495
2719,0.6857753841279899
2720,0.69185015048313
2721,0.6911749564390939
2722,0.6898245683510217
2723,0.6880623316964993
2724,0.6882326152383971
2725,0.6851536511959448
2726,0.6807421194360843
2727,0.677873039759227
2728,0.6709468556945984
2729,0.6711507999366386
2730,0.6779581815301758
2731,0.6841398701092982
2732,0.6854605575795977
2733,0.6831736100110883
2734,0.6819341042293681
2735,0.6822984318073816
2736,0.6733387454459052
2737,0.6578587834626961
2738,0.6517978773958498
2739,0.6420085537779187
2740,0.6352724536670362
2741,0.637389117693648
2742,0.6528908601298906
2743,0.6635177411690163
2744,0.6751960240773007
2745,0.6759999207983526
2746,0.6751009821004277
2747,0.6746455726279107
2748,0.6751980041184857
2749,0.6711428797718992
2750,0.6637137652463171
2751,0.6573221923015998
2752,0.6558173610011089
2753,0.6557341992713448
2754,0.6655453033423095
2755,0.6778611595121178
2756,0.6813381118327261
2757,0.6808807223190243
2758,0.6788194994455885
2759,0.6813876128623475
2760,0.6722081419293522
2761,0.6523404086805006
2762,0.6526829558054807
2763,0.6399928718517345
2764,0.6374801995881514
2765,0.6424045620148899
2766,0.6581696499287185
2767,0.6623653571994297
2768,0.6695865674006019
2769,0.6735347695232061
2770,0.6744713290036433
2771,0.6730853001742436
2772,0.6736218913353398
2773,0.6688737525740536
2774,0.6613555361951529
2775,0.6579894661808965
2776,0.6558530017424362
2777,0.6601081102486932
2778,0.6661115951211786
2779,0.6776453350229685
2780,0.6802094883573578
2781,0.6801837478219547
2782,0.6790036432757802
2783,0.6840111674322826
2784,0.6783621099318866
2785,0.6640919531126248
2786,0.6619792491683827
2787,0.6493030255029304
2788,0.6453449231744021
2789,0.650538571202281
2790,0.6600269285601141
2791,0.6660957547916997
2792,0.6698518929193727
2793,0.6699687153492793
2794,0.6695548867416443
2795,0.6662185173451607
2796,0.6671451766196737
2797,0.6643612387137652
2798,0.6523938697924916
2799,0.6444024235704102
2800,0.6354823380326311
2801,0.6363357357833043
2802,0.6476081102486931
2803,0.6601853318549026
2804,0.6646602249326785
2805,0.6705231268810392
2806,0.6702102803738318
2807,0.6750455409472518
2808,0.6693747029938223
2809,0.654985743703469
2810,0.651823617931253
2811,0.6407512276255345
2812,0.6392186757484555
2813,0.6423808015206716
2814,0.6514513701885
2815,0.656132187549501
2816,0.6661927768097576
2817,0.6719744970695392
2818,0.6700914779027404
2819,0.6682084587359418
2820,0.6677094883573579
2821,0.6646978457151909
2822,0.6578607635038809
2823,0.6558193410422937
2824,0.6568964834468557
2825,0.6550491050213845
2826,0.6625871218121338
2827,0.6721190400760336
2828,0.6733466656106447
2829,0.6739961191192776
2830,0.6707330112466339
2831,0.6716141295738951
2832,0.6679510533819104
2833,0.6580963884048787
2834,0.6576073182322193
2835,0.653411610961508
2836,0.6487446538888009
2837,0.6506256930144148
2838,0.6557619198479329
2839,0.6647156660858546
2840,0.6680599556470774
2841,0.671008236971329
2842,0.6705468873752574
2843,0.6686123871376524
2844,0.667859971487407
2845,0.6663571202281007
2846,0.6635058609219071
2847,0.6607516236337716
2848,0.66049817836211
2849,0.6569915254237289
2850,0.6594863773166482
2851,0.6635217012513861
2852,0.6645948835735783
2853,0.6670521146839854
2854,0.6661294154918422
2855,0.6679530334230952
2856,0.661905987644543
2857,0.6486060510058609
2858,0.6448419927134486
2859,0.6340784888325677
2860,0.6295798352605735
2861,0.6361278314588944
2862,0.6466873910977349
2863,0.6552312688103913
2864,0.6647770473625851
2865,0.6662977189925551
2866,0.663493980674798
2867,0.659129969903374
2868,0.6591735308094409
2869,0.6576073182322193
2870,0.6468814351338508
2871,0.6384761603041343
2872,0.6332943925233645
2873,0.6330825281165848
2874,0.6439608743861873
2875,0.6559836844606368
2876,0.6610585300174243
2877,0.6636484238872169
2878,0.6606169808332013
2879,0.6653235387296056
2880,0.6567321400285127
2881,0.6413293996515128
2882,0.6386721843814351
2883,0.625774196103279
2884,0.6155690638365278
2885,0.6134167590685886
2886,0.6144661808965626
2887,0.6161610961508
2888,0.6294550926659275
2889,0.6348804055124346
2890,0.6375396008236971
2891,0.6355872802154284
2892,0.6381613337557421
2893,0.635676382068747
2894,0.6064410739743387
2895,0.5911749564390939
2896,0.586131791541264
2897,0.5914878029463013
2898,0.6130088705845083
2899,0.6458933945826073
2900,0.6547144780611436
2901,0.6570251861238714
2902,0.6592586725803897
2903,0.6605516394741011
2904,0.6548530809440837
2905,0.632472675431649
2906,0.6284017107555837
2907,0.6170699350546491
2908,0.6164165214636464
2909,0.6204657056866782
2910,0.636201092982734
2911,0.6468160937747506
2912,0.6484813084112149
2913,0.649681213369238
2914,0.6470655789640425
2915,0.6471071598289245
2916,0.6503484872485348
2917,0.6484912086171393
2918,0.6437272295263742
2919,0.6409848724853476
2920,0.6394265800728655
2921,0.6414165214636464
2922,0.6533383494376683
2923,0.6586230793600507
2924,0.6626999841596706
2925,0.6640563123712973
2926,0.6632345952795818
2927,0.6670758751782037
2928,0.661270394424204
2929,0.6534710121970537
2930,0.6491228417551085
2931,0.6420897354664977
2932,0.6386405037224774
2933,0.6424639632504356
2934,0.6498138761286234
2935,0.6530809440836369
2936,0.6555104546174559
2937,0.657017265959132
2938,0.6574687153492792
2939,0.6576904799619832
2940,0.6582904324409948
2941,0.6529799619832093
2942,0.6447469507365753
2943,0.6421867574845557
2944,0.6399077300807857
2945,0.6450894978615556
2946,0.6534789323617931
2947,0.6633989386979249
2948,0.668052035482338
2949,0.6665927451290987
2950,0.6691707587517821
2951,0.6711408997307143
2952,0.668135197212102
2953,0.6508751782037067
2954,0.6477546332963726
2955,0.6383613179154126
2956,0.6405294630128306
2957,0.644667749089181
2958,0.6563103912561381
2959,0.6613872168541106
2960,0.6602011721843815
2961,0.6618743069855854
2962,0.6617852051322668
2963,0.66091002692856
2964,0.6621495327102804
2965,0.6591735308094409
2966,0.6488634563598923
2967,0.6416739268176778
2968,0.6391236337715824
2969,0.6414759226991922
2970,0.6543323301124664
2971,0.6646483446855695
2972,0.6693529225407888
2973,0.6688044511325836
2974,0.6696439885949628
2975,0.6684638840487882
2976,0.659169570727071
2977,0.6483882464755266
2978,0.6458082528116584
2979,0.6349061460478378
2980,0.6325023760494218
2981,0.6340646285442737
2982,0.6386761444638048
2983,0.6504870901314748
2984,0.657209329954063
2985,0.6578627435450657
2986,0.657844923174402
2987,0.6566667986694124
2988,0.655082765721527
2989,0.6551144463804848
2990,0.6456043085696183
2991,0.6385533819103437
2992,0.6397334864565183
2993,0.6413591002692856
2994,0.6489782987486139
2995,0.6632959765563123
2996,0.6657809282433074
2997,0.665303738317757
2998,0.6625752415650246
2999,0.6597913036591161
3000,0.6558371614129574
3001,0.6429094725170283
3002,0.6394840012672264
3003,0.6306945984476477
3004,0.6293937113891969
3005,0.6328290828449232
3006,0.63839695865674
3007,0.6463468240139395
3008,0.6531047045778553
3009,0.6527958181530176
3010,0.65
3011,0.6477783937905908
3012,0.645358783462696
3013,0.6447172501188024
3014,0.6336032789482021
3015,0.6303599714874069
3016,0.6302292887692065
3017,0.6328548233803263
3018,0.6385514018691589
3019,0.6512117852051322
3020,0.657403373990179
3021,0.6563935529859021
3022,0.656035165531443
3023,0.6547877395849834
3024,0.6519166798669412
3025,0.6380583716141295
3026,0.6345972596230002
3027,0.6260712022810075
3028,0.6243168857912245
3029,0.6288016790749248
3030,0.6433035007128148
3031,0.6504395691430382
3032,0.6548550609852685
3033,0.65697568509425
3034,0.6559460636781245
3035,0.6570806272770473
3036,0.6559876445430065
3037,0.6529898621891335
